recovery_query,ori_err_cof,check_query,recollect_query,err_cof,total_query
1309,0,256,9,0,1574
1298,2,256,18,0,1572
1309,1,256,9,0,1574
1323,1,256,19,0,1598
1313,1,256,12,0,1581
1308,3,256,30,0,1594
1284,3,256,43,0,1583
1310,2,256,22,0,1588
1296,1,256,21,0,1573
1305,3,256,30,0,1591
1333,1,256,11,0,1600
1321,0,256,0,0,1577
1340,1,256,12,0,1608
1328,5,256,66,0,1650
1292,4,256,44,0,1592
1306,2,256,21,1,1583
1288,7,256,73,0,1617
1314,3,256,31,0,1601
1300,2,256,21,0,1577
1324,5,256,64,0,1644
1302,2,256,17,0,1575
1306,1,256,20,0,1582
1307,10,256,96,2,1659
1333,4,256,42,0,1631
1302,4,256,64,0,1622
1329,1,256,8,0,1593
1302,1,256,10,0,1568
1306,2,256,38,0,1600
1295,5,256,73,0,1624
1285,5,256,40,2,1581
1327,2,256,45,0,1628
1313,5,256,45,1,1614
1296,1,256,11,0,1563
1335,2,256,20,0,1611
1293,3,256,45,0,1594
1301,5,256,35,1,1592
1314,4,256,41,0,1611
1311,5,256,52,0,1619
1307,1,256,23,0,1586
1337,4,256,38,0,1631
1276,0,256,0,0,1532
1274,3,256,29,0,1559
1284,3,256,39,0,1579
1309,2,256,20,0,1585
1295,4,256,42,0,1593
1322,1,256,12,0,1590
1302,3,256,53,0,1611
1302,4,256,57,0,1615
1290,1,256,22,0,1568
1323,3,256,41,0,1620
1336,1,256,31,0,1623
1301,1,256,10,0,1567
1314,3,256,28,0,1598
1310,2,256,51,0,1617
1309,3,256,46,0,1611
1339,3,256,42,0,1637
1300,2,256,21,0,1577
1315,1,256,22,0,1593
1333,2,256,21,0,1610
1301,3,256,30,0,1587
1343,2,256,23,0,1622
1314,1,256,23,0,1593
1328,2,256,43,0,1627
1315,2,256,21,0,1592
1303,3,256,30,0,1589
1289,6,256,74,1,1619
1311,3,256,32,0,1599
1312,2,256,35,0,1603
1298,2,256,23,0,1577
1318,5,256,53,0,1627
1328,4,256,43,0,1627
1325,1,256,11,0,1592
1296,1,256,33,0,1585
1284,1,256,20,0,1560
1306,4,256,60,1,1622
1299,2,256,21,0,1576
1330,3,256,37,1,1623
1301,5,256,78,0,1635
1321,3,256,30,0,1607
1313,0,256,33,0,1602
1304,1,256,20,0,1580
1343,2,256,33,0,1632
1336,2,256,22,0,1614
1313,2,256,34,0,1603
1306,2,256,21,0,1583
1304,3,256,33,0,1593
1319,1,256,17,0,1592
1319,3,256,29,0,1604
1317,2,256,29,0,1602
1315,6,256,78,0,1649
1285,3,256,42,1,1583
1316,3,256,28,0,1600
1308,2,256,22,0,1586
1313,5,256,75,2,1644
1327,3,256,40,0,1623
1305,2,256,42,0,1603
1311,0,256,0,0,1567
1307,3,256,34,0,1597
1310,1,256,19,0,1585
1299,7,256,75,0,1630
1292,2,256,18,0,1566
1321,3,256,34,0,1611
1314,1,256,22,0,1592
1300,4,256,50,0,1606
1334,2,256,21,0,1611
1331,2,256,24,0,1611
1335,2,256,20,0,1611
1297,2,256,33,0,1586
1308,3,256,59,0,1623
1312,3,256,35,0,1603
1321,4,256,44,0,1621
1299,3,256,31,0,1586
1293,4,256,41,0,1590
1316,1,256,19,0,1591
1311,0,256,9,0,1576
1307,3,256,45,0,1608
1300,6,256,67,0,1623
1301,2,256,19,0,1576
1324,6,256,56,0,1636
1317,5,256,60,0,1633
1334,6,256,72,0,1662
1320,2,256,29,0,1605
1301,5,256,81,0,1638
1329,1,256,12,0,1597
1306,4,256,40,0,1602
1313,5,256,53,0,1622
1312,2,256,31,0,1599
1315,2,256,32,1,1603
1318,4,256,59,0,1633
1293,2,256,20,0,1569
1328,2,256,25,0,1609
1306,3,256,30,0,1592
1311,1,256,20,0,1587
1346,1,256,24,0,1626
1298,2,256,22,0,1576
1345,0,256,8,0,1609
1314,3,256,50,1,1620
1310,2,256,34,0,1600
1333,2,256,32,0,1621
1280,1,256,11,0,1547
1290,2,256,19,0,1565
1304,4,256,43,0,1603
1314,1,256,11,0,1581
1281,6,256,72,0,1609
1313,2,256,19,0,1588
1302,3,256,31,0,1589
1310,3,256,40,0,1606
1308,2,256,29,0,1593
1312,3,256,53,0,1621
1304,5,256,44,0,1604
1282,3,256,32,0,1570
1296,3,256,31,0,1583
1317,5,256,51,0,1624
1304,2,256,22,0,1582
1311,1,256,21,0,1588
1334,3,256,41,0,1631
1308,1,256,17,0,1581
1309,3,256,30,0,1595
1315,1,256,10,0,1581
1315,2,256,18,1,1589
1289,5,256,52,0,1597
1342,3,256,36,0,1634
1342,3,256,41,0,1639
1322,3,256,64,0,1642
1300,2,256,24,0,1580
1319,1,256,11,0,1586
1304,2,256,29,0,1589
1315,2,256,19,0,1590
1335,5,256,49,0,1640
1319,2,256,21,1,1596
1312,1,256,11,0,1579
1321,5,256,65,0,1642
1334,4,256,43,0,1633
1302,2,256,19,0,1577
1313,3,256,38,0,1607
1337,0,256,0,0,1593
1298,2,256,21,0,1575
1298,3,256,33,0,1587
1330,3,256,38,0,1624
1334,4,256,52,0,1642
1330,2,256,33,0,1619
1322,1,256,32,0,1610
1325,2,256,26,0,1607
1317,3,256,41,0,1614
1286,3,256,33,0,1575
1269,5,256,50,0,1575
1316,0,256,11,1,1583
1315,4,256,44,1,1615
1329,0,256,11,0,1596
1296,2,256,18,0,1570
1318,2,256,29,0,1603
1300,4,256,74,0,1630
1340,2,256,25,0,1621
1315,1,256,12,0,1583
1331,1,256,8,0,1595
1276,4,256,42,0,1574
1292,3,256,42,0,1590
1299,2,256,23,0,1578
1320,3,256,49,0,1625
1301,4,256,39,0,1596
1309,4,256,29,0,1594
1311,1,256,19,0,1586
1301,2,256,20,0,1577
1307,1,256,13,0,1576
1322,0,256,0,0,1578
1333,4,256,38,0,1627
1324,3,256,31,0,1611
1313,3,256,38,0,1607
1290,3,256,37,0,1583
1305,3,256,28,0,1589
1319,4,256,40,0,1615
1279,2,256,21,0,1556
1289,2,256,11,1,1556
1295,3,256,30,0,1581
1290,1,256,22,0,1568
1329,5,256,57,0,1642
1299,2,256,22,0,1577
1322,1,256,19,0,1597
1339,1,256,22,0,1617
1307,5,256,51,0,1614
1310,2,256,20,0,1586
1317,3,256,37,0,1610
1299,2,256,22,0,1577
1315,1,256,21,0,1592
1315,3,256,32,0,1603
1338,2,256,22,0,1616
1314,3,256,31,0,1601
1327,2,256,35,0,1618
1287,2,256,20,0,1563
1302,3,256,32,0,1590
1318,1,256,22,0,1596
1302,2,256,22,0,1580
1289,1,256,10,0,1555
1329,3,256,30,0,1615
1288,5,256,40,1,1584
1313,4,256,53,0,1622
1292,4,256,38,0,1586
1322,2,256,19,0,1597
1337,3,256,52,1,1645
1296,3,256,45,0,1597
1291,3,256,34,0,1581
1293,3,256,22,2,1571
1313,4,256,51,0,1620
1318,3,256,34,0,1608
1292,5,256,50,0,1598
1310,3,256,30,1,1596
1311,2,256,24,0,1591
1290,3,256,55,0,1601
1319,2,256,32,0,1607
1313,6,256,69,1,1638
1319,1,256,11,0,1586
1315,5,256,64,1,1635
1326,1,256,13,0,1595
1325,2,256,24,0,1605
1346,3,256,47,0,1649
1318,4,256,43,1,1617
1316,1,256,29,0,1601
1311,3,256,34,0,1601
1291,3,256,23,1,1570
1303,5,256,49,0,1608
1292,2,256,22,0,1570
1335,1,256,21,0,1612
1288,2,256,21,0,1565
1290,5,256,53,0,1599
1322,3,256,34,0,1612
1299,3,256,20,1,1575
1327,3,256,39,0,1622
1318,4,256,42,0,1616
1305,2,256,20,0,1581
1308,1,256,11,0,1575
1296,2,256,37,0,1589
1317,3,256,30,0,1603
1310,3,256,33,0,1599
1316,3,256,37,0,1609
1318,4,256,49,0,1623
1293,3,256,30,0,1579
1345,5,256,64,0,1665
1310,1,256,9,0,1575
1315,4,256,57,0,1628
1308,1,256,8,0,1572
1282,3,256,34,0,1572
1301,1,256,20,0,1577
1330,1,256,17,0,1603
1325,2,256,31,0,1612
1318,3,256,32,0,1606
1321,2,256,31,0,1608
1319,0,256,0,0,1575
1305,2,256,29,0,1590
1313,1,256,11,0,1580
1305,0,256,0,0,1561
1337,1,256,9,0,1602
1313,2,256,34,0,1603
1333,3,256,49,0,1638
1339,1,256,9,0,1604
1308,2,256,32,0,1596
1286,3,256,58,0,1600
1338,1,256,20,0,1614
1308,2,256,20,0,1584
1315,2,256,22,0,1593
1291,3,256,31,0,1578
1303,3,256,30,0,1589
1329,5,256,56,0,1641
1283,5,256,52,0,1591
1303,5,256,49,0,1608
1325,4,256,55,0,1636
1331,2,256,20,0,1607
1331,1,256,19,0,1606
1304,4,256,51,0,1611
1302,5,256,46,0,1604
1333,3,256,20,1,1609
1317,6,256,60,0,1633
1325,1,256,19,0,1600
1313,1,256,10,0,1579
1295,3,256,35,0,1586
1325,1,256,19,0,1600
1316,1,256,11,0,1583
1324,1,256,12,0,1592
1296,2,256,30,0,1582
1312,3,256,40,0,1608
1316,2,256,19,0,1591
1316,0,256,9,0,1581
1325,2,256,22,0,1603
1297,6,256,58,2,1611
1313,5,256,56,0,1625
1321,2,256,18,0,1595
1307,1,256,10,0,1573
1303,1,256,11,0,1570
1327,2,256,22,0,1605
1327,1,256,10,0,1593
1331,0,256,0,0,1587
1301,5,256,48,0,1605
1334,3,256,22,0,1612
1291,6,256,65,0,1612
1332,3,256,30,1,1618
1326,1,256,18,0,1600
1329,0,256,0,0,1585
1333,3,256,28,0,1617
1302,6,256,62,0,1620
1332,3,256,47,0,1635
1321,2,256,23,0,1600
1350,6,256,56,1,1662
1306,5,256,75,0,1637
1322,5,256,51,0,1629
1297,2,256,19,0,1572
1317,2,256,22,0,1595
1315,4,256,41,0,1612
1326,3,256,55,0,1637
1299,1,256,10,0,1565
1319,1,256,11,0,1586
1276,0,256,0,0,1532
1324,1,256,9,0,1589
1295,5,256,65,0,1616
1330,3,256,31,0,1617
1335,1,256,9,0,1600
1309,5,256,48,1,1613
1329,4,256,51,0,1636
1315,2,256,44,0,1615
1300,5,256,50,0,1606
1311,2,256,30,0,1597
1312,1,256,0,1,1568
1311,1,256,0,1,1567
1327,4,256,63,0,1646
1293,2,256,20,0,1569
1326,1,256,57,0,1639
1322,3,256,32,0,1610
1299,3,256,20,1,1575
1326,5,256,52,0,1634
1276,2,256,30,0,1562
1300,1,256,22,0,1578
1282,3,256,28,0,1566
1329,3,256,31,0,1616
1323,2,256,22,0,1601
1284,1,256,12,0,1552
1321,0,256,0,0,1577
1297,1,256,19,0,1572
1287,3,256,32,1,1575
1312,4,256,42,0,1610
1317,4,256,43,0,1616
1297,0,256,21,0,1574
1299,2,256,27,0,1582
1308,3,256,37,0,1601
1297,0,256,10,0,1563
1311,3,256,37,0,1604
1290,4,256,52,0,1598
1321,2,256,34,0,1611
1309,4,256,51,0,1616
1287,3,256,46,0,1589
1324,3,256,48,0,1628
1344,3,256,43,0,1643
1321,7,256,81,0,1658
1306,1,256,23,0,1585
1319,2,256,19,0,1594
1329,5,256,65,0,1650
1312,2,256,19,0,1587
1315,3,256,50,0,1621
1319,2,256,37,0,1612
1303,1,256,31,0,1590
1331,1,256,9,0,1596
1320,3,256,54,1,1630
1313,2,256,33,1,1602
1302,2,256,27,0,1585
1296,1,256,23,0,1575
1284,1,256,11,0,1551
1325,2,256,22,0,1603
1342,5,256,58,1,1656
1333,1,256,8,0,1597
1290,1,256,9,1,1555
1298,3,256,51,0,1605
1298,1,256,18,0,1572
1316,1,256,22,0,1594
1317,2,256,21,0,1594
1308,2,256,33,0,1597
1315,7,256,75,0,1646
1331,5,256,49,0,1636
1309,1,256,13,0,1578
1306,2,256,30,0,1592
1304,2,256,29,0,1589
1319,4,256,55,1,1630
1331,1,256,21,0,1608
1314,3,256,41,0,1611
1293,5,256,52,0,1601
1338,3,256,26,0,1620
1300,5,256,57,0,1613
1294,5,256,49,0,1599
1294,2,256,32,0,1582
1325,3,256,34,0,1615
1314,2,256,21,0,1591
1282,2,256,23,0,1561
1318,4,256,49,0,1623
1304,2,256,21,0,1581
1305,2,256,20,0,1581
1320,3,256,28,0,1604
1282,2,256,21,0,1559
1307,4,256,40,0,1603
1313,3,256,34,0,1603
1309,3,256,47,1,1612
1324,2,256,21,0,1601
1316,3,256,39,1,1611
1311,0,256,29,0,1596
1330,1,256,9,0,1595
1291,1,256,12,0,1559
1293,0,256,0,0,1549
1300,1,256,11,0,1567
1299,2,256,50,0,1605
1306,2,256,38,0,1600
1324,3,256,41,0,1621
1277,2,256,22,0,1555
1313,3,256,34,2,1603
1305,1,256,29,0,1590
1307,2,256,44,1,1607
1311,5,256,53,0,1620
1318,2,256,23,0,1597
1293,2,256,19,0,1568
1320,1,256,21,0,1597
1287,4,256,50,1,1593
1300,0,256,0,0,1556
1314,0,256,51,0,1621
1331,4,256,54,0,1641
1302,3,256,36,0,1594
1278,1,256,10,0,1544
1318,1,256,8,0,1582
1321,8,256,85,0,1662
1314,2,256,33,0,1603
1309,0,256,11,0,1576
1334,1,256,43,1,1633
1295,3,256,32,0,1583
1323,3,256,40,0,1619
1335,1,256,29,0,1620
1287,2,256,11,1,1554
1312,4,256,53,0,1621
1297,3,256,28,0,1581
1309,0,256,12,0,1577
1340,4,256,32,1,1628
1306,1,256,11,0,1573
1310,0,256,0,0,1566
1293,3,256,40,0,1589
1312,4,256,51,0,1619
1320,3,256,38,0,1614
1306,0,256,0,0,1562
1325,0,256,0,0,1581
1316,2,256,21,0,1593
1305,2,256,19,0,1580
1342,1,256,23,0,1621
1300,5,256,51,1,1607
1330,0,256,10,0,1596
1320,7,256,77,0,1653
1313,1,256,47,0,1616
1303,1,256,20,0,1579
1320,3,256,27,0,1603
1318,4,256,48,0,1622
1294,3,256,29,0,1579
1299,1,256,20,0,1575
1307,2,256,20,0,1583
1313,4,256,41,0,1610
1300,4,256,41,0,1597
1290,2,256,20,0,1566
1294,3,256,28,0,1578
1344,5,256,54,0,1654
1329,2,256,34,0,1619
1309,7,256,75,0,1640
1316,1,256,19,0,1591
1294,5,256,67,0,1617
1320,2,256,33,0,1609
1321,2,256,11,1,1588
1331,6,256,64,0,1651
1319,0,256,0,0,1575
1308,1,256,12,0,1576
1330,2,256,21,0,1607
1341,4,256,43,0,1640
1333,3,256,34,0,1623
1297,1,256,10,0,1563
1327,3,256,40,0,1623
1314,1,256,21,0,1591
1319,1,256,10,0,1585
1302,1,256,10,0,1568
1296,7,256,79,0,1631
1342,2,256,20,0,1618
1317,1,256,32,0,1605
1306,2,256,18,0,1580
1299,4,256,28,0,1583
1345,0,256,0,0,1601
1293,1,256,12,0,1561
1350,2,256,20,0,1626
1313,2,256,22,0,1591
1287,4,256,48,1,1591
1301,2,256,23,0,1580
1310,6,256,63,0,1629
1281,5,256,53,1,1590
1321,1,256,23,0,1600
1301,3,256,53,0,1610
1326,1,256,31,0,1613
1325,3,256,29,0,1610
1312,4,256,38,0,1606
1302,3,256,49,0,1607
1343,3,256,32,0,1631
1328,4,256,40,0,1624
1308,0,256,13,0,1577
1314,3,256,35,0,1605
1337,3,256,36,0,1629
1315,1,256,29,0,1600
1302,5,256,51,0,1609
1325,2,256,21,0,1602
1326,2,256,19,0,1601
1320,1,256,21,0,1597
1292,1,256,22,0,1570
1281,2,256,32,0,1569
1309,5,256,39,0,1604
1314,3,256,44,0,1614
1322,2,256,29,0,1607
1291,5,256,55,0,1602
1303,9,256,73,0,1632
1331,4,256,42,0,1629
1335,4,256,51,0,1642
1278,2,256,19,0,1553
1291,3,256,19,0,1566
1308,2,256,21,0,1585
1289,2,256,30,0,1575
1333,1,256,12,0,1601
1317,2,256,23,0,1596
1246,1,256,10,0,1512
1345,3,256,32,0,1633
1314,2,256,32,0,1602
1296,3,256,32,1,1584
1333,1,256,20,0,1609
1325,5,256,53,0,1634
1313,0,256,0,0,1569
1292,1,256,21,0,1569
1311,2,256,32,0,1599
1326,3,256,52,1,1634
1312,5,256,53,0,1621
1302,1,256,34,0,1592
1318,4,256,44,0,1618
1297,0,256,0,0,1553
1308,4,256,34,1,1598
1319,2,256,30,0,1605
1314,1,256,11,0,1581
1288,3,256,29,0,1573
1305,5,256,52,1,1613
1327,1,256,9,0,1592
1316,2,256,32,0,1604
1288,4,256,52,0,1596
1319,1,256,30,1,1605
1318,2,256,23,0,1597
1308,4,256,53,0,1617
1303,3,256,34,0,1593
1321,3,256,33,0,1610
1283,0,256,0,0,1539
1346,1,256,10,0,1612
1319,0,256,10,0,1585
1320,4,256,46,0,1622
1273,1,256,0,1,1529
1323,3,256,21,0,1600
1313,4,256,54,0,1623
1345,5,256,52,0,1653
1322,3,256,30,0,1608
1313,2,256,19,0,1588
1327,5,256,57,0,1640
1301,1,256,12,0,1569
1322,0,256,10,0,1588
1298,4,256,50,0,1604
1294,3,256,43,0,1593
1320,3,256,43,0,1619
1307,3,256,40,0,1603
1292,3,256,29,1,1577
1304,5,256,73,0,1633
1314,2,256,46,0,1616
1321,3,256,34,0,1611
1323,2,256,17,0,1596
1305,3,256,43,0,1604
1294,7,256,69,1,1619
1310,5,256,50,0,1616
1298,5,256,58,0,1612
1275,0,256,11,0,1542
1307,2,256,23,0,1586
1305,2,256,23,0,1584
1283,1,256,22,0,1561
1294,0,256,0,0,1550
1320,4,256,53,1,1629
1343,1,256,13,0,1612
1298,1,256,10,0,1564
1287,1,256,19,0,1562
1292,1,256,22,0,1570
1303,0,256,0,0,1559
1303,3,256,30,0,1589
1318,4,256,48,0,1622
1278,5,256,47,0,1581
1319,1,256,11,0,1586
1295,7,256,71,0,1622
1335,1,256,9,0,1600
1286,4,256,34,1,1576
1294,3,256,31,0,1581
1309,2,256,23,0,1588
1324,2,256,22,0,1602
1290,3,256,29,0,1575
1303,4,256,66,0,1625
1325,5,256,52,0,1633
1327,3,256,33,0,1616
1282,0,256,0,0,1538
1296,1,256,10,0,1562
1314,3,256,41,0,1611
1303,3,256,31,0,1590
1298,5,256,50,0,1604
1295,2,256,24,0,1575
1312,2,256,25,0,1593
1278,1,256,20,0,1554
1291,1,256,18,0,1565
1303,1,256,10,0,1569
1311,2,256,17,0,1584
1311,4,256,42,0,1609
1305,1,256,32,0,1593
1310,0,256,0,0,1566
1346,2,256,33,0,1635
1303,2,256,32,0,1591
1294,4,256,72,0,1622
1288,2,256,20,0,1564
1318,4,256,33,1,1607
1334,2,256,21,0,1611
1305,2,256,40,0,1601
1333,2,256,24,0,1613
1340,3,256,34,0,1630
1326,2,256,32,0,1614
1277,2,256,17,0,1550
1324,3,256,33,0,1613
1312,5,256,65,0,1633
1308,4,256,42,0,1606
1298,4,256,44,0,1598
1293,5,256,52,0,1601
1292,2,256,24,0,1572
1295,3,256,31,0,1582
1332,3,256,50,0,1638
1312,3,256,42,0,1610
1320,5,256,65,0,1641
1287,3,256,39,0,1582
1278,1,256,11,0,1545
1293,4,256,51,0,1600
1309,2,256,20,0,1585
1327,4,256,59,0,1642
1323,2,256,22,0,1601
1319,0,256,0,0,1575
1322,3,256,39,0,1617
1321,5,256,52,1,1629
1330,4,256,40,0,1626
1317,0,256,0,0,1573
1323,3,256,31,0,1610
1308,1,256,33,0,1597
1314,3,256,31,0,1601
1320,5,256,55,0,1631
1318,3,256,34,0,1608
1298,0,256,0,0,1554
1322,3,256,41,0,1619
1297,7,256,69,0,1622
1324,3,256,44,0,1624
1296,3,256,28,0,1580
1325,3,256,53,0,1634
1322,3,256,61,1,1639
1328,3,256,30,0,1614
1290,4,256,40,0,1586
1304,2,256,24,0,1584
1321,4,256,45,0,1622
1302,2,256,29,0,1587
1315,6,256,73,0,1644
1288,0,256,0,0,1544
1317,2,256,27,0,1600
1317,2,256,20,0,1593
1321,2,256,35,0,1612
1320,0,256,10,0,1586
1291,5,256,68,0,1615
1310,2,256,32,0,1598
1339,5,256,53,0,1648
1299,3,256,63,0,1618
1322,2,256,33,0,1611
1302,3,256,35,0,1593
1299,0,256,9,0,1564
1331,3,256,28,0,1615
1309,4,256,43,0,1608
1337,2,256,23,0,1616
1276,1,256,11,0,1543
1333,4,256,53,0,1642
1301,5,256,52,0,1609
1322,1,256,12,0,1590
1308,6,256,72,0,1636
1315,5,256,60,0,1631
1320,3,256,47,1,1623
1319,1,256,22,0,1597
1326,1,256,30,0,1612
1339,2,256,22,0,1617
1310,3,256,41,0,1607
1288,4,256,38,0,1582
1337,2,256,25,0,1618
1319,4,256,42,0,1617
1306,3,256,43,0,1605
1317,2,256,40,0,1613
1326,1,256,10,0,1592
1349,4,256,41,0,1646
1310,3,256,45,0,1611
1273,0,256,0,0,1529
1335,3,256,36,0,1627
1307,6,256,52,0,1615
1311,2,256,20,0,1587
1325,2,256,34,0,1615
1315,8,256,84,0,1655
1324,1,256,9,0,1589
1335,1,256,9,0,1600
1307,3,256,39,0,1602
1320,5,256,49,1,1625
1303,5,256,52,1,1611
1294,1,256,8,0,1558
1328,3,256,37,0,1621
1296,1,256,22,0,1574
1327,2,256,25,0,1608
1295,3,256,38,0,1589
1298,2,256,21,0,1575
1301,2,256,29,0,1586
1294,2,256,21,2,1571
1324,6,256,69,0,1649
1310,6,256,64,0,1630
1283,3,256,32,0,1571
1304,4,256,28,1,1588
1321,1,256,21,0,1598
1315,2,256,22,0,1593
1333,3,256,31,0,1620
1320,2,256,21,1,1597
1323,2,256,22,0,1601
1308,5,256,55,0,1619
1331,3,256,27,0,1614
1312,7,256,74,0,1642
1319,1,256,9,0,1584
1291,3,256,19,1,1566
1298,3,256,31,0,1585
1306,1,256,21,0,1583
1279,4,256,43,1,1578
1328,3,256,54,0,1638
1318,5,256,61,0,1635
1310,4,256,38,0,1604
1326,1,256,18,0,1600
1298,2,256,37,0,1591
1317,1,256,10,0,1583
1318,2,256,19,0,1593
1316,3,256,40,0,1612
1334,3,256,44,0,1634
1328,2,256,24,0,1608
1348,3,256,38,1,1642
1306,2,256,28,0,1590
1294,2,256,20,0,1570
1314,5,256,49,0,1619
1304,6,256,72,0,1632
1308,2,256,27,0,1591
1306,0,256,0,0,1562
1322,1,256,30,0,1608
1298,2,256,21,0,1575
1297,2,256,30,0,1583
1306,8,256,79,0,1641
1318,1,256,12,0,1586
1334,2,256,20,1,1610
1289,3,256,34,0,1579
1307,4,256,39,0,1602
1299,1,256,22,0,1577
1302,3,256,28,0,1586
1298,1,256,30,0,1584
1289,0,256,0,0,1545
1341,1,256,20,0,1617
1319,6,256,75,0,1650
1280,6,256,71,0,1607
1303,1,256,28,0,1587
1329,1,256,9,0,1594
1293,2,256,24,0,1573
1316,2,256,32,0,1604
1339,4,256,49,0,1644
1300,1,256,11,0,1567
1351,1,256,13,0,1620
1309,5,256,42,1,1607
1301,3,256,38,0,1595
1303,2,256,31,0,1590
1337,1,256,10,0,1603
1312,4,256,47,0,1615
1313,7,256,50,1,1619
1277,1,256,20,0,1553
1310,4,256,54,0,1620
1295,4,256,52,0,1603
1317,8,256,81,0,1654
1291,2,256,19,0,1566
1310,3,256,32,0,1598
1329,2,256,22,0,1607
1305,3,256,41,0,1602
1286,4,256,43,0,1585
1293,1,256,26,0,1575
1330,0,256,0,0,1586
1282,2,256,31,0,1569
1322,5,256,47,0,1625
1293,2,256,20,0,1569
1335,2,256,30,0,1621
1334,1,256,10,0,1600
1300,1,256,19,0,1575
1316,1,256,22,0,1594
1280,0,256,0,0,1536
1308,2,256,21,0,1585
1319,2,256,31,0,1606
1304,4,256,47,1,1607
1314,1,256,9,0,1579
1310,4,256,39,0,1605
1306,4,256,52,1,1614
1327,1,256,11,0,1594
1292,3,256,30,1,1578
1336,2,256,32,0,1624
1288,2,256,17,0,1561
1297,4,256,50,0,1603
1341,3,256,40,0,1637
1333,6,256,71,0,1660
1303,2,256,22,0,1581
1327,2,256,20,0,1603
1326,5,256,65,0,1647
1343,2,256,31,0,1630
1308,3,256,38,0,1602
1314,4,256,29,0,1599
1311,3,256,29,0,1596
1316,5,256,61,0,1633
1300,1,256,11,0,1567
1328,2,256,30,0,1614
1318,8,256,88,0,1662
1292,5,256,64,0,1612
1310,5,256,51,0,1617
1322,2,256,30,0,1608
1324,3,256,41,0,1621
1302,7,256,74,0,1632
1320,2,256,20,0,1596
1352,0,256,0,0,1608
1320,6,256,52,0,1628
1304,3,256,29,0,1589
1335,5,256,59,0,1650
1290,1,256,10,0,1556
1313,2,256,45,0,1614
1325,3,256,38,0,1619
1312,2,256,10,1,1578
1337,3,256,32,0,1625
1298,2,256,19,0,1573
1297,4,256,40,0,1593
1329,4,256,47,0,1632
1331,3,256,38,1,1625
1289,2,256,24,0,1569
1316,4,256,61,0,1633
1342,2,256,42,0,1640
1304,3,256,34,0,1594
1338,3,256,31,0,1625
1312,2,256,21,0,1589
1305,0,256,0,0,1561
1299,5,256,53,0,1608
1319,3,256,23,1,1598
1339,5,256,69,0,1664
1287,1,256,10,0,1553
1298,7,256,96,0,1650
1315,3,256,40,0,1611
1326,2,256,21,1,1603
1307,6,256,58,1,1621
1304,2,256,39,0,1599
1320,3,256,31,0,1607
1309,2,256,22,0,1587
1342,1,256,20,0,1618
1301,3,256,33,0,1590
1304,2,256,18,0,1578
1308,2,256,19,0,1583
1340,2,256,32,0,1628
1291,1,256,11,0,1558
1300,2,256,20,0,1576
1310,2,256,30,0,1596
1317,1,256,22,0,1595
1308,4,256,46,0,1610
1304,1,256,9,0,1569
1307,0,256,0,0,1563
1295,2,256,32,0,1583
1344,3,256,33,0,1633
1310,5,256,65,0,1631
1319,2,256,23,0,1598
1307,2,256,29,0,1592
1282,4,256,43,0,1581
1300,3,256,27,1,1583
1342,5,256,56,0,1654
1286,2,256,20,0,1562
1313,0,256,0,0,1569
1301,3,256,40,0,1597
1299,3,256,36,0,1591
1304,4,256,42,0,1602
1306,1,256,20,0,1582
1297,4,256,58,0,1611
1333,4,256,49,0,1638
1299,1,256,9,0,1564
1337,1,256,22,0,1615
1298,0,256,0,0,1554
1282,5,256,50,0,1588
1302,3,256,31,1,1589
1326,5,256,67,0,1649
1280,8,256,90,0,1626
1295,7,256,92,0,1643
1305,1,256,10,0,1571
1277,3,256,33,0,1566
1328,3,256,33,0,1617
1333,4,256,41,0,1630
1322,1,256,21,0,1599
1305,4,256,57,0,1618
1305,4,256,31,2,1592
1338,5,256,70,0,1664
1285,4,256,38,0,1579
1307,5,256,64,0,1627
1328,3,256,34,0,1618
1304,1,256,16,0,1576
1302,2,256,22,0,1580
1327,3,256,29,0,1612
1320,2,256,24,0,1600
1307,0,256,0,0,1563
1329,3,256,41,0,1626
1305,5,256,62,0,1623
1349,7,256,82,0,1687
1316,1,256,9,0,1581
1318,1,256,22,0,1596
1324,1,256,9,0,1589
1330,1,256,9,0,1595
1317,3,256,33,0,1606
1309,3,256,43,0,1608
1315,1,256,22,0,1593
1323,1,256,9,0,1588
1331,3,256,42,0,1629
1322,7,256,84,0,1662
1302,6,256,64,0,1622
1298,2,256,21,0,1575
1321,3,256,34,0,1611
1319,3,256,28,0,1603
1316,2,256,33,0,1605
1323,2,256,18,0,1597
1256,4,256,28,1,1540
1326,2,256,32,0,1614
1296,4,256,50,0,1602
1325,3,256,45,1,1626
1310,3,256,32,0,1598
1306,3,256,29,0,1591
1313,4,256,50,0,1619
1341,4,256,41,0,1638
1314,2,256,31,1,1601
1321,5,256,53,0,1630
1310,5,256,53,0,1619
1314,3,256,27,0,1597
1310,2,256,28,0,1594
1313,1,256,20,0,1589
1310,1,256,10,0,1576
1303,2,256,22,0,1581
1287,1,256,20,0,1563
1275,5,256,52,2,1583
1322,3,256,42,0,1620
1297,3,256,28,0,1581
1309,2,256,18,0,1583
1337,1,256,24,0,1617
1310,0,256,9,0,1575
1307,2,256,29,0,1592
1290,2,256,19,0,1565
1310,1,256,8,0,1574
1309,3,256,32,0,1597
1321,5,256,60,0,1637
1281,2,256,18,0,1555
1325,2,256,23,0,1604
