recovery_query,err_without_check,check_query,recollect_query,err_with_check,total_query
1327,50,1110,1044,0,3481
1297,47,1094,1092,0,3483
1320,39,1050,965,0,3335
1306,46,1096,1062,0,3464
1312,36,1008,770,0,3090
1336,44,1032,889,0,3257
1307,64,1132,1197,0,3636
1322,51,1072,1099,0,3493
1282,60,1120,1115,0,3517
1308,57,1198,1292,0,3798
1288,52,1096,1189,0,3573
1316,65,1158,1247,0,3721
1309,49,1054,974,0,3337
1293,43,988,797,0,3078
1285,55,1058,1008,0,3351
1338,52,1076,1060,0,3474
1313,57,1134,1242,1,3689
1291,55,1080,990,0,3361
1317,55,1128,1147,0,3592
1302,43,1002,841,0,3145
1300,60,1042,972,1,3314
1293,49,1104,1081,0,3478
1284,44,1082,1032,0,3398
1304,37,1094,1079,0,3477
1305,56,1114,1072,0,3491
1296,45,1014,818,0,3128
1300,63,1090,1075,0,3465
1272,60,1106,1125,0,3503
1276,57,1068,1050,0,3394
1298,57,1064,1036,0,3398
1318,47,1082,1022,0,3422
1300,52,1166,1264,0,3730
1279,43,1074,947,0,3300
1316,49,1038,968,0,3322
1316,48,1084,1020,0,3420
1310,66,1014,968,0,3292
1330,46,1022,933,0,3285
1309,54,1120,1137,0,3566
1321,49,1036,1057,1,3414
1300,49,1048,983,0,3331
1326,50,1094,1116,0,3536
1291,48,998,824,0,3113
1318,65,1128,1281,0,3727
1294,52,1138,1073,1,3505
1328,54,1078,1031,0,3437
1295,38,1042,845,0,3182
1291,58,1134,1182,0,3607
1299,42,1098,1027,0,3424
1290,50,1082,1026,0,3398
1307,49,1086,1040,0,3433
1297,62,1172,1238,0,3707
1307,47,1064,960,0,3331
1326,50,1152,1173,0,3651
1279,52,1080,1000,0,3359
1312,50,972,744,0,3028
1294,50,1092,1100,0,3486
1299,52,1184,1279,0,3762
1320,54,1092,1019,0,3431
1297,36,1038,901,0,3236
1316,49,1050,844,0,3210
1306,46,1062,892,0,3260
1320,50,1066,954,0,3340
1307,57,1142,1167,0,3616
1336,46,1070,1015,0,3421
1298,54,1202,1268,0,3768
1304,61,1092,1081,0,3477
1294,46,1062,1009,1,3365
1304,40,1014,823,0,3141
1311,44,1036,927,0,3274
1314,43,1016,854,0,3184
1303,59,1098,1102,0,3503
1306,58,1066,1048,0,3420
1326,41,1050,889,0,3265
1312,51,1082,1000,0,3394
1318,48,1120,983,0,3421
1313,54,1112,1023,0,3448
1304,52,1114,1171,0,3589
1326,41,1034,907,0,3267
1306,49,982,845,0,3133
1313,45,1120,1038,0,3471
1314,55,1126,1122,0,3562
1333,55,1068,1036,0,3437
1329,52,1066,980,0,3375
1311,44,1092,1099,0,3502
1293,50,1098,1098,0,3489
1297,58,1048,976,0,3321
1308,60,1132,1185,0,3625
1327,50,1060,977,0,3364
1267,51,1074,1038,0,3379
1294,53,1098,1044,0,3436
1311,50,1050,958,0,3319
1329,55,1088,1095,0,3512
1289,43,978,782,0,3049
1331,47,1076,1053,0,3460
1318,58,1094,1132,0,3544
1298,42,1072,1050,0,3420
1299,41,1036,831,0,3166
1306,51,1030,963,0,3299
1327,56,1084,1051,0,3462
1288,43,1024,846,0,3158
1324,63,1140,1210,0,3674
1279,46,1018,907,0,3204
1279,46,1056,861,0,3196
1324,52,1092,1046,0,3462
1306,61,1106,1114,0,3526
1325,48,1066,1030,0,3421
1307,78,1162,1316,0,3785
1286,47,1048,903,0,3237
1312,52,1044,927,1,3283
1289,43,1094,991,0,3374
1291,52,1110,1143,0,3544
1309,56,1064,1010,0,3383
1327,58,1112,1167,0,3606
1303,55,1130,1168,0,3601
1283,57,1118,1088,0,3489
1312,54,1086,1055,0,3453
1304,37,1028,796,0,3128
1293,53,1102,1001,0,3396
1296,46,1052,995,0,3343
1295,54,1070,984,0,3349
1304,49,1114,1042,0,3460
1288,58,1166,1261,0,3715
1289,51,1054,872,0,3215
1344,49,1050,916,0,3310
1287,46,1098,1060,0,3445
1305,47,1074,1029,0,3408
1290,42,1050,877,0,3217
1290,53,1138,1257,0,3685
1303,45,1020,889,0,3212
1309,62,1130,1240,0,3679
1311,48,1082,971,0,3364
1310,51,1124,1073,0,3507
1290,49,1062,962,0,3314
1301,47,1098,1133,0,3532
1313,60,1178,1289,0,3780
1295,43,1036,978,0,3309
1282,61,1208,1246,0,3736
1298,44,1046,927,0,3271
1289,55,1108,1134,0,3531
1326,51,1120,1154,1,3600
1311,52,1112,1120,0,3543
1323,60,1226,1255,0,3804
1287,58,1092,1069,0,3448
1314,54,1046,929,0,3289
1307,52,1100,1105,0,3512
1309,50,1010,829,0,3148
1327,54,1040,831,0,3198
1302,54,1084,1100,0,3486
1293,53,1096,1092,0,3481
1302,46,1092,992,0,3386
1311,53,1080,1087,0,3478
1306,49,1040,885,0,3231
1300,60,1022,950,0,3272
1316,44,960,782,0,3058
1292,52,1086,939,1,3317
1314,53,1080,1016,0,3410
1338,52,1090,1024,0,3452
1318,57,1086,1090,0,3494
1295,52,1064,985,0,3344
1297,54,1122,1115,0,3534
1317,50,1056,949,0,3322
1324,51,1052,986,0,3362
1306,35,1032,894,0,3232
1312,41,1054,1028,0,3394
1332,56,1086,1029,0,3447
1267,52,1102,1152,0,3521
1304,41,1076,1088,0,3468
1290,44,1056,969,0,3315
1292,47,1130,1173,0,3595
1309,45,1076,992,0,3377
1316,48,1054,943,0,3313
1304,56,1072,997,0,3373
1309,52,1044,1032,0,3385
1327,43,1022,896,0,3245
1317,44,1108,1082,0,3507
1273,49,1042,1003,0,3318
1282,54,1136,1234,0,3652
1317,40,984,840,0,3141
1306,41,1076,1015,0,3397
1291,43,1046,898,0,3235
1301,49,1162,1187,0,3650
1299,53,1142,1233,0,3674
1340,40,1068,1059,0,3467
1293,56,1114,1120,0,3527
1287,44,1086,1022,0,3395
1304,53,1100,1067,0,3471
1252,56,1154,1159,0,3565
1327,53,1072,1002,0,3401
1293,54,1068,993,0,3354
1320,47,1056,972,0,3348
1291,47,1164,1230,0,3685
1298,46,1086,1010,0,3394
1322,57,1118,1136,0,3576
1317,41,1074,931,0,3322
1299,42,1064,1016,0,3379
1309,54,1064,1061,0,3434
1292,62,1134,1109,0,3535
1314,50,1132,1141,0,3587
1310,47,1014,847,0,3171
1305,38,1008,818,0,3131
1324,55,1098,1068,0,3490
1281,59,1118,1121,0,3520
1327,49,1130,1278,0,3735
1296,48,1064,1041,0,3401
1317,39,1006,827,0,3150
1279,52,1120,1062,0,3461
1300,49,1100,1061,0,3461
1308,53,1092,1062,0,3462
1330,45,1034,930,0,3294
1294,50,1060,1025,0,3379
1319,52,1092,982,0,3393
1302,47,1076,998,0,3376
1313,46,1082,1034,0,3429
1290,42,1060,868,0,3218
1280,46,1068,903,0,3251
1330,50,1136,1163,1,3629
1294,49,1060,1003,0,3357
1306,48,1072,1056,0,3434
1296,54,1066,972,0,3334
1293,45,1104,996,0,3393
1313,38,990,744,0,3047
1294,40,1052,999,1,3345
1317,46,1062,934,0,3313
1301,55,1128,1099,0,3528
1303,51,1122,1067,0,3492
1315,54,1110,1143,0,3568
1297,60,1086,1089,0,3472
1316,71,1150,1308,0,3774
1316,54,1092,1053,0,3461
1291,60,1110,1134,0,3535
1283,58,1136,1235,0,3654
1283,36,976,787,0,3046
1297,53,1056,973,0,3326
1301,53,1142,1208,0,3651
1332,59,1178,1296,0,3806
1318,52,1136,1061,0,3515
1322,52,1066,1047,0,3435
1302,34,976,789,0,3067
1303,53,1074,1087,0,3464
1285,55,1100,1034,0,3419
1314,53,1130,1072,0,3516
1301,49,1026,960,0,3287
1323,46,1058,1004,0,3385
1285,53,1024,967,0,3276
1307,55,1118,1136,0,3561
1352,36,1032,858,0,3242
1306,49,1114,1118,0,3538
1330,49,1106,1043,0,3479
1259,47,1022,896,0,3177
1292,48,1062,928,0,3282
1320,41,980,822,0,3122
1298,48,1088,1083,1,3469
1282,58,1106,1077,0,3465
1298,48,1028,869,0,3195
1302,54,1096,1040,0,3438
1326,55,1144,1122,0,3592
1279,42,1036,1010,0,3325
1278,52,1092,1037,0,3407
1305,45,1046,891,0,3242
1325,48,1054,903,0,3282
1284,42,1062,979,0,3325
1296,49,1144,1149,0,3589
1317,42,1010,859,0,3186
1280,48,1074,1053,0,3407
1305,43,1054,935,0,3294
1306,57,1200,1250,0,3756
1320,50,1124,1194,1,3638
1280,50,1054,916,0,3250
1285,49,1050,920,0,3255
1327,55,1124,1239,0,3690
1313,51,1042,956,0,3311
1290,43,1018,928,0,3236
1326,51,1112,1150,0,3588
1313,44,1040,886,0,3239
1274,46,1018,839,0,3131
1308,49,1058,959,0,3325
1277,36,1022,852,0,3151
1324,65,1166,1247,0,3737
1296,49,1134,1135,0,3565
1286,50,1114,970,0,3370
1285,52,1090,1100,0,3475
1339,55,1094,1136,0,3569
1299,57,1166,1305,0,3770
1293,59,1152,1147,0,3592
1285,51,1002,827,0,3114
1282,54,1124,1127,0,3533
1312,49,1084,991,0,3387
1273,56,1078,953,0,3304
1277,51,1072,1034,0,3383
1310,45,1046,902,0,3258
1308,50,1044,951,0,3303
1311,51,1098,1077,0,3486
1292,57,1194,1271,0,3757
1288,59,1100,1087,0,3475
1307,50,1086,1020,0,3413
1319,53,1058,1004,0,3381
1314,46,1082,1019,0,3415
1332,53,1146,1282,0,3760
1284,47,1108,1043,0,3435
1305,55,1038,922,0,3265
1312,48,1042,1006,0,3360
1296,60,1072,1040,0,3408
1292,65,1192,1321,0,3805
1308,61,1120,1065,0,3493
1312,44,1014,910,0,3236
1309,48,1052,1016,0,3377
1315,41,1048,1019,0,3382
1327,48,1110,1106,0,3543
1297,57,1084,1034,0,3415
1267,44,1078,961,0,3306
1326,49,1066,1007,0,3399
1327,49,1080,1040,0,3447
1332,54,1104,1175,0,3611
1303,46,1056,979,0,3338
1302,57,1122,1157,0,3581
1332,41,1056,965,0,3353
1301,48,1092,996,0,3389
1284,51,1124,1071,0,3479
1289,45,1066,982,0,3337
1303,62,1128,1209,0,3640
1314,59,1136,1072,0,3522
1296,49,1046,972,0,3314
1274,51,1050,950,0,3274
1274,46,1046,890,0,3210
1301,61,1070,1073,0,3444
1301,46,1046,922,0,3269
1288,52,1106,1027,0,3421
1301,55,1150,1234,0,3685
1305,47,1078,965,0,3348
1326,44,1034,1014,0,3374
1302,50,1032,872,0,3206
1283,51,1156,1162,0,3601
1290,52,1136,1135,0,3561
1290,41,1018,807,0,3115
1300,55,1064,974,0,3338
1317,45,1108,971,0,3396
1284,53,1132,1125,0,3541
1312,62,1202,1399,0,3913
1289,56,1074,997,0,3360
1280,44,1096,913,1,3289
1326,53,1078,1081,0,3485
1297,53,1152,1107,0,3556
1323,62,1136,1188,0,3647
1296,58,1054,991,0,3341
1299,51,1032,894,0,3225
1298,43,1054,931,0,3283
1311,52,1106,1116,0,3533
1297,45,1036,856,0,3189
1324,53,996,890,0,3210
1307,57,1052,973,0,3332
1292,47,1048,976,0,3316
1290,49,1054,909,0,3253
1299,62,1156,1226,0,3681
1270,49,1092,1058,0,3420
1300,51,1076,956,0,3332
1315,37,1108,1113,0,3536
1319,38,1006,887,0,3212
1306,44,1064,1017,0,3387
1318,42,1018,870,0,3206
1297,54,1104,1134,0,3535
1304,48,1068,1022,0,3394
1305,49,1060,1001,0,3366
1299,46,1004,885,0,3188
1337,52,1176,1253,0,3766
1322,45,1052,946,0,3320
1320,49,1062,998,0,3380
1278,56,1042,958,0,3278
1307,51,1064,998,0,3369
1299,50,1046,963,0,3308
1309,54,1114,1141,0,3564
1296,51,1072,1006,0,3374
1296,47,1112,1057,0,3465
1306,48,1062,996,0,3364
1313,49,1066,1003,0,3382
1322,51,1108,1116,0,3546
1292,49,1084,1013,0,3389
1295,44,1008,858,0,3161
1282,53,1066,876,0,3224
1308,51,1054,969,0,3331
1304,51,1088,1018,0,3410
1300,62,1078,1042,0,3420
1313,51,1048,914,0,3275
1299,39,1042,955,0,3296
1297,52,1044,994,0,3335
1316,42,986,872,0,3174
1293,58,1052,993,0,3338
1307,45,1034,925,0,3266
1294,45,1034,845,0,3173
1309,38,1006,785,0,3100
1283,53,1080,1059,0,3422
1305,51,1090,1050,0,3445
1305,60,1094,1179,0,3578
1300,53,1076,1079,0,3455
1315,50,992,832,0,3139
1300,47,1100,961,0,3361
1302,46,1072,973,0,3347
1292,51,1102,1171,0,3565
1303,39,1000,950,0,3253
1305,40,1076,1017,0,3398
1300,37,1034,882,0,3216
1297,48,1114,1151,0,3562
1303,50,1034,894,0,3231
1305,55,1092,1097,0,3494
1301,48,1052,929,0,3282
1299,51,1052,933,0,3284
1309,55,1072,985,0,3366
1322,54,1150,1310,0,3782
1297,58,1060,996,0,3353
1315,62,1130,1223,0,3668
1309,44,1112,982,0,3403
1311,52,1076,1062,0,3449
1302,53,1100,1151,0,3553
1310,56,1078,1069,0,3457
1308,49,1048,1012,0,3368
1264,46,1034,905,0,3203
1286,53,1096,1068,0,3450
1295,60,1156,1270,0,3721
1285,50,1072,883,0,3240
1303,48,1094,1130,0,3527
1297,52,1092,1012,0,3401
1284,56,1104,1081,0,3469
1329,51,1058,924,0,3311
1302,50,1128,1153,0,3583
1289,39,1014,842,1,3145
1282,51,1062,1031,0,3375
1277,47,1048,919,0,3244
1316,46,1098,1027,0,3441
1317,53,1040,1047,0,3404
1294,47,1050,903,0,3247
1285,54,1062,1020,0,3367
1306,48,1050,957,0,3313
1322,54,1016,863,0,3201
1296,42,1036,921,0,3253
1311,39,1060,994,0,3365
1337,47,1096,1083,0,3516
1308,55,1060,926,0,3294
1298,49,1084,1070,0,3452
1254,50,1164,1160,1,3578
1312,61,1090,1093,0,3495
1315,56,1120,1176,0,3611
1313,55,1086,1124,0,3523
1301,48,1148,1073,1,3522
1291,50,1032,898,0,3221
1317,63,1116,1116,0,3549
1280,60,1114,1138,0,3532
1299,63,1152,1187,0,3638
1324,47,1088,1164,0,3576
1308,46,1122,1115,0,3545
1293,45,1088,1060,0,3441
1295,48,1132,1147,0,3574
1298,50,1110,1190,0,3598
1293,40,1004,893,0,3190
1301,58,1098,1064,0,3463
1306,63,1124,1209,0,3639
1284,45,1108,1077,0,3469
1312,49,1046,1036,0,3394
1303,51,1142,1189,0,3634
1315,54,1096,1034,0,3445
1298,50,1066,1011,0,3375
1314,60,1126,1171,0,3611
1293,52,1032,970,0,3295
1293,48,1102,1010,0,3405
1312,53,1066,1088,0,3466
1312,59,1062,1052,1,3426
1298,56,1140,1099,0,3537
1308,55,1100,1138,0,3546
1300,53,1086,1075,0,3461
1309,60,1158,1176,0,3643
1286,50,1064,973,0,3323
1305,60,1086,1118,0,3509
1325,41,1022,934,0,3281
1282,52,1134,1111,0,3527
1296,47,1070,987,0,3353
1293,38,1068,972,0,3333
1308,42,1056,916,0,3280
1282,47,1070,970,0,3322
1328,60,1118,1186,0,3632
1298,45,1062,1019,0,3379
1307,57,1148,1191,1,3646
1293,37,1000,725,0,3018
1296,41,1070,929,0,3295
1306,44,1056,894,0,3256
1319,51,1100,1082,0,3501
1335,58,1182,1355,0,3872
1307,57,1124,1125,0,3556
1337,58,1140,1161,0,3638
1326,40,1044,934,0,3304
1311,47,1088,1103,0,3502
1299,49,1060,1093,0,3452
1300,44,1082,1059,0,3441
1314,57,1100,1123,0,3537
1300,54,1044,1013,0,3357
1298,61,1122,1122,0,3542
1312,62,1112,1104,0,3528
1305,41,1070,908,0,3283
1315,52,1036,908,0,3259
1308,52,1064,945,0,3317
1310,53,1078,1002,0,3390
1290,52,1058,962,0,3310
1318,48,1068,991,1,3377
1310,62,1104,1208,0,3622
1312,52,1048,945,0,3305
1288,41,1020,856,0,3164
1297,51,1062,942,0,3301
1305,45,1110,1085,0,3500
1299,59,1126,1137,0,3562
1290,49,1092,1079,1,3461
1319,59,1138,1144,0,3601
1317,44,1096,1038,0,3451
1303,49,1142,1235,0,3680
1309,55,1060,921,0,3290
1284,40,1018,823,0,3125
1316,53,1128,1121,0,3565
1323,46,1126,1110,0,3559
1308,49,1030,925,0,3263
1321,53,1118,1070,0,3509
1297,46,1080,997,0,3374
1317,54,1136,1093,0,3546
1316,51,1044,946,0,3306
1301,53,1112,1065,0,3478
1300,55,1088,1110,0,3498
1327,59,1046,1000,0,3373
1318,57,1128,1108,0,3554
1300,58,1176,1262,0,3738
1290,51,1076,1036,0,3402
1301,45,1030,914,0,3245
1289,50,1104,1066,0,3459
1304,36,996,883,0,3183
1300,60,1122,1261,0,3683
1319,48,1114,1105,0,3538
1298,43,996,873,0,3167
1292,45,1116,1057,0,3465
1333,43,1006,832,0,3171
1319,53,1094,1153,0,3566
1310,45,994,837,0,3141
1299,46,1072,980,0,3351
1287,49,1014,853,0,3154
1308,48,1040,924,0,3272
1304,50,1074,1059,0,3437
1315,52,1150,1200,0,3665
1295,50,1044,896,0,3235
1290,49,1082,949,0,3321
1310,57,1100,1110,0,3520
1291,51,1116,1061,0,3468
1312,45,1020,848,0,3180
1307,51,1050,946,0,3303
1287,53,1146,1181,0,3614
1313,50,1044,1026,2,3383
1305,49,1082,991,0,3378
1303,48,1084,995,0,3382
1305,58,1124,1051,0,3480
1326,50,1084,1032,0,3442
1303,46,1038,853,0,3194
1314,62,1106,1193,0,3613
1303,41,1032,953,0,3288
1316,55,1064,960,0,3340
1298,52,1118,1183,0,3599
1304,60,1096,1085,0,3485
1307,49,1020,853,0,3180
1286,44,1082,1027,0,3395
1289,47,1122,1067,0,3478
1305,52,1084,1080,0,3469
1304,37,1032,976,0,3312
1288,47,1050,899,0,3237
1313,53,1078,995,0,3386
1323,50,1052,970,0,3345
1316,45,1084,1029,0,3429
1300,50,1090,1067,0,3457
1291,59,1162,1273,0,3726
1315,54,1076,1016,0,3407
1295,45,1030,842,0,3167
1292,51,1114,1039,0,3445
1306,48,1116,1093,0,3515
1337,63,1164,1287,0,3788
1312,56,1098,1126,0,3536
1293,54,1052,921,0,3266
1296,48,976,834,1,3106
1314,45,1062,1029,0,3405
1340,56,1132,1255,0,3727
1302,53,1118,1179,0,3599
1295,54,1092,1117,0,3504
1292,51,1110,1016,0,3418
1301,53,1142,1160,0,3603
1300,54,1110,1152,0,3562
1300,49,1106,1051,0,3457
1304,49,1084,1072,0,3460
1324,46,1132,1079,0,3535
1302,57,1134,1211,0,3647
1278,52,1048,933,0,3259
1292,52,1138,1115,0,3545
1302,56,1104,1101,0,3507
1282,50,1060,1029,0,3371
1313,56,1068,1025,0,3406
1283,48,1092,1026,0,3401
1308,57,1086,1036,0,3430
1288,49,1132,1197,1,3617
1317,56,1168,1147,0,3632
1308,44,1136,1095,0,3539
1305,56,1170,1170,0,3645
1294,45,1032,991,0,3317
1327,42,1050,920,0,3297
1298,53,1070,1058,0,3426
1286,57,1044,1002,0,3332
1311,61,1164,1176,0,3651
1328,52,1082,1058,0,3468
1324,53,1074,1003,0,3401
1303,45,1096,1017,0,3416
1279,39,1004,815,0,3098
1284,66,1162,1159,0,3605
1336,53,1108,1105,0,3549
1292,65,1090,1192,0,3574
1312,59,1134,1163,0,3609
1315,52,1084,977,0,3376
1301,43,1020,854,0,3175
1296,46,1060,934,0,3290
1311,45,1070,960,0,3341
1306,62,1130,1233,0,3669
1318,45,1040,905,0,3263
1283,49,1076,966,0,3325
1316,51,1090,1068,0,3474
1312,46,1060,1005,0,3377
1286,48,1058,1058,0,3402
1307,54,1050,1054,0,3411
1317,62,1110,1131,0,3558
1323,58,1154,1201,0,3678
1307,50,1074,1055,0,3436
1307,55,1070,1097,0,3474
1303,54,1072,1032,0,3407
1320,46,1088,1065,0,3473
1321,43,1096,1072,0,3489
1329,44,1026,893,0,3248
1298,43,1046,879,0,3223
1293,40,1058,846,0,3197
1297,63,1146,1229,0,3672
1307,49,1030,926,0,3263
1304,53,1084,1003,0,3391
1300,51,1004,875,0,3179
1290,39,1008,761,0,3059
1279,62,1104,988,0,3371
1304,55,1068,1037,0,3409
1293,46,1046,1023,0,3362
1318,60,1094,1088,0,3500
1302,56,1112,1153,0,3567
1292,50,1054,1017,0,3363
1306,63,1112,1105,0,3523
1292,50,1072,1043,0,3407
1290,43,1046,950,0,3286
1305,45,1082,1070,0,3457
1327,51,1134,1250,0,3711
1305,56,1116,1131,1,3552
1311,54,1082,1057,0,3450
1310,42,1106,1035,1,3451
1267,44,1094,942,0,3303
1329,49,1128,1106,0,3563
1291,58,1082,1130,0,3503
1282,42,1062,1009,0,3353
1292,49,1092,1105,0,3489
1295,49,1082,1022,0,3399
1305,58,1118,1227,1,3650
1295,58,1136,1041,0,3472
1270,55,1102,1027,0,3399
1299,47,1082,1120,0,3501
1274,44,1042,933,0,3249
1312,48,1046,937,0,3295
1314,51,1078,1050,0,3442
1299,55,1090,1003,0,3392
1299,61,1040,994,0,3333
1305,63,1136,1241,1,3682
1314,56,1106,1125,0,3545
1315,54,1106,1153,0,3574
1299,37,994,822,0,3115
1324,56,1020,979,0,3323
1308,50,1052,1047,0,3407
1298,58,1206,1363,0,3867
1336,53,1020,847,0,3203
1301,55,1116,1131,0,3548
1297,49,1142,1219,0,3658
1284,51,1124,1117,0,3525
1309,51,1106,1115,0,3530
1311,49,1088,1065,0,3464
1317,60,1082,1063,0,3462
1303,56,1110,1035,0,3448
1307,53,1130,1160,0,3597
1300,51,1096,1072,0,3468
1296,51,1080,1047,0,3423
1294,50,1092,1129,0,3515
1286,54,1094,1092,0,3472
1302,53,1110,1137,1,3549
1320,54,1140,1118,0,3578
1353,41,1068,896,0,3317
1304,46,1048,943,0,3295
1284,55,1084,1086,0,3454
1315,56,1150,1213,0,3678
1302,47,1082,925,0,3309
1270,47,1122,1068,0,3460
1264,45,1072,979,0,3315
1309,53,1066,1057,0,3432
1309,55,1118,1187,0,3614
1287,48,1096,1110,0,3493
1312,49,1116,1019,0,3447
1320,61,1182,1253,0,3755
1288,58,1086,1058,0,3432
1312,53,1130,1178,1,3620
1294,52,1100,984,0,3378
1300,54,1148,1204,0,3652
1318,49,1066,1004,0,3388
1307,45,1090,912,0,3309
1320,54,1096,1098,0,3514
1302,63,1158,1273,0,3733
1316,37,1004,802,0,3122
1263,53,1044,893,0,3200
1308,59,1136,1175,0,3619
1331,50,1118,1127,0,3576
1294,61,1078,1006,0,3378
1344,46,1032,927,0,3303
1301,53,1152,1138,0,3591
1321,51,1094,1117,0,3532
1289,54,1050,979,0,3318
1306,56,1118,1154,0,3578
1288,45,1076,929,0,3293
1318,47,1020,909,0,3247
1291,48,1040,1046,0,3377
1295,42,1036,807,0,3138
1307,45,1108,1121,0,3536
1302,52,1088,1046,0,3436
1316,44,1086,1058,0,3460
1306,60,1110,1174,0,3590
1309,58,1098,1112,0,3519
1307,59,1156,1193,0,3656
1302,44,1114,1143,0,3559
1285,43,1100,1108,0,3493
1301,47,990,839,0,3130
1302,47,1082,1063,0,3447
1306,51,1112,1089,0,3507
1297,53,1100,993,0,3390
1329,63,1106,1204,0,3639
1307,45,1080,1001,0,3388
1319,52,1088,1031,0,3438
1314,53,1130,1063,0,3507
1300,48,1032,975,0,3307
1299,35,1036,820,0,3155
1293,47,1070,997,0,3360
1320,52,1034,942,0,3296
1324,41,1032,921,0,3277
1284,47,1102,1063,0,3449
1333,67,1168,1261,0,3762
1321,53,1068,1122,0,3511
1320,48,1126,1080,1,3526
1301,46,1084,1037,0,3422
1287,47,1096,1043,0,3426
1282,56,1142,1121,0,3545
1290,55,1106,1093,0,3489
1308,49,1096,1032,0,3436
1311,55,1030,889,0,3230
1308,47,1066,1030,0,3404
1297,54,1178,1197,1,3672
1323,51,1060,1029,0,3412
1320,48,1094,1021,0,3435
1319,64,1176,1290,0,3785
1309,62,1136,1199,1,3644
1319,53,1076,975,0,3370
1288,49,1084,962,0,3334
1291,50,1086,1079,0,3456
1319,55,1106,1163,0,3588
1285,48,1068,1061,0,3414
1310,48,1022,874,0,3206
1313,53,1098,1043,1,3454
1293,47,1100,1076,0,3469
1337,53,1168,1281,0,3786
1333,50,1084,993,0,3410
1269,50,1128,1153,0,3550
1332,51,1046,954,0,3332
1297,55,1094,1080,0,3471
1311,50,1072,1001,0,3384
1288,50,1090,1014,0,3392
1319,57,1104,1113,0,3536
1292,45,1064,1092,0,3448
1293,56,1112,1169,0,3574
1272,50,1056,1012,0,3340
1314,55,1156,1167,0,3637
1298,56,1078,1019,0,3395
1313,55,1110,1124,0,3547
1321,45,1016,847,0,3184
1321,42,1028,882,0,3231
1313,55,1130,1114,0,3557
1316,51,1064,983,0,3363
1341,47,1072,936,0,3349
1305,45,1086,1046,0,3437
1295,58,1122,1125,0,3542
1304,49,1058,934,0,3296
1321,50,1058,985,0,3364
1299,59,1118,1098,0,3515
1313,54,1084,1062,0,3459
1314,66,1210,1403,0,3927
1288,43,1066,985,0,3339
1293,62,1104,1195,0,3592
1289,42,1058,822,0,3169
1311,45,1088,954,1,3353
1321,47,1046,927,0,3294
1312,41,1002,813,0,3127
1311,56,1106,1119,0,3536
1247,59,1146,1148,0,3541
1317,44,1116,1112,0,3545
1324,62,1078,1019,0,3421
1301,58,1154,1117,0,3572
1287,60,1110,1189,0,3586
1315,49,1036,905,0,3256
1303,49,1058,952,0,3313
1299,40,1028,886,0,3213
1301,53,1106,1057,0,3464
1305,36,1016,870,0,3191
1280,53,1080,996,0,3356
1292,73,1222,1406,0,3920
1284,51,1028,965,0,3277
1322,51,1072,1045,0,3439
1303,48,1046,971,0,3320
1277,47,1004,847,0,3128
1313,53,1090,1133,0,3536
1318,45,1040,960,0,3318
1265,56,1098,992,0,3355
1326,58,1074,1118,0,3518
1279,57,1134,1121,0,3534
1270,49,1056,913,0,3239
1318,53,1112,1165,0,3595
1309,59,1134,1238,0,3681
1304,49,1060,987,0,3351
1313,57,1066,1043,0,3422
1289,46,1028,896,0,3213
1277,46,1056,886,0,3219
1297,60,1114,1158,0,3569
1318,48,1076,983,0,3377
1327,43,1060,945,0,3332
1314,54,1060,947,0,3321
1321,44,1070,1024,0,3415
1327,54,1126,1113,0,3566
1305,66,1154,1283,1,3742
1303,52,1042,985,0,3330
1298,49,1086,1071,0,3455
1313,52,1148,1174,0,3635
1297,61,1070,1100,0,3467
1294,41,1076,942,0,3312
1279,57,1072,1086,0,3437
1312,53,1096,1072,0,3480
1296,49,1070,970,0,3336
1313,49,1050,1000,0,3363
1304,42,1090,1032,0,3426
1284,53,1124,1147,0,3555
1274,54,1126,1081,1,3481
1268,49,1042,899,0,3209
1288,52,1016,971,0,3275
1311,57,1132,1228,0,3671
1320,45,1048,967,0,3335
1294,47,1052,907,0,3253
1301,51,1086,1048,0,3435
1342,48,1058,972,0,3372
1327,46,1072,955,0,3354
1296,57,1106,1140,0,3542
1318,41,1054,917,0,3289
1335,55,1056,944,0,3335
1290,51,1088,1012,0,3390
1298,48,1038,989,0,3325
1310,52,1090,1115,0,3515
1309,49,1000,834,0,3143
1307,39,1010,854,0,3171
1279,56,1050,996,0,3325
1294,37,1050,917,0,3261
1288,65,1132,1113,0,3533
1287,42,1052,1029,1,3368
1313,41,1004,841,0,3158
1322,57,1082,1081,0,3485
1313,56,1076,1035,0,3424
1270,31,982,732,0,2984
1296,46,1056,923,0,3275
1325,52,1150,1236,0,3711
1299,52,1132,1096,0,3527
1289,49,1042,939,0,3270
1303,35,1066,910,0,3279
1314,42,1102,1069,0,3485
1314,57,1032,957,0,3303
1309,66,1058,1022,0,3389
1323,42,1058,951,0,3332
1285,55,1062,1033,0,3380
1297,43,996,783,0,3076
1313,42,1064,1063,0,3440
1295,52,1088,1096,0,3479
1279,42,1108,939,0,3326
1286,57,1096,1052,1,3434
1300,54,1068,997,0,3365
1302,44,1096,1037,0,3435
1310,43,1044,875,0,3229
1293,50,1044,926,0,3263
1288,46,1064,1077,0,3429
1309,45,1072,1045,0,3426
1292,69,1090,1128,0,3510
1307,49,1062,955,0,3324
1285,51,1086,946,0,3317
