recovery_query,ori_err_cof,check_query,recollect_query,err_cof,total_query
1303,4,256,84,0,1643
1296,7,256,80,2,1632
1304,7,256,89,0,1649
1320,4,256,49,0,1625
1316,2,256,42,0,1614
1311,13,256,141,1,1708
1301,3,256,53,0,1610
1312,6,256,62,1,1630
1282,4,256,56,0,1594
1305,10,256,108,1,1669
1288,4,256,68,0,1612
1329,8,256,91,0,1676
1318,5,256,46,0,1620
1300,6,256,74,1,1630
1317,7,256,75,0,1648
1318,3,256,44,0,1618
1334,4,256,46,0,1636
1285,3,256,32,0,1573
1311,9,256,120,1,1687
1303,2,256,61,1,1620
1294,3,256,43,0,1593
1329,3,256,32,1,1617
1311,8,256,80,0,1647
1279,5,256,60,1,1595
1326,4,256,59,0,1641
1310,3,256,51,0,1617
1333,5,256,86,0,1675
1311,7,256,78,0,1645
1306,3,256,42,0,1604
1309,7,256,63,0,1628
1309,5,256,53,0,1618
1304,9,256,97,0,1657
1326,9,256,98,0,1680
1296,7,256,67,0,1619
1286,6,256,71,1,1613
1317,6,256,59,0,1632
1302,9,256,79,0,1637
1302,5,256,56,0,1614
1306,3,256,42,0,1604
1305,6,256,66,1,1627
1308,6,256,74,0,1638
1325,5,256,53,0,1634
1326,9,256,91,1,1673
1310,7,256,88,0,1654
1306,8,256,88,0,1650
1300,8,256,72,1,1628
1349,2,256,30,0,1635
1289,8,256,90,0,1635
1321,9,256,101,1,1678
1292,3,256,41,0,1589
1324,8,256,84,0,1664
1301,5,256,59,0,1616
1318,7,256,74,1,1648
1321,4,256,60,0,1637
1291,6,256,64,0,1611
1329,3,256,39,0,1624
1287,11,256,112,0,1655
1301,3,256,32,0,1589
1294,4,256,60,0,1610
1301,6,256,74,0,1631
1284,6,256,83,0,1623
1308,9,256,99,2,1663
1317,4,256,48,0,1621
1291,5,256,57,0,1604
1303,7,256,78,0,1637
1309,3,256,35,0,1600
1366,2,256,20,0,1642
1299,6,256,71,0,1626
1309,5,256,71,0,1636
1318,2,256,28,0,1602
1317,6,256,60,1,1633
1322,3,256,42,0,1620
1303,5,256,60,0,1619
1320,3,256,41,0,1617
1319,6,256,77,0,1652
1307,1,256,19,0,1582
1299,2,256,21,0,1576
1303,7,256,87,1,1646
1314,8,256,84,1,1654
1339,10,256,150,1,1745
1320,10,256,104,0,1680
1329,9,256,81,0,1666
1302,2,256,30,0,1588
1294,3,256,21,1,1571
1298,4,256,43,0,1597
1285,4,256,44,0,1585
1309,6,256,65,0,1630
1303,8,256,93,1,1652
1314,4,256,50,0,1620
1326,1,256,22,0,1604
1332,3,256,35,0,1623
1301,6,256,71,3,1628
1285,6,256,64,0,1605
1325,2,256,21,0,1602
1274,6,256,73,1,1603
1297,5,256,50,0,1603
1295,3,256,48,0,1599
1310,8,256,67,0,1633
1331,6,256,61,1,1648
1315,4,256,51,0,1622
1331,6,256,52,0,1639
1300,9,256,125,2,1681
1320,5,256,71,0,1647
1311,6,256,64,0,1631
1336,1,256,12,0,1604
1334,5,256,66,0,1656
1322,3,256,42,0,1620
1284,2,256,43,0,1583
1323,8,256,80,0,1659
1317,3,256,37,0,1610
1310,5,256,52,0,1618
1305,5,256,67,0,1628
1324,6,256,52,1,1632
1300,8,256,91,0,1647
1306,3,256,53,1,1615
1313,3,256,55,0,1624
1295,4,256,42,1,1593
1329,8,256,79,1,1664
1336,4,256,54,0,1646
1330,4,256,30,0,1616
1314,7,256,82,0,1652
1312,4,256,77,0,1645
1307,4,256,40,0,1603
1308,6,256,66,0,1630
1324,6,256,64,1,1644
1283,9,256,93,0,1632
1318,4,256,40,1,1614
1328,10,256,129,0,1713
1291,3,256,44,0,1591
1333,4,256,41,0,1630
1316,9,256,95,0,1667
1326,8,256,74,1,1656
1297,4,256,63,0,1616
1304,5,256,63,0,1623
1329,4,256,55,0,1640
1305,6,256,56,0,1617
1292,5,256,51,0,1599
1348,3,256,31,0,1635
1321,5,256,63,0,1640
1325,5,256,40,1,1621
1324,5,256,52,0,1632
1343,7,256,82,0,1681
1315,4,256,64,0,1635
1327,4,256,49,0,1632
1335,5,256,64,0,1655
1308,8,256,79,1,1643
1288,4,256,58,0,1602
1299,4,256,57,1,1612
1287,4,256,31,1,1574
1307,1,256,10,1,1573
1319,6,256,62,0,1637
1304,6,256,83,1,1643
1302,7,256,71,0,1629
1315,13,256,135,0,1706
1326,7,256,76,0,1658
1333,5,256,61,0,1650
1315,9,256,95,0,1666
1303,6,256,81,0,1640
1327,7,256,88,0,1671
1315,5,256,57,0,1628
1310,9,256,96,0,1662
1297,3,256,31,0,1584
1301,6,256,75,1,1632
1321,9,256,93,1,1670
1331,9,256,96,1,1683
1300,5,256,61,0,1617
1303,2,256,29,0,1588
1308,1,256,29,0,1593
1313,13,256,139,3,1708
1321,7,256,73,1,1650
1297,6,256,86,1,1639
1301,3,256,33,1,1590
1310,5,256,64,0,1630
1308,3,256,28,0,1592
1310,5,256,48,1,1614
1333,3,256,31,0,1620
1310,4,256,56,1,1622
1312,6,256,64,1,1632
1327,9,256,122,0,1705
1292,2,256,29,0,1577
1316,4,256,45,0,1617
1282,5,256,52,1,1590
1290,6,256,77,0,1623
1305,12,256,111,3,1672
1289,6,256,77,0,1622
1281,6,256,57,0,1594
1354,3,256,30,2,1640
1340,5,256,57,0,1653
1318,10,256,131,1,1705
1339,6,256,55,1,1650
1337,5,256,54,0,1647
1321,1,256,9,0,1586
1306,4,256,49,1,1611
1319,10,256,114,0,1689
1317,8,256,103,1,1676
1327,6,256,91,1,1674
1337,6,256,69,0,1662
1342,8,256,108,1,1706
1305,4,256,38,0,1599
1320,6,256,72,0,1648
1310,4,256,40,0,1606
1301,6,256,80,0,1637
1322,5,256,51,0,1629
1297,2,256,23,0,1576
1322,7,256,80,0,1658
1294,1,256,31,0,1581
1300,7,256,76,2,1632
1320,2,256,23,0,1599
1282,6,256,78,1,1616
1324,9,256,124,0,1704
1337,1,256,19,0,1612
1325,3,256,40,0,1621
1332,6,256,74,0,1662
1323,2,256,46,0,1625
1303,4,256,50,0,1609
1308,2,256,20,0,1584
1329,8,256,88,0,1673
1299,9,256,93,0,1648
1330,6,256,76,0,1662
1320,4,256,49,0,1625
1309,7,256,63,1,1628
1313,7,256,103,1,1672
1327,7,256,65,1,1648
1316,4,256,62,0,1634
1313,6,256,58,1,1627
1314,5,256,60,1,1630
1309,11,256,141,1,1706
1291,7,256,93,0,1640
1319,3,256,31,0,1606
1330,3,256,31,0,1617
1310,10,256,110,0,1676
1335,4,256,55,0,1646
1305,7,256,66,1,1627
1347,5,256,51,1,1654
1298,5,256,62,0,1616
1302,7,256,71,0,1629
1321,2,256,38,0,1615
1321,5,256,40,1,1617
1319,11,256,132,0,1707
1295,5,256,65,0,1616
1315,5,256,60,1,1631
1293,4,256,53,1,1602
1294,5,256,57,0,1607
1325,5,256,79,0,1660
1312,2,256,32,0,1600
1306,8,256,106,0,1668
1305,4,256,51,0,1612
1302,3,256,31,0,1589
1314,4,256,54,0,1624
1305,5,256,82,0,1643
1322,6,256,60,0,1638
1312,8,256,101,2,1669
1311,5,256,50,1,1617
1320,1,256,10,1,1586
1298,5,256,53,1,1607
1328,4,256,71,0,1655
1300,5,256,47,1,1603
1323,5,256,64,0,1643
1338,3,256,39,0,1633
1318,3,256,50,0,1624
1313,7,256,61,1,1630
1303,4,256,43,0,1602
1318,4,256,76,0,1650
1300,2,256,64,0,1620
1309,5,256,39,0,1604
1305,4,256,49,0,1610
1339,10,256,96,1,1691
1328,7,256,73,0,1657
1302,4,256,56,1,1614
1322,3,256,50,0,1628
1318,3,256,30,0,1604
1303,2,256,29,0,1588
1276,4,256,85,0,1617
1295,5,256,51,0,1602
1321,7,256,69,1,1646
1323,7,256,78,0,1657
1303,5,256,65,0,1624
1310,12,256,122,2,1688
1302,8,256,85,0,1643
1330,5,256,67,2,1653
1305,7,256,86,0,1647
1308,5,256,62,0,1626
1286,7,256,88,0,1630
1305,2,256,31,0,1592
1309,9,256,84,1,1649
1303,7,256,86,1,1645
1293,10,256,98,0,1647
1340,4,256,41,0,1637
1324,7,256,85,0,1665
1315,5,256,51,0,1622
1315,5,256,64,1,1635
1297,4,256,41,0,1594
1299,8,256,76,0,1631
1275,10,256,83,3,1614
1295,2,256,35,0,1586
1308,6,256,74,0,1638
1315,6,256,62,1,1633
1339,6,256,75,0,1670
1315,7,256,82,0,1653
1339,6,256,86,0,1681
1322,5,256,47,0,1625
1322,9,256,92,2,1670
1329,4,256,42,0,1627
1301,9,256,92,0,1649
1281,4,256,21,2,1558
1313,7,256,62,0,1631
1306,6,256,59,0,1621
1346,4,256,52,0,1654
1328,7,256,83,1,1667
1304,5,256,60,0,1620
1301,6,256,60,1,1617
1295,7,256,90,2,1641
1315,8,256,106,0,1677
1301,6,256,63,1,1620
1320,3,256,63,0,1639
1339,4,256,68,0,1663
1346,3,256,64,0,1666
1336,7,256,90,0,1682
1294,5,256,62,0,1612
1316,4,256,44,0,1616
1327,11,256,110,1,1693
1286,4,256,42,0,1584
1327,4,256,38,0,1621
1331,3,256,30,0,1617
1327,7,256,96,1,1679
1310,4,256,48,0,1614
1301,1,256,9,0,1566
1305,3,256,32,1,1593
1306,5,256,42,1,1604
1309,5,256,75,1,1640
1321,6,256,59,0,1636
1309,6,256,71,1,1636
1300,3,256,30,0,1586
1306,6,256,64,1,1626
1327,3,256,42,0,1625
1324,4,256,59,1,1639
1315,11,256,122,1,1693
1302,4,256,51,0,1609
1299,6,256,82,0,1637
1339,4,256,40,1,1635
1317,6,256,50,1,1623
1308,5,256,60,0,1624
1292,5,256,62,0,1610
1306,5,256,49,1,1611
1314,4,256,53,1,1623
1334,5,256,64,0,1654
1315,7,256,79,0,1650
1325,5,256,49,1,1630
1313,3,256,52,0,1621
1338,8,256,85,0,1679
1328,5,256,57,0,1641
1302,8,256,77,2,1635
1319,4,256,40,0,1615
1303,5,256,64,0,1623
1296,7,256,76,0,1628
1294,5,256,89,0,1639
1290,8,256,87,0,1633
1336,4,256,67,0,1659
1320,8,256,120,0,1696
1324,5,256,61,0,1641
1305,5,256,60,1,1621
1296,12,256,123,0,1675
1301,5,256,66,0,1623
1339,8,256,74,2,1669
1318,5,256,80,1,1654
1330,4,256,47,0,1633
1292,4,256,53,0,1601
1320,5,256,43,2,1619
1309,9,256,96,0,1661
1292,1,256,32,0,1580
1304,1,256,9,0,1569
1280,8,256,98,1,1634
1348,6,256,55,1,1659
1334,3,256,34,0,1624
1342,5,256,68,0,1666
1339,5,256,53,0,1648
1285,4,256,44,0,1585
1309,7,256,79,0,1644
1294,8,256,78,1,1628
1317,6,256,64,0,1637
1296,2,256,22,0,1574
1320,2,256,43,0,1619
1292,6,256,85,0,1633
1335,6,256,80,1,1671
1314,5,256,53,0,1623
1327,4,256,62,0,1645
1312,5,256,52,2,1620
1310,9,256,107,0,1673
1307,7,256,71,0,1634
1293,6,256,52,1,1601
1317,6,256,65,0,1638
1277,5,256,44,1,1577
1307,2,256,29,0,1592
1302,3,256,63,0,1621
1324,6,256,72,0,1652
1305,8,256,87,1,1648
1342,4,256,45,0,1643
1305,5,256,48,0,1609
1304,2,256,32,0,1592
1345,3,256,28,0,1629
1311,8,256,85,1,1652
1300,6,256,64,0,1620
1310,6,256,75,0,1641
1301,7,256,80,0,1637
1328,8,256,96,0,1680
1311,4,256,59,0,1626
1328,6,256,66,2,1650
1325,1,256,12,0,1593
1329,2,256,51,0,1636
1296,4,256,93,0,1645
1302,7,256,83,0,1641
1307,6,256,73,0,1636
1287,5,256,82,0,1625
1324,9,256,105,1,1685
1287,7,256,88,1,1631
1278,1,256,20,0,1554
1328,13,256,134,1,1718
1322,5,256,58,0,1636
1286,5,256,61,1,1603
1292,3,256,28,0,1576
1325,8,256,111,1,1692
1314,4,256,48,0,1618
1311,2,256,29,0,1596
1307,1,256,10,0,1573
1285,5,256,63,0,1604
1314,9,256,92,0,1662
1320,5,256,53,0,1629
1322,4,256,52,0,1630
1297,3,256,54,1,1607
1300,9,256,112,0,1668
1285,4,256,54,0,1595
1288,8,256,91,1,1635
1312,4,256,41,0,1609
1338,4,256,66,1,1660
1318,7,256,84,0,1658
1286,5,256,44,2,1586
1327,6,256,69,1,1652
1325,5,256,51,0,1632
1338,4,256,41,0,1635
1304,5,256,56,0,1616
1283,6,256,66,0,1605
1318,4,256,63,0,1637
1290,1,256,21,0,1567
1308,8,256,96,0,1660
1288,3,256,50,0,1594
1304,3,256,40,0,1600
1321,3,256,38,0,1615
1301,3,256,38,0,1595
1331,6,256,76,0,1663
1302,7,256,86,0,1644
1303,2,256,21,0,1580
1303,5,256,49,1,1608
1318,8,256,73,1,1647
1305,7,256,70,0,1631
1290,4,256,51,0,1597
1279,2,256,33,0,1568
1312,4,256,34,0,1602
1299,7,256,60,2,1615
1314,4,256,40,0,1610
1283,7,256,78,1,1617
1314,6,256,76,0,1646
1326,6,256,80,1,1662
1334,11,256,123,1,1713
1284,5,256,53,0,1593
1308,6,256,76,0,1640
1318,4,256,37,0,1611
1316,4,256,65,0,1637
1273,5,256,62,0,1591
1313,3,256,64,1,1633
1310,7,256,82,0,1648
1285,8,256,93,0,1634
1312,8,256,101,1,1669
1290,2,256,59,0,1605
1331,0,256,0,0,1587
1308,4,256,43,0,1607
1306,7,256,74,0,1636
1296,5,256,64,0,1616
1311,7,256,72,1,1639
1328,7,256,70,0,1654
1308,2,256,22,0,1586
1304,9,256,97,0,1657
1298,2,256,35,0,1589
1294,3,256,39,1,1589
1303,4,256,52,0,1611
1327,5,256,68,0,1651
1296,4,256,55,0,1607
1323,4,256,52,0,1631
1312,4,256,58,1,1626
1324,5,256,63,0,1643
1318,5,256,53,1,1627
1303,6,256,66,0,1625
1317,3,256,40,0,1613
1336,9,256,115,0,1707
1324,3,256,34,0,1614
1289,6,256,65,1,1610
1296,7,256,67,1,1619
1332,5,256,55,0,1643
1281,4,256,62,0,1599
1323,3,256,27,0,1606
1318,7,256,76,0,1650
1297,5,256,71,0,1624
1307,3,256,38,0,1601
1346,4,256,43,1,1645
1316,6,256,53,0,1625
1318,5,256,64,0,1638
1323,7,256,70,0,1649
1326,7,256,101,0,1683
1364,3,256,41,1,1661
1310,5,256,52,0,1618
1330,7,256,87,0,1673
1306,3,256,43,0,1605
1323,5,256,68,0,1647
1302,6,256,79,0,1637
1317,6,256,55,0,1628
1315,1,256,22,0,1593
1313,6,256,105,0,1674
1333,7,256,103,0,1692
1304,8,256,88,0,1648
1303,8,256,129,0,1688
1329,2,256,31,0,1616
1302,1,256,31,0,1589
1288,6,256,64,1,1608
1310,3,256,48,0,1614
1317,3,256,43,0,1616
1294,2,256,32,0,1582
1310,7,256,74,0,1640
1317,3,256,37,0,1610
1294,6,256,54,1,1604
1316,2,256,21,0,1593
1307,3,256,20,1,1583
1301,8,256,112,1,1669
1327,5,256,62,1,1645
1310,2,256,52,0,1618
1310,8,256,94,0,1660
1314,9,256,92,0,1662
1313,4,256,55,1,1624
1307,5,256,58,0,1621
1297,1,256,21,0,1574
1305,6,256,67,1,1628
1313,5,256,54,1,1623
1319,6,256,75,2,1650
1319,4,256,46,0,1621
1305,2,256,21,0,1582
1307,7,256,93,0,1656
1301,14,256,145,1,1702
1294,4,256,55,1,1605
1298,5,256,51,0,1605
1326,5,256,51,1,1633
1304,2,256,22,0,1582
1324,5,256,67,0,1647
1297,7,256,74,2,1627
1304,1,256,19,0,1579
1267,8,256,89,1,1612
1317,3,256,39,0,1612
1349,7,256,73,1,1678
1332,3,256,35,0,1623
1306,1,256,19,0,1581
1311,6,256,87,1,1654
1315,4,256,54,0,1625
1302,4,256,54,1,1612
1301,3,256,42,1,1599
1323,4,256,51,0,1630
1324,11,256,112,0,1692
1297,5,256,55,0,1608
1304,7,256,74,0,1634
1326,1,256,20,0,1602
1313,6,256,76,0,1645
1326,7,256,105,0,1687
1301,10,256,109,1,1666
1324,8,256,87,0,1667
1289,3,256,27,2,1572
1309,8,256,102,1,1667
1314,3,256,42,0,1612
1322,4,256,47,0,1625
1306,5,256,71,0,1633
1326,7,256,76,1,1658
1295,8,256,95,0,1646
1327,4,256,50,0,1633
1289,13,256,145,1,1690
1313,6,256,57,0,1626
1310,4,256,60,0,1626
1319,4,256,39,1,1614
1322,6,256,60,0,1638
1339,3,256,32,0,1627
1298,7,256,85,0,1639
1318,8,256,101,0,1675
1302,4,256,41,1,1599
1315,1,256,23,1,1594
1295,5,256,49,0,1600
1293,5,256,67,1,1616
1312,2,256,23,0,1591
1296,3,256,42,1,1594
1302,3,256,52,0,1610
1305,1,256,9,0,1570
1325,5,256,39,1,1620
1318,12,256,134,0,1708
1338,3,256,43,1,1637
1318,1,256,22,0,1596
1322,8,256,83,0,1661
1309,6,256,78,0,1643
1278,7,256,74,0,1608
1296,6,256,61,0,1613
1299,5,256,55,0,1610
1333,4,256,43,0,1632
1289,5,256,60,0,1605
1290,5,256,71,0,1617
1308,3,256,57,0,1621
1322,4,256,43,0,1621
1310,4,256,46,0,1612
1323,8,256,93,1,1672
1324,4,256,76,1,1656
1301,10,256,102,0,1659
1305,6,256,82,0,1643
1301,6,256,70,0,1627
1316,6,256,75,0,1647
1335,2,256,24,0,1615
1301,4,256,39,0,1596
1306,7,256,74,1,1636
1346,2,256,18,0,1620
1302,3,256,44,0,1602
1304,6,256,72,0,1632
1295,7,256,91,0,1642
1289,3,256,31,0,1576
1287,9,256,101,2,1644
1332,6,256,62,0,1650
1302,5,256,52,0,1610
1325,7,256,86,0,1667
1319,6,256,74,1,1649
1325,9,256,128,0,1709
1305,6,256,65,0,1626
1319,5,256,77,0,1652
1307,3,256,51,1,1614
1317,3,256,51,0,1624
1310,7,256,73,0,1639
1320,6,256,80,1,1656
1311,5,256,50,0,1617
1316,4,256,56,0,1628
1296,1,256,18,0,1570
1300,3,256,47,1,1603
1303,5,256,73,0,1632
1287,3,256,32,0,1575
1288,6,256,66,0,1610
1315,7,256,67,1,1638
1295,3,256,38,0,1589
1296,1,256,10,0,1562
1304,5,256,44,1,1604
1304,7,256,84,0,1644
1302,5,256,41,1,1599
1292,6,256,67,0,1615
1302,6,256,74,2,1632
1311,7,256,99,0,1666
1296,6,256,64,1,1616
1312,5,256,45,0,1613
1324,5,256,68,0,1648
1321,6,256,77,0,1654
1324,5,256,48,0,1628
1325,7,256,94,1,1675
1310,9,256,111,0,1677
1314,5,256,87,0,1657
1301,5,256,78,0,1635
1304,4,256,44,0,1604
1301,7,256,91,0,1648
1295,6,256,86,0,1637
1304,7,256,79,1,1639
1305,3,256,29,1,1590
1301,7,256,103,0,1660
1307,8,256,84,0,1647
1300,3,256,31,0,1587
1326,6,256,75,1,1657
1326,5,256,77,0,1659
1333,10,256,112,2,1701
1316,4,256,41,0,1613
1329,9,256,90,0,1675
1341,1,256,11,0,1608
1307,9,256,100,0,1663
1316,10,256,111,1,1683
1298,3,256,50,0,1604
1324,7,256,95,3,1675
1325,4,256,47,0,1628
1324,6,256,58,0,1638
1299,6,256,70,1,1625
1332,4,256,41,0,1629
1292,12,256,160,0,1708
1331,6,256,107,0,1694
1299,2,256,31,0,1586
1294,5,256,74,1,1624
1312,3,256,37,0,1605
1299,3,256,32,0,1587
1341,8,256,101,0,1698
1304,3,256,17,0,1577
1303,6,256,75,0,1634
1314,10,256,105,0,1675
1322,3,256,55,0,1633
1321,4,256,52,0,1629
1274,6,256,72,0,1602
1289,10,256,103,0,1648
1282,10,256,120,1,1658
1319,5,256,66,0,1641
1326,10,256,131,0,1713
1298,6,256,68,0,1622
1291,8,256,94,0,1641
1298,4,256,47,0,1601
1321,3,256,34,0,1611
1282,10,256,104,0,1642
1311,6,256,73,0,1640
1316,4,256,51,0,1623
1310,3,256,35,0,1601
1317,4,256,52,2,1625
1334,1,256,20,0,1610
1295,7,256,92,0,1643
1315,5,256,71,0,1642
1294,5,256,56,0,1606
1322,5,256,44,1,1622
1304,4,256,50,1,1610
1298,5,256,69,0,1623
1340,2,256,31,0,1627
1316,7,256,82,0,1654
1308,4,256,69,0,1633
1303,1,256,12,1,1571
1296,4,256,37,0,1589
1306,3,256,45,0,1607
1315,5,256,83,0,1654
1276,7,256,75,0,1607
1334,8,256,107,0,1697
1284,3,256,53,0,1593
1315,8,256,103,1,1674
1315,4,256,55,0,1626
1298,5,256,59,0,1613
1334,4,256,63,0,1653
1305,2,256,27,0,1588
1293,4,256,37,0,1586
1316,7,256,103,0,1675
1296,5,256,69,0,1621
1316,7,256,83,0,1655
1309,7,256,89,0,1654
1318,1,256,12,0,1586
1304,6,256,64,1,1624
1300,5,256,61,0,1617
1318,5,256,53,0,1627
1310,6,256,59,1,1625
1312,10,256,105,3,1673
1278,2,256,19,0,1553
1314,2,256,43,0,1613
1338,5,256,63,1,1657
1307,3,256,49,0,1612
1309,9,256,109,0,1674
1311,10,256,113,1,1680
1321,5,256,49,0,1626
1309,4,256,50,0,1615
1315,8,256,86,0,1657
1305,5,256,74,0,1635
1319,9,256,103,0,1678
1291,4,256,38,0,1585
1323,4,256,42,0,1621
1314,3,256,42,0,1612
1289,10,256,129,0,1674
1316,9,256,81,0,1653
1300,6,256,83,0,1639
1297,6,256,84,0,1637
1314,10,256,104,1,1674
1312,9,256,113,1,1681
1306,3,256,42,0,1604
1292,7,256,81,1,1629
1298,5,256,62,0,1616
1296,2,256,29,1,1581
1317,4,256,60,1,1633
1287,7,256,76,0,1619
1293,6,256,61,1,1610
1325,7,256,85,0,1666
1330,7,256,94,0,1680
1305,7,256,49,1,1610
1325,6,256,84,1,1665
1301,5,256,75,0,1632
1321,4,256,55,0,1632
1291,5,256,63,2,1610
1291,7,256,92,1,1639
1297,5,256,59,0,1612
1297,7,256,86,0,1639
1336,6,256,73,0,1665
1317,7,256,78,0,1651
1311,6,256,52,0,1619
1305,2,256,20,0,1581
1304,4,256,41,1,1601
1327,2,256,20,0,1603
1326,0,256,20,0,1602
1305,6,256,60,0,1621
1320,5,256,58,1,1634
1333,2,256,36,1,1625
1311,8,256,107,1,1674
1323,5,256,50,0,1629
1310,7,256,73,0,1639
1313,4,256,39,0,1608
1319,7,256,72,0,1647
1297,3,256,40,0,1593
1310,5,256,50,0,1616
1273,4,256,63,1,1592
1327,6,256,62,0,1645
1333,5,256,79,1,1668
1297,2,256,30,0,1583
1302,6,256,68,1,1626
1316,4,256,55,1,1627
1333,4,256,74,1,1663
1284,2,256,30,0,1570
1294,4,256,42,0,1592
1313,4,256,43,0,1612
1303,6,256,62,1,1621
1303,7,256,77,1,1636
1292,4,256,39,0,1587
1288,6,256,66,0,1610
1278,3,256,41,1,1575
1297,1,256,29,0,1582
1310,0,256,0,0,1566
1276,5,256,53,0,1585
1299,7,256,74,0,1629
1320,5,256,72,0,1648
1299,9,256,118,0,1673
1311,5,256,55,0,1622
1328,6,256,60,0,1644
1316,2,256,19,0,1591
1283,5,256,41,1,1580
1306,9,256,83,2,1645
1293,7,256,64,2,1613
1316,8,256,83,1,1655
1307,7,256,85,1,1648
1334,7,256,115,0,1705
1356,8,256,98,2,1710
1315,7,256,62,1,1633
1311,7,256,83,1,1650
1304,5,256,58,0,1618
1327,4,256,42,1,1625
1315,5,256,70,0,1641
1338,6,256,86,0,1680
1313,4,256,53,0,1622
1331,5,256,80,0,1667
1306,5,256,98,0,1660
1300,4,256,43,0,1599
1300,5,256,50,0,1606
1305,7,256,76,1,1637
1328,3,256,34,0,1618
1328,5,256,63,0,1647
1304,12,256,125,2,1685
1302,5,256,51,0,1609
1296,5,256,59,0,1611
1316,4,256,39,0,1611
1333,3,256,33,0,1622
1320,7,256,41,3,1617
1294,9,256,91,0,1641
1305,6,256,85,0,1646
1294,7,256,74,1,1624
1317,6,256,96,1,1669
1303,5,256,70,0,1629
1339,4,256,68,0,1663
1319,7,256,92,0,1667
1307,8,256,80,0,1643
1299,7,256,79,0,1634
1326,5,256,57,1,1639
1322,9,256,119,0,1697
1340,2,256,29,0,1625
1320,6,256,64,0,1640
1321,7,256,81,1,1658
1316,4,256,52,1,1624
1325,7,256,86,0,1667
1297,10,256,94,0,1647
1337,8,256,98,0,1691
1333,4,256,51,1,1640
1302,8,256,71,0,1629
1315,5,256,42,0,1613
1334,8,256,83,1,1673
1321,6,256,52,1,1629
1315,4,256,68,1,1639
1329,3,256,43,0,1628
1332,4,256,35,0,1623
1287,7,256,83,0,1626
1320,7,256,92,0,1668
1355,7,256,90,0,1701
1317,5,256,73,0,1646
1347,0,256,0,0,1603
1309,3,256,34,0,1599
1308,4,256,49,1,1613
1290,2,256,32,0,1578
1315,3,256,41,2,1612
1318,6,256,67,1,1641
1312,3,256,46,0,1614
1311,6,256,71,0,1638
1295,9,256,86,1,1637
1309,6,256,75,0,1640
1338,1,256,23,0,1617
1301,7,256,49,1,1606
1332,8,256,106,0,1694
1282,4,256,51,1,1589
1312,6,256,80,0,1648
1302,6,256,66,0,1624
1332,2,256,41,1,1629
1304,3,256,42,0,1602
1290,3,256,42,0,1588
1266,1,256,16,0,1538
1300,3,256,54,0,1610
1309,6,256,72,0,1637
1325,6,256,62,0,1643
1325,3,256,52,0,1633
1279,5,256,68,0,1603
1331,5,256,49,0,1636
1313,2,256,39,0,1608
1293,7,256,105,0,1654
1327,6,256,76,0,1659
1311,6,256,74,0,1641
1303,4,256,40,0,1599
1303,3,256,53,0,1612
1289,4,256,50,0,1595
1335,8,256,79,0,1670
1312,5,256,63,0,1631
1315,6,256,84,0,1655
1300,4,256,57,0,1613
1300,3,256,40,0,1596
1294,2,256,40,0,1590
1299,5,256,60,0,1615
1293,4,256,46,0,1595
1310,4,256,42,0,1608
1295,5,256,64,1,1615
1308,5,256,82,1,1646
1283,1,256,19,0,1558
1324,6,256,62,1,1642
1296,2,256,30,0,1582
1321,4,256,54,0,1631
1317,5,256,50,1,1623
1312,6,256,64,0,1632
1319,1,256,23,1,1598
1328,5,256,59,0,1643
1304,2,256,22,0,1582
1331,4,256,56,1,1643
1318,7,256,93,0,1667
1297,0,256,0,0,1553
1340,5,256,53,1,1649
1316,8,256,93,2,1665
1322,3,256,43,0,1621
1315,4,256,42,0,1613
1307,4,256,53,0,1616
1313,4,256,54,0,1623
1303,4,256,40,0,1599
1281,8,256,86,1,1623
1306,5,256,66,0,1628
1284,0,256,9,0,1549
1307,6,256,63,0,1626
1325,3,256,32,0,1613
1321,2,256,72,0,1649
1282,3,256,33,0,1571
1289,6,256,81,0,1626
1320,11,256,141,1,1717
1346,3,256,29,0,1631
1300,7,256,70,0,1626
1316,5,256,69,0,1641
1327,1,256,11,0,1594
1311,2,256,25,0,1592
1302,1,256,21,1,1579
1335,6,256,50,0,1641
1302,2,256,41,0,1599
1307,6,256,55,2,1618
1300,7,256,70,1,1626
1332,5,256,49,0,1637
1312,8,256,88,0,1656
1296,4,256,42,0,1594
1317,4,256,44,0,1617
1286,4,256,44,0,1586
1324,3,256,45,0,1625
1295,4,256,50,0,1601
1306,3,256,48,0,1610
1302,6,256,57,0,1615
1312,4,256,38,0,1606
1330,6,256,73,0,1659
1322,3,256,63,1,1641
1311,5,256,53,0,1620
1300,3,256,43,1,1599
1294,7,256,72,0,1622
1325,5,256,47,0,1628
1298,2,256,30,0,1584
1312,5,256,46,2,1614
1306,3,256,30,0,1592
1292,3,256,32,0,1580
1343,6,256,85,1,1684
1303,6,256,50,2,1609
1305,5,256,77,0,1638
1326,5,256,51,1,1633
1309,9,256,111,0,1676
1342,10,256,128,0,1726
1300,6,256,63,0,1619
1318,2,256,22,1,1596
1315,5,256,51,0,1622
1279,4,256,55,0,1590
1295,9,256,91,0,1642
1293,1,256,10,0,1559
1343,5,256,55,0,1654
1292,5,256,51,0,1599
1318,4,256,41,0,1615
1308,7,256,70,0,1634
1315,3,256,40,0,1611
1303,7,256,57,1,1616
1295,3,256,34,0,1585
