recovery_query,err_without_check,check_query,recollect_query,err_with_check,total_query
1301,121,2436,3921,0,7658
1277,101,2328,3493,0,7098
1291,105,2324,3608,0,7223
1279,117,2498,4225,1,8002
1269,113,2330,3774,0,7373
1312,116,2464,4185,0,7961
1292,111,2438,3805,0,7535
1296,108,2290,3483,0,7069
1295,110,2388,3981,0,7664
1288,115,2458,4167,0,7913
1305,133,2402,3985,0,7692
1313,116,2510,4106,0,7929
1298,118,2492,4316,0,8106
1304,130,2420,3894,1,7618
1279,117,2446,4049,1,7774
1324,126,2458,4608,0,8390
1293,120,2450,3975,0,7718
1288,107,2390,3713,0,7391
1285,127,2272,3628,1,7185
1302,118,2436,4386,0,8124
1295,112,2624,4447,1,8366
1313,115,2416,4062,0,7791
1318,106,2404,4002,1,7724
1296,120,2432,4104,0,7832
1298,128,2534,4434,0,8266
1316,121,2492,4307,0,8115
1277,119,2356,3901,0,7534
1295,120,2384,3774,0,7453
1309,116,2364,3792,1,7465
1278,123,2440,3937,0,7655
1276,121,2410,3991,0,7677
1323,108,2370,3816,1,7509
1280,102,2562,4238,0,8080
1302,119,2318,3801,1,7421
1297,124,2464,4122,0,7883
1301,116,2472,4049,0,7822
1300,114,2534,4174,0,8008
1287,114,2490,4321,4,8098
1277,117,2496,4036,0,7809
1316,111,2470,4015,0,7801
1297,126,2450,3807,0,7554
1285,112,2376,3979,0,7640
1315,112,2392,3908,0,7615
1297,119,2422,4010,0,7729
1290,119,2388,3807,0,7485
1295,118,2298,3470,0,7063
1291,123,2394,3848,1,7533
1282,109,2400,3830,0,7512
1328,122,2516,4392,1,8236
1322,124,2348,3729,0,7399
1328,100,2464,4175,0,7967
1313,114,2402,4074,0,7789
1299,112,2452,4060,2,7811
1303,115,2424,3830,1,7557
1315,138,2550,4497,1,8362
1297,127,2432,3937,1,7666
1306,112,2484,4321,1,8111
1300,117,2310,3521,0,7131
1290,115,2480,3906,0,7676
1279,123,2484,4259,1,8022
1324,128,2350,3842,0,7516
1323,132,2492,4596,0,8411
1314,121,2338,3989,0,7641
1325,126,2392,4132,1,7849
1327,134,2462,4100,0,7889
1269,120,2320,3825,1,7414
1276,129,2490,4465,1,8231
1293,108,2378,4033,0,7704
1281,121,2420,3960,2,7661
1316,130,2388,3833,1,7537
1294,118,2486,4124,0,7904
1299,124,2472,4311,0,8082
1268,123,2338,3842,0,7448
1295,121,2368,3885,0,7548
1303,119,2478,4298,0,8079
1294,133,2400,4080,0,7774
1289,114,2486,4121,0,7896
1281,130,2446,4261,0,7988
1286,120,2566,4629,1,8481
1316,115,2324,3735,0,7375
1281,111,2334,3610,0,7225
1269,122,2386,3764,0,7419
1299,127,2430,4134,0,7863
1316,111,2538,4269,0,8123
1293,104,2324,3817,0,7434
1290,118,2424,4061,0,7775
1287,137,2452,4264,0,8003
1286,122,2470,4030,0,7786
1310,142,2412,4182,0,7904
1280,124,2418,4044,0,7742
1303,113,2418,3811,0,7532
1298,131,2512,4578,0,8388
1281,134,2544,4596,0,8421
1287,115,2560,4156,0,8003
1295,133,2480,4143,0,7918
1289,104,2396,3730,0,7415
1276,105,2450,4063,0,7789
1309,131,2510,4365,0,8184
1292,118,2522,4243,0,8057
1281,110,2406,4085,1,7772
1322,124,2480,4387,0,8189
1292,125,2504,4289,0,8085
1294,126,2386,3886,1,7566
1273,130,2560,4393,0,8226
1279,111,2360,3946,0,7585
1282,120,2510,4339,0,8131
1341,116,2406,3885,0,7632
1304,125,2354,3603,0,7261
1290,139,2440,4289,1,8019
1287,110,2416,4014,0,7717
1329,133,2384,4130,0,7843
1282,114,2354,3622,0,7258
1301,126,2522,4386,0,8209
1295,122,2496,4193,0,7984
1303,126,2370,3969,0,7642
1298,136,2556,4427,0,8281
1286,114,2492,4011,0,7789
1268,106,2496,4191,0,7955
1281,114,2550,4303,1,8134
1308,121,2530,4189,0,8027
1301,132,2532,4468,0,8301
1286,107,2458,4122,0,7866
1306,104,2514,4107,0,7927
1310,121,2546,4281,0,8137
1280,113,2336,3854,1,7470
1300,121,2400,4028,0,7728
1306,107,2416,3971,2,7693
1278,136,2392,4205,0,7875
1294,118,2508,3996,0,7798
1306,124,2356,4009,3,7671
1305,116,2494,4205,0,8004
1275,120,2300,3493,0,7068
1299,108,2432,3871,0,7602
1280,121,2406,3825,0,7511
1301,109,2542,4249,1,8092
1308,122,2358,4010,0,7676
1286,133,2442,4144,1,7872
1327,113,2300,3674,0,7301
1301,117,2374,4068,0,7743
1279,136,2500,4166,0,7945
1298,108,2388,4035,0,7721
1261,133,2384,4190,0,7835
1306,133,2426,4158,0,7890
1287,115,2444,3974,0,7705
1297,149,2548,4793,0,8638
1288,124,2460,3982,0,7730
1292,105,2470,4060,2,7822
1297,122,2488,4214,1,7999
1321,117,2412,3989,0,7722
1284,112,2328,3959,0,7571
1295,120,2442,4163,1,7900
1287,131,2498,4120,2,7905
1313,128,2418,4029,0,7760
1287,125,2368,4065,0,7720
1276,136,2334,4065,0,7675
1300,106,2558,4397,0,8255
1299,120,2418,4226,0,7943
1276,133,2420,4008,0,7704
1307,122,2512,4498,1,8317
1292,97,2360,3721,1,7373
1298,125,2474,4161,0,7933
1294,123,2410,4035,0,7739
1295,113,2398,4097,0,7790
1297,92,2390,3641,0,7328
1309,145,2588,4518,0,8415
1256,108,2442,3880,0,7578
1265,121,2416,3851,1,7532
1289,107,2440,4046,1,7775
1292,114,2440,3865,0,7597
1280,126,2370,3792,0,7442
1294,126,2392,4234,2,7920
1303,122,2490,4215,0,8008
1286,120,2428,3974,1,7688
1274,119,2454,3918,0,7646
1310,118,2266,3705,0,7281
1312,117,2366,3844,1,7522
1302,107,2408,3898,0,7608
1306,114,2472,4312,1,8090
1298,122,2384,3866,0,7548
1290,130,2446,4238,0,7974
1312,121,2662,4689,1,8663
1284,123,2468,4047,0,7799
1289,135,2464,4304,0,8057
1303,114,2440,4271,1,8014
1286,129,2442,3992,1,7720
1315,130,2434,4398,1,8147
1285,125,2406,3952,0,7643
1312,116,2318,3740,0,7370
1285,120,2490,4376,0,8151
1290,125,2496,4283,1,8069
1265,117,2334,3747,0,7346
1290,127,2346,3923,0,7559
1288,113,2328,3777,0,7393
1290,118,2558,4483,0,8331
1292,124,2482,4220,0,7994
1321,121,2424,4092,0,7837
1295,118,2398,4003,0,7696
1300,115,2432,3769,0,7501
1260,90,2492,3677,0,7429
1285,118,2440,4129,0,7854
1297,133,2302,3865,0,7464
1298,132,2474,4377,0,8149
1269,115,2388,3680,0,7337
1313,125,2480,4442,1,8235
1304,105,2494,4177,0,7975
1288,135,2560,4768,0,8616
1301,118,2438,4349,0,8088
1321,124,2428,4173,0,7922
1292,112,2408,3973,1,7673
1278,109,2422,3991,0,7691
1290,122,2390,3836,0,7516
1302,115,2500,4161,0,7963
1301,118,2420,3954,0,7675
1311,115,2378,3766,0,7455
1303,126,2410,4209,1,7922
1286,114,2452,3906,0,7644
1303,114,2350,3862,0,7515
1281,111,2424,3912,0,7617
1281,114,2442,4108,1,7831
1301,129,2396,4253,1,7950
1295,109,2408,3793,0,7496
1307,118,2366,3725,0,7398
1304,112,2450,4025,0,7779
1298,105,2418,4046,0,7762
1280,109,2454,4012,0,7746
1271,132,2534,4486,0,8291
1297,128,2424,4138,1,7859
1308,115,2466,4071,0,7845
1277,117,2428,3971,0,7676
1319,121,2438,4149,0,7906
1301,128,2378,3934,0,7613
1312,135,2466,4073,0,7851
1293,110,2428,3993,0,7714
1315,123,2372,3989,0,7676
1291,122,2430,4280,0,8001
1317,104,2386,4006,0,7709
1308,121,2356,3823,1,7487
1272,124,2406,4004,0,7682
1298,112,2384,3934,1,7616
1295,112,2422,3889,0,7606
1296,137,2410,4141,0,7847
1296,136,2420,4324,0,8040
1268,124,2464,3981,0,7713
1321,130,2464,4260,0,8045
1306,123,2356,3908,0,7570
1316,130,2426,4254,0,7996
1291,123,2414,4222,1,7927
1284,111,2440,3887,0,7611
1297,121,2418,4005,0,7720
1285,108,2368,3758,0,7411
1283,111,2496,4224,0,8003
1302,125,2398,3997,0,7697
1287,124,2520,4320,0,8127
1300,126,2390,4113,1,7803
1290,106,2360,3756,0,7406
1302,136,2328,4084,0,7714
1297,98,2334,3750,0,7381
1309,134,2428,3987,0,7724
1303,134,2436,4433,1,8172
1277,123,2504,4286,0,8067
1327,112,2492,4254,0,8073
1295,133,2344,3772,0,7411
1294,117,2488,4482,0,8264
1301,116,2496,4351,0,8148
1262,131,2326,3898,0,7486
1282,117,2316,3885,0,7483
1293,105,2418,3878,0,7589
1297,137,2436,4353,0,8086
1273,123,2424,4093,1,7790
1308,108,2336,3798,0,7442
1288,126,2416,4032,0,7736
1311,113,2492,4371,0,8174
1271,133,2476,4374,0,8121
1284,128,2388,3948,0,7620
1303,118,2386,4004,0,7693
1267,117,2422,3896,0,7585
1301,116,2400,3969,1,7670
1285,131,2422,4185,0,7892
1278,122,2460,4207,0,7945
1321,110,2398,3848,0,7567
1330,134,2424,4436,0,8190
1301,115,2490,3815,0,7606
1284,118,2538,4181,0,8003
1298,101,2344,3677,0,7319
1292,122,2524,4441,0,8257
1280,127,2444,3788,0,7512
1322,125,2428,4227,2,7977
1326,107,2358,3974,0,7658
1292,124,2432,3995,1,7719
1306,116,2444,3870,0,7620
1304,112,2420,4121,0,7845
1282,120,2422,4243,0,7947
1293,119,2468,4065,0,7826
1330,122,2416,4002,1,7748
1298,121,2376,3787,1,7461
1308,128,2338,3833,1,7479
1290,111,2462,4160,0,7912
1321,148,2638,4742,0,8701
1294,100,2402,3817,0,7513
1288,133,2478,3927,0,7693
1308,117,2450,4117,0,7875
1288,115,2482,4061,0,7831
1293,120,2498,4441,0,8232
1298,121,2358,3990,0,7646
1322,119,2494,4310,0,8126
1301,131,2412,3952,0,7665
1289,115,2554,4432,0,8275
1304,128,2566,4444,0,8314
1305,117,2502,4219,0,8026
1262,141,2376,4038,0,7676
1263,98,2322,3650,0,7235
1309,119,2382,4288,0,7979
1296,122,2458,4171,1,7925
1287,133,2442,4247,1,7976
1285,108,2466,3879,1,7630
1305,128,2378,3998,0,7681
1296,119,2350,3796,1,7442
1313,118,2392,3946,0,7651
1301,116,2464,4240,0,8005
1322,120,2326,3914,0,7562
1273,129,2348,3623,0,7244
1284,145,2450,4145,0,7879
1296,118,2372,3884,1,7552
1292,126,2442,4186,0,7920
1305,110,2398,4027,0,7730
1297,114,2418,4205,0,7920
1283,114,2430,3770,0,7483
1298,124,2338,3719,0,7355
1295,111,2404,3899,1,7598
1318,112,2440,4001,0,7759
1304,129,2336,3560,1,7200
1318,127,2420,3907,0,7645
1301,118,2436,4135,1,7872
1270,114,2328,3778,1,7376
1276,123,2402,3921,0,7599
1320,114,2464,4029,0,7813
1273,104,2372,3812,0,7457
1273,104,2304,3471,0,7048
1315,115,2466,3968,0,7749
1270,115,2376,3978,0,7624
1340,123,2422,4071,0,7833
1281,114,2508,4097,1,7886
1312,111,2400,3916,1,7628
1310,122,2482,4240,0,8032
1297,120,2338,3648,0,7283
1290,120,2484,4168,0,7942
1308,133,2336,3892,0,7536
1280,124,2440,3844,0,7564
1286,123,2406,4061,0,7753
1296,121,2494,4302,0,8092
1318,117,2440,4432,0,8190
1294,121,2388,3968,0,7650
1308,129,2408,3944,0,7660
1289,121,2536,4247,0,8072
1292,129,2388,3763,0,7443
1320,114,2376,3731,0,7427
1276,140,2424,4239,0,7939
1269,121,2362,3942,0,7573
1304,109,2384,3826,0,7514
1277,133,2370,3977,0,7624
1309,113,2362,3707,0,7378
1272,116,2398,3930,0,7600
1299,126,2458,4256,0,8013
1309,108,2404,4088,0,7801
1270,131,2364,3900,0,7534
1262,113,2574,4497,0,8333
1286,129,2446,4129,1,7861
1289,119,2382,3938,1,7609
1304,128,2494,4386,0,8184
1292,140,2358,3761,1,7411
1290,129,2350,4079,0,7719
1300,108,2506,4069,0,7875
1289,125,2404,3980,0,7673
1314,124,2340,3869,0,7523
1295,128,2432,3916,0,7643
1310,116,2412,4152,0,7874
1279,124,2416,3911,1,7606
1305,109,2424,4042,0,7771
1288,105,2360,3767,0,7415
1322,98,2416,4218,0,7956
1305,131,2466,4345,0,8116
1303,108,2412,4038,0,7753
1294,120,2464,4477,0,8235
1281,134,2402,4174,0,7857
1290,121,2618,4560,0,8468
1298,114,2430,3842,0,7570
1306,112,2420,3914,0,7640
1273,123,2488,4227,0,7988
1268,128,2398,3844,0,7510
1314,125,2474,4271,0,8059
1296,122,2492,4293,0,8081
1312,113,2444,4107,1,7863
1294,118,2426,3962,1,7682
1284,126,2418,3899,0,7601
1282,104,2378,3775,2,7435
1279,119,2330,3556,0,7165
1288,117,2462,4287,1,8037
1307,123,2328,3691,0,7326
1295,125,2394,3790,1,7479
1282,119,2498,4225,0,8005
1294,115,2376,3747,0,7417
1318,145,2436,4183,0,7937
1274,119,2440,3948,0,7662
1292,120,2400,4069,0,7761
1287,125,2468,4282,1,8037
1277,118,2398,3773,0,7448
1278,115,2370,3694,0,7342
1327,114,2402,4247,0,7976
1296,124,2454,4239,0,7989
1300,120,2442,4044,0,7786
1301,117,2498,4358,0,8157
1283,134,2556,4478,1,8317
1273,126,2366,4028,0,7667
1302,125,2472,4123,0,7897
1297,114,2334,3863,1,7494
1314,120,2442,4463,1,8219
1276,134,2388,4079,0,7743
1295,108,2336,3825,0,7456
1330,129,2488,4343,1,8161
1305,124,2496,3959,0,7760
1280,133,2424,4045,0,7749
1312,107,2374,3763,1,7449
1300,122,2384,4068,0,7752
1301,126,2350,3916,0,7567
1274,120,2342,3809,2,7425
1282,123,2338,3724,0,7344
1305,127,2350,4012,0,7667
1272,115,2400,4114,0,7786
1292,123,2386,3905,1,7583
1294,119,2426,4007,0,7727
1302,115,2402,4063,0,7767
1321,116,2422,4220,1,7963
1290,130,2524,4367,0,8181
1276,117,2398,3793,0,7467
1297,126,2456,4026,0,7779
1299,116,2526,4239,0,8064
1300,122,2416,3885,0,7601
1293,129,2568,4649,0,8510
1271,116,2400,4209,0,7880
1305,119,2452,4103,0,7860
1309,125,2436,4133,0,7878
1304,105,2394,3980,0,7678
1285,126,2498,4158,0,7941
1292,126,2414,4047,0,7753
1304,124,2336,4149,0,7789
1304,124,2502,4347,0,8153
1308,122,2424,4122,0,7854
1274,124,2460,4077,0,7811
1288,125,2460,3990,0,7738
1294,120,2364,3806,1,7464
1300,106,2468,4087,0,7855
1289,107,2580,4427,0,8296
1300,139,2388,3897,0,7585
1316,129,2412,4325,0,8053
1316,115,2460,4036,0,7812
1299,114,2442,3755,0,7496
1307,148,2474,4560,0,8341
1286,121,2470,4349,0,8105
1318,126,2446,4170,0,7934
1325,109,2348,3705,0,7378
1319,91,2376,3994,0,7689
1310,120,2458,4202,0,7970
1290,135,2316,3620,0,7226
1312,150,2436,4358,0,8106
1300,120,2402,3860,0,7562
1321,145,2438,4220,0,7979
1293,109,2348,3742,0,7383
1293,119,2480,4289,0,8062
1280,129,2336,3757,0,7373
1302,131,2398,3939,0,7639
1303,103,2414,4104,0,7821
1291,110,2394,3712,0,7397
1300,109,2332,3698,0,7330
1308,121,2370,4128,0,7806
1263,123,2370,3883,0,7516
1305,121,2380,3883,0,7568
1282,115,2432,4317,1,8031
1316,137,2388,3833,1,7537
1322,115,2392,4217,0,7931
1278,120,2504,4267,0,8049
1306,105,2370,3940,0,7616
1299,117,2470,4184,0,7953
1290,107,2386,3699,1,7375
1290,125,2446,4219,0,7955
1291,113,2398,3611,0,7300
1289,120,2470,4268,1,8027
1302,139,2414,4251,1,7967
1292,123,2496,4171,0,7959
1321,139,2452,4374,1,8147
1317,113,2378,3956,1,7651
1289,117,2458,3985,0,7732
1323,110,2386,3951,0,7660
1256,115,2430,3690,1,7376
1269,110,2420,3929,0,7618
1285,104,2358,3626,0,7269
1304,111,2490,4389,2,8183
1315,122,2398,3834,0,7547
1276,118,2448,4181,0,7905
1303,100,2420,3719,0,7442
1294,111,2398,3847,2,7539
1284,125,2434,4161,0,7879
1302,130,2356,3929,0,7587
1293,119,2380,3989,0,7662
1285,116,2444,3973,0,7702
1308,118,2368,3884,0,7560
1312,118,2352,3944,0,7608
1281,105,2376,3742,0,7399
1282,122,2466,4000,0,7748
1274,116,2486,4227,0,7987
1308,126,2364,3789,1,7461
1283,130,2498,4293,0,8074
1280,136,2462,4503,0,8245
1318,122,2348,3807,0,7473
1319,122,2470,4183,0,7972
1328,105,2442,3847,0,7617
1276,106,2302,3694,0,7272
1289,113,2438,3714,0,7441
1319,125,2538,4676,1,8533
1293,128,2444,4147,0,7884
1301,107,2444,4492,1,8237
1305,144,2510,4331,0,8146
1303,126,2412,4060,0,7775
1328,119,2426,4199,1,7953
1307,113,2498,4256,0,8061
1292,108,2342,3975,0,7609
1273,110,2372,4126,0,7771
1292,117,2380,3949,0,7621
1279,121,2334,3585,0,7198
1304,127,2516,4399,0,8219
1320,123,2470,4379,0,8169
1304,120,2424,3860,0,7588
1290,120,2366,3807,0,7463
1285,123,2342,3686,0,7313
1274,115,2446,3992,0,7712
1302,123,2482,4113,0,7897
1294,110,2444,4225,1,7963
1291,105,2448,4093,1,7832
1287,133,2502,4506,0,8295
1318,124,2536,4359,0,8213
1296,132,2492,4343,1,8131
1291,112,2336,3803,0,7430
1276,112,2410,4000,0,7686
1307,114,2380,4090,1,7777
1325,119,2422,3983,0,7730
1288,121,2456,3942,0,7686
1298,119,2408,3895,0,7601
1318,108,2428,3841,1,7587
1300,137,2442,3931,1,7673
1282,99,2306,3780,0,7368
1281,110,2384,3755,0,7420
1300,127,2478,4155,1,7933
1304,122,2480,4293,0,8077
1273,120,2304,3492,0,7069
1289,116,2518,4596,0,8403
1295,124,2526,4252,0,8073
1294,112,2384,3745,0,7423
1303,135,2404,4223,1,7930
1256,135,2378,3713,0,7347
1285,128,2438,4192,0,7915
1297,116,2414,4011,0,7722
1294,113,2490,4236,0,8020
1316,128,2428,4185,0,7929
1280,131,2410,4022,0,7712
1294,121,2502,4355,1,8151
1317,109,2370,3937,0,7624
1281,119,2354,3830,0,7465
1283,104,2374,3920,0,7577
1268,124,2494,4217,1,7979
1285,138,2358,4025,0,7668
1296,117,2446,4207,1,7949
1318,124,2436,4242,0,7996
1268,119,2324,3570,0,7162
1293,135,2392,4062,1,7747
1274,96,2410,3748,0,7432
1285,122,2472,4175,0,7932
1273,110,2378,3938,0,7589
1291,139,2418,4310,0,8019
1301,130,2458,4256,1,8015
1327,111,2452,3996,0,7775
1292,116,2428,3901,0,7621
1293,123,2318,3813,0,7424
1304,127,2490,4317,0,8111
1323,113,2306,3604,0,7233
1291,120,2390,3886,0,7567
1254,105,2336,3662,0,7252
1297,111,2486,3781,0,7564
1292,123,2456,4212,0,7960
1300,117,2372,3937,0,7609
1291,100,2392,3744,0,7427
1291,124,2424,4281,0,7996
1293,134,2340,4031,0,7664
1295,117,2298,3715,0,7308
1305,119,2470,3886,0,7661
1271,109,2342,3789,0,7402
1301,115,2438,4125,0,7864
1273,114,2366,3874,0,7513
1305,107,2340,3864,0,7509
1319,148,2410,4312,0,8041
1265,123,2410,3871,0,7546
1299,112,2410,4095,1,7804
1260,122,2426,3947,0,7633
1293,118,2418,4118,0,7829
1273,133,2558,4467,0,8298
1291,118,2512,4228,0,8031
1303,121,2342,3919,1,7564
1275,126,2514,4275,0,8064
1279,96,2324,3702,0,7305
1317,124,2454,4384,1,8155
1286,127,2402,4095,1,7783
1289,115,2354,3917,0,7560
1291,132,2528,4306,0,8125
1308,109,2462,3859,0,7629
1307,107,2386,3946,0,7639
1305,134,2418,3988,0,7711
1289,138,2500,4274,0,8063
1280,119,2390,3909,0,7579
1296,124,2418,3925,0,7639
1295,134,2342,3669,0,7306
1289,124,2380,3759,2,7428
1300,127,2472,4073,1,7845
1258,127,2410,3856,1,7524
1269,113,2440,4405,2,8114
1310,119,2424,4273,0,8007
1326,107,2424,4043,0,7793
1292,113,2446,3900,0,7638
1304,128,2436,4382,2,8122
1285,130,2510,4116,0,7911
1317,122,2424,3930,0,7671
1287,133,2546,4290,0,8123
1303,128,2398,3969,0,7670
1307,119,2350,3792,0,7449
1290,124,2458,4322,1,8070
1296,135,2516,4392,1,8204
1321,134,2532,4689,0,8542
1318,127,2428,4099,0,7845
1286,110,2342,3697,0,7325
1298,141,2340,3824,0,7462
1303,106,2362,3667,0,7332
1288,112,2432,3923,0,7643
1290,109,2430,4221,0,7941
1291,101,2356,3622,0,7269
1326,110,2452,4105,0,7883
1304,109,2496,4175,1,7975
1264,115,2374,3835,0,7473
1285,137,2400,4154,0,7839
1307,126,2382,4108,0,7797
1270,115,2428,3984,1,7682
1324,122,2408,3810,2,7542
1314,133,2350,3889,0,7553
1280,110,2394,3836,0,7510
1276,107,2434,3982,0,7692
1285,128,2492,4477,0,8254
1274,102,2276,3591,0,7141
1297,117,2484,4323,0,8104
1277,123,2392,3799,0,7468
1300,122,2404,4123,0,7827
1299,129,2452,4287,0,8038
1304,124,2452,4023,0,7779
1278,126,2524,4257,0,8059
1311,108,2442,4000,0,7753
1312,130,2490,4119,0,7921
1288,120,2400,4061,0,7749
1284,129,2450,4414,0,8148
1301,149,2492,4392,0,8185
1296,114,2408,3898,0,7602
1288,127,2408,4151,0,7847
1300,114,2486,4186,0,7972
1293,118,2438,4013,0,7744
1302,113,2362,3949,0,7613
1277,117,2396,3787,0,7460
1263,124,2414,3960,0,7637
1313,109,2368,4017,0,7698
1296,123,2442,3855,1,7593
1302,132,2376,3888,0,7566
1270,117,2380,3724,0,7374
1272,127,2470,4099,0,7841
1321,136,2470,4431,1,8222
1331,120,2474,4127,0,7932
1281,108,2374,3795,0,7450
1271,121,2416,3956,1,7643
1300,128,2402,3981,0,7683
1277,111,2568,4303,0,8148
1321,124,2376,3903,0,7600
1309,129,2538,4343,0,8190
1245,119,2428,3970,1,7643
1320,123,2528,4497,0,8345
1286,144,2428,4210,0,7924
1268,111,2462,4274,0,8004
1317,114,2394,3914,2,7625
1303,124,2532,4313,0,8148
1299,102,2370,3509,0,7178
1292,114,2428,4007,1,7727
1284,107,2416,3983,1,7683
1302,125,2442,3798,0,7542
1297,126,2434,4138,0,7869
1270,112,2348,3606,0,7224
1299,126,2400,4060,0,7759
1286,107,2374,3852,0,7512
1289,110,2382,3966,0,7637
1284,127,2386,4211,1,7881
1288,111,2392,3977,0,7657
1284,100,2446,3932,0,7662
1299,106,2434,3839,1,7572
1309,133,2482,4187,0,7978
1306,128,2480,4161,0,7947
1270,124,2528,4258,0,8056
1304,129,2526,4585,1,8415
1282,115,2454,4105,0,7841
1290,118,2462,4332,0,8084
1292,123,2420,4103,1,7815
1307,118,2384,3718,0,7409
1270,104,2432,4090,0,7792
1318,116,2470,4277,0,8065
1294,122,2558,4461,0,8313
1289,132,2594,4585,0,8468
1268,116,2462,4032,3,7762
1294,116,2426,3970,0,7690
1298,133,2390,3966,0,7654
1311,114,2436,4023,1,7770
1310,124,2412,3960,0,7682
1296,110,2344,3903,1,7543
1303,118,2436,4243,0,7982
1287,101,2404,3894,0,7585
1296,105,2344,3631,0,7271
1284,130,2364,4023,0,7671
1279,106,2340,3797,0,7416
1302,119,2474,4303,0,8079
1278,107,2390,4049,1,7717
1280,125,2388,4082,0,7750
1298,132,2582,4152,0,8032
1285,113,2456,4215,0,7956
1317,130,2446,4005,0,7768
1311,114,2460,4103,1,7874
1276,123,2566,4406,0,8248
1275,120,2438,4118,0,7831
1291,130,2452,4252,0,7995
1275,130,2442,4089,0,7806
1263,101,2346,3876,0,7485
1290,112,2504,4400,0,8194
1282,119,2402,3880,0,7564
1284,117,2416,3840,1,7540
1271,125,2418,4248,0,7937
1299,109,2456,4018,1,7773
1314,123,2390,4307,0,8011
1277,121,2486,4269,1,8032
1279,105,2346,3664,0,7289
1289,112,2374,3892,1,7555
1303,120,2414,4027,0,7744
1292,130,2464,4300,0,8056
1284,135,2480,4356,1,8120
1281,125,2332,3493,0,7106
1306,106,2380,3764,0,7450
1284,107,2438,3860,0,7582
1324,122,2492,4188,0,8004
1289,128,2380,3922,0,7591
1284,119,2466,4179,2,7929
1284,112,2492,4188,0,7964
1297,128,2418,3979,0,7694
1297,115,2418,3893,0,7608
1294,118,2428,3716,0,7438
1314,126,2370,3628,0,7312
1298,125,2422,4085,0,7805
1259,122,2494,4146,0,7899
1291,115,2452,4071,0,7814
1297,119,2462,4038,0,7797
1278,133,2434,4210,0,7922
1295,131,2514,4211,0,8020
1267,122,2322,3932,0,7521
1295,112,2434,4072,0,7801
1267,120,2378,3708,0,7353
1278,117,2430,3968,0,7676
1291,119,2410,3773,0,7474
1288,124,2534,4354,0,8176
1297,112,2470,4209,1,7976
1273,115,2470,4260,1,8003
1290,123,2500,4385,0,8175
1290,138,2498,4260,0,8048
1288,118,2376,3639,0,7303
1268,119,2342,4003,0,7613
1274,109,2446,3849,0,7569
1299,110,2420,4234,0,7953
1317,112,2440,3979,1,7736
1290,128,2412,3842,0,7544
1308,119,2454,4240,1,8002
1322,136,2452,4170,0,7944
1302,124,2384,3917,0,7603
1257,107,2436,3787,0,7480
1306,126,2310,3820,0,7436
1313,123,2458,4200,0,7971
1293,132,2488,4224,0,8005
1284,114,2430,3784,0,7498
1283,132,2440,3973,0,7696
1290,102,2324,3703,0,7317
1293,112,2358,3732,0,7383
1316,120,2424,4191,1,7931
1295,123,2354,3749,1,7398
1297,130,2370,4030,2,7697
1264,123,2390,3775,1,7429
1259,110,2376,3707,1,7342
1278,131,2536,4416,0,8230
1285,108,2378,3636,0,7299
1302,116,2464,3948,0,7714
1289,116,2368,3848,0,7505
1331,119,2426,4010,1,7767
1309,124,2456,4175,0,7940
1284,133,2432,4213,0,7929
1313,136,2426,4092,0,7831
1298,112,2400,3996,0,7694
1297,106,2452,3990,0,7739
1293,117,2400,3970,0,7663
1305,108,2434,3780,0,7519
1284,145,2506,4749,1,8539
1296,122,2408,4074,0,7778
1280,111,2404,3901,1,7585
1305,118,2394,4084,0,7783
1287,117,2368,3951,0,7606
1309,116,2446,3830,0,7585
1301,127,2366,3894,0,7561
1312,129,2470,4326,0,8108
1311,119,2422,4024,1,7757
1313,111,2380,3932,0,7625
1244,132,2490,4204,0,7938
1281,120,2444,4173,0,7898
1313,144,2520,4387,0,8220
1277,113,2424,4052,0,7753
1305,113,2414,4088,0,7807
1281,115,2330,3546,0,7157
1292,130,2408,4027,0,7727
1306,111,2402,3770,0,7478
1294,136,2416,3919,0,7629
1304,105,2302,3418,1,7024
1275,133,2412,3929,0,7616
1308,138,2512,4208,0,8028
1307,134,2562,4475,1,8344
1285,129,2452,4025,0,7762
1295,135,2458,4258,0,8011
1268,124,2482,4301,0,8051
1272,130,2430,4180,1,7882
1324,119,2372,4034,0,7730
1294,129,2378,3806,0,7478
1314,132,2470,4312,0,8096
1263,129,2402,4133,0,7798
1310,112,2322,3801,0,7433
1288,112,2402,4215,0,7905
1297,104,2548,4273,0,8118
1288,135,2396,3989,1,7673
1296,109,2338,4129,0,7763
1305,130,2478,4085,0,7868
1306,106,2520,4439,1,8265
1296,107,2426,4138,1,7860
1313,122,2468,4234,0,8015
1288,105,2328,3764,0,7380
1274,121,2418,3937,0,7629
1311,129,2538,4281,1,8130
1307,117,2522,4078,0,7907
1300,128,2406,4048,0,7754
1307,136,2430,4350,0,8087
1318,126,2396,3889,1,7603
1323,122,2314,3956,0,7593
