recovery_query,ori_err_cof,query_with_vote,err_cof
1311,133,14465,0
1258,125,14190,0
1297,120,14487,0
1279,126,14377,1
1300,128,14707,0
1298,131,14333,0
1294,117,14718,0
1305,131,14674,0
1291,129,14344,0
1310,123,14630,2
1277,139,14344,3
1286,115,14432,0
1274,119,14212,0
1269,109,14201,0
1281,136,14311,0
1290,130,14465,0
1302,85,14421,0
1306,106,14465,1
1292,120,14553,0
1294,121,14487,0
1326,98,14652,1
1271,128,14091,0
1279,121,14322,0
1306,128,14443,0
1272,107,14355,0
1288,115,14168,0
1286,115,14355,0
1291,113,14300,1
1288,115,14234,1
1266,115,14146,0
1295,120,14432,0
1288,123,14443,0
1318,117,14685,0
1305,111,14663,0
1316,121,14575,1
1309,129,14762,0
1296,115,14608,0
1295,117,14410,0
1290,109,14344,0
1300,118,14487,0
1267,110,14212,0
1295,132,14432,0
1297,117,14388,0
1302,98,14355,0
1271,132,14190,2
1319,149,14707,0
1291,122,14377,0
1301,131,14300,0
1294,147,14619,0
1271,128,14322,0
1312,107,14696,0
1293,117,14278,0
1289,127,14212,1
1298,124,14454,0
1297,120,14520,0
1305,116,14696,0
1277,132,14245,1
1291,125,14190,1
1286,119,14311,0
1266,123,14124,0
1298,106,14454,0
1308,123,14509,0
1282,164,14377,2
1308,133,14465,2
1316,91,14498,2
1283,120,14234,0
1306,151,14520,0
1276,108,14344,0
1324,120,14652,0
1294,112,14366,1
1317,114,14619,0
1302,122,14619,0
1291,124,14377,0
1310,125,14641,0
1294,107,14509,0
1290,117,14223,0
1296,100,14520,1
1320,116,14355,1
1290,111,14190,2
1311,128,14553,0
1307,130,14652,1
1308,112,14432,0
1282,132,14311,0
1315,120,14542,1
1305,121,14454,1
1279,110,14388,1
1288,127,14487,0
1301,106,14454,1
1295,123,14564,0
1300,120,14707,0
1326,128,14828,3
1311,121,14685,0
1279,137,14267,2
1321,124,14410,2
1278,99,14135,0
1333,110,14751,0
1279,127,14256,0
1314,129,14652,1
1298,109,14377,1
1292,126,14443,0
1275,120,14553,0
1308,112,14652,1
1315,134,14344,0
1267,108,14201,0
1278,114,14267,1
1294,116,14608,0
1298,111,14421,1
1299,117,14311,0
1279,127,14300,0
1283,118,14322,0
1300,112,14465,0
1293,135,14344,1
1285,115,14443,0
1269,105,14509,0
1309,125,14454,0
1265,104,14234,0
1256,100,14168,0
1294,121,14432,0
1286,117,14256,1
1305,121,14542,0
1282,127,14443,4
1297,121,14641,0
1292,139,14399,0
1289,98,14366,0
1320,119,14663,0
1278,142,14223,1
1298,122,14575,1
1275,103,14256,0
1293,102,14432,0
1312,108,14729,0
1305,114,14388,0
1265,124,14223,0
1289,124,14531,0
1264,109,14014,1
1260,121,14179,3
1308,125,14564,1
1302,117,14476,0
1285,115,14201,1
1303,120,14564,0
1301,117,14498,0
1297,107,14476,0
1295,134,14542,2
1273,126,14300,1
1334,128,14817,1
1303,110,14388,0
1270,123,14223,0
1284,129,14410,0
1277,110,14245,0
1324,128,14575,3
1289,126,14322,1
1282,123,14289,0
1274,150,14256,0
1261,124,14146,0
1310,118,14608,0
1299,129,14476,1
1298,111,14586,1
1297,124,14256,0
1324,121,14696,0
1291,133,14234,0
1287,132,14333,0
1298,131,14399,0
1285,123,14267,0
1313,133,14520,0
1284,120,14377,0
1282,109,14245,2
1300,120,14542,0
1287,109,14322,1
1312,128,14751,0
1285,137,14443,0
1297,122,14564,1
1279,119,14344,0
1308,135,14641,0
1280,124,14311,0
1310,122,14586,0
1319,131,14608,0
1314,124,14630,0
1273,119,14223,0
1289,134,14322,0
1302,135,14597,0
1292,122,14377,1
1294,138,14476,0
1268,113,14080,0
1285,109,14399,1
1293,123,14421,0
1323,111,14663,0
1288,109,14520,0
1283,125,14036,0
1316,116,14630,0
1303,111,14608,0
1306,119,14454,0
1302,121,14454,0
1308,106,14542,1
1283,136,14509,0
1299,102,14465,1
1295,109,14355,0
1302,136,14498,0
1312,118,14454,0
1302,124,14564,0
1285,133,14256,0
1309,125,14421,1
1316,119,14707,1
1303,130,14542,0
1279,119,14201,0
1292,116,14333,0
1302,135,14443,0
1285,122,14377,0
1309,119,14652,1
1318,131,14597,0
1305,107,14421,1
1292,120,14278,0
1297,138,14454,0
1291,135,14476,0
1288,116,14366,1
1302,112,14542,2
1304,113,14498,0
1297,132,14520,0
1293,112,14564,0
1297,119,14520,1
1308,125,14652,1
1291,118,14289,0
1260,113,14212,0
1303,115,14443,2
1278,117,14388,0
1291,127,14487,0
1277,124,14201,0
1282,123,14366,0
1276,120,14344,1
1325,114,14685,0
1281,125,14487,1
1307,120,14641,0
1266,116,14322,0
1322,142,14619,0
1275,136,14575,0
1283,119,14311,1
1309,131,14674,0
1274,123,14234,0
1275,132,14344,0
1305,118,14696,0
1310,117,14553,0
1328,117,14872,1
1279,117,14267,3
1304,121,14520,0
1291,115,14322,0
1288,104,14399,0
1308,116,14619,0
1293,133,14630,0
1288,127,14498,0
1298,128,14388,1
1316,130,14498,1
1319,119,14476,0
1292,119,14267,1
1330,128,14586,1
1282,126,14355,1
1286,128,14388,0
1291,125,14465,0
1255,119,14025,0
1288,113,14278,0
1301,128,14586,0
1310,123,14718,0
1290,130,14311,0
1278,126,14421,0
1290,115,14322,1
1316,130,14751,0
1295,124,14509,0
1296,108,14487,0
1313,137,14575,0
1295,115,14388,0
1301,115,14531,0
1321,125,14575,1
1296,126,14443,0
1290,128,14443,1
1285,124,14564,0
1284,121,14135,0
1297,111,14388,0
1328,138,14839,0
1319,111,14619,0
1304,112,14520,0
1312,115,14685,0
1291,122,14289,0
1292,115,14432,0
1281,115,14234,0
1279,120,14256,1
1256,117,14069,0
1289,113,14355,1
1288,127,14498,1
1289,106,14278,1
1287,134,14410,0
1298,129,14344,0
1274,141,14245,0
1312,120,14498,0
1317,123,14564,0
1301,123,14487,0
1290,129,14377,1
1307,119,14652,0
1300,126,14432,0
1293,129,14333,0
1267,124,14399,0
1293,100,14421,0
1302,139,14509,0
1292,117,14465,0
1298,112,14421,0
1310,117,14421,1
1284,120,14234,1
1277,124,14300,0
1291,125,14443,0
1297,131,14333,0
1309,106,14619,0
1317,122,14641,0
1292,126,14201,0
1296,121,14487,0
1274,135,14278,0
1289,117,14443,1
1306,125,14487,0
1304,110,14553,1
1288,117,14388,0
1298,97,14311,0
1313,119,14729,0
1284,123,14465,0
1304,109,14234,0
1305,133,14553,2
1280,142,14091,0
1313,115,14476,0
1313,102,14553,0
1276,132,14157,0
1290,127,14443,0
1299,133,14531,0
1297,133,14322,0
1299,117,14553,0
1278,126,14377,0
1305,113,14333,0
1312,140,14652,1
1290,119,14410,0
1286,109,14454,0
1294,139,14542,0
1312,115,14421,0
1282,118,14289,1
1318,113,14553,0
1300,103,14366,0
1309,136,14542,1
1274,123,14333,1
1325,122,14773,0
1274,111,14311,3
1282,121,14399,0
1301,143,14388,0
1314,110,14608,0
1295,125,14718,0
1282,118,14355,0
1288,109,14355,0
1300,116,14509,0
1293,133,14410,2
1284,111,14575,1
1288,133,14355,0
1300,119,14366,1
1316,131,14443,0
1283,128,14322,1
1320,127,14553,0
1281,133,14289,0
1290,101,14278,0
1316,121,14531,0
1306,111,14586,0
1291,108,14366,1
1275,133,14190,1
1305,126,14608,0
1283,119,14300,2
1318,146,14553,0
1275,122,14278,0
1284,119,14168,0
1277,105,14289,0
1284,112,14278,0
1315,122,14740,1
1288,116,14410,0
1308,123,14575,1
1295,122,14256,0
1316,117,14817,0
1289,112,14443,0
1312,120,14674,1
1283,123,14377,1
1288,113,14311,0
1301,121,14652,1
1273,113,14245,0
1285,114,14432,0
1290,117,14377,0
1289,120,14454,0
1302,127,14465,0
1303,108,14465,0
1278,110,14278,1
1277,115,14168,0
1302,120,14597,0
1268,113,14234,1
1302,127,14311,0
1273,111,14179,0
1311,122,14289,0
1308,118,14575,0
1305,134,14542,1
1295,131,14597,0
1251,128,14003,1
1310,125,14674,0
1297,127,14377,1
1277,114,14179,1
1318,126,14619,1
1287,140,14234,0
1288,119,14465,0
1318,131,14652,0
1279,108,14212,1
1308,107,14509,1
1278,121,14179,1
1286,111,14168,0
1297,118,14542,0
1272,128,14377,1
1312,121,14586,0
1267,108,14234,0
1301,109,14432,0
1284,125,14476,0
1291,124,14344,1
1279,115,14289,1
1282,133,14498,1
1274,118,14289,0
1273,132,14454,0
1314,131,14619,1
1299,121,14388,0
1301,123,14498,1
1294,115,14586,0
1286,112,14399,0
1292,120,14443,1
1309,114,14542,0
1301,105,14564,0
1266,132,14190,0
1312,117,14476,0
1297,120,14608,0
1275,100,14245,0
1311,107,14498,0
1302,120,14685,1
1329,108,14608,1
1303,126,14465,0
1279,118,14597,1
1301,139,14399,0
1308,113,14729,0
1274,124,14366,0
1316,131,14597,2
1294,118,14344,1
1314,138,14795,0
1285,108,14201,0
1311,118,14564,0
1290,119,14377,0
1292,120,14366,0
1301,132,14432,0
1277,136,14421,0
1310,115,14696,0
1280,129,14256,0
1287,119,14465,0
1290,109,14443,2
1279,91,14377,1
1285,122,14300,2
1281,128,14300,0
1303,120,14377,0
1294,120,14432,1
1267,115,14113,1
1278,114,13981,0
1293,103,14487,1
1302,123,14586,0
1285,122,14388,0
1296,123,14432,1
1295,133,14157,0
1309,126,14652,0
1316,113,14575,0
1277,109,14344,2
1292,95,14322,0
1289,100,14476,1
1292,129,14465,1
1320,146,14729,2
1329,136,14740,1
1288,135,14124,1
1283,113,14333,0
1281,123,14498,0
1308,119,14608,0
1308,107,14432,0
1288,118,14344,0
1291,130,14168,1
1305,123,14784,0
1276,113,14344,0
1293,117,14443,1
1298,124,14641,1
1316,120,14520,0
1286,119,14311,0
1271,131,14168,0
1280,126,14311,1
1305,117,14465,1
1304,119,14432,1
1289,141,14201,0
1318,126,14740,0
1305,112,14531,0
1289,116,14487,0
1308,136,14575,0
1273,115,14168,1
1280,100,14410,0
1284,129,14355,0
1286,123,14267,2
1318,125,14861,0
1290,129,14432,0
1260,101,14080,0
1307,129,14443,0
1266,122,14157,0
1292,109,14333,1
1307,104,14531,0
1281,114,14256,0
1306,123,14641,0
1264,128,14212,0
1279,106,14135,2
1292,115,14091,0
1297,122,14476,0
1311,122,14718,0
1286,122,14311,0
1296,126,14531,0
1323,125,14608,1
1293,111,14168,1
1285,124,14377,0
1307,120,14740,1
1288,122,14542,1
1281,111,14498,1
1318,126,14575,0
1301,121,14487,1
1304,135,14333,0
1295,107,14344,0
1281,110,14432,0
1303,127,14597,0
1309,114,14520,0
1252,104,14157,0
1297,142,14322,0
1276,131,14157,0
1277,131,14223,1
1291,120,14201,1
1286,105,14685,0
1293,119,14564,0
1278,122,14366,1
1299,141,14355,0
1276,118,14256,0
1287,128,14333,0
1299,112,14575,2
1306,116,14553,0
1339,101,14740,0
1286,116,14333,0
1278,113,14454,2
1284,105,14311,1
1290,117,14388,0
1315,129,14619,1
1284,116,14091,0
1280,134,14333,0
1276,109,13926,1
1292,119,14223,0
1288,111,14333,0
1291,128,14410,0
1308,110,14520,0
1303,111,14586,0
1304,133,14586,0
1292,116,14377,0
1291,110,14355,0
1319,124,14707,0
1288,123,14300,0
1272,119,14223,1
1283,141,14454,0
1304,127,14542,0
1304,130,14509,2
1305,117,14729,0
1272,120,14179,1
1297,122,14564,0
1282,134,14201,0
1306,124,14663,0
1299,127,14564,1
1286,131,14443,1
1291,108,14443,1
1292,122,14575,0
1293,128,14289,0
1298,129,14674,0
1312,119,14520,0
1313,128,14608,1
1280,118,14267,0
1290,124,14300,1
1294,142,14608,1
1324,115,14696,0
1308,135,14344,0
1274,110,14289,1
1310,111,14707,0
1295,117,14366,0
1298,121,14531,0
1297,121,14421,1
1277,130,14124,0
1322,115,14564,1
1283,100,14465,1
1292,136,14454,1
1305,130,14421,0
1277,124,14234,0
1297,90,14344,0
1275,122,14465,0
1288,122,14322,0
1316,125,14531,0
1292,105,14201,0
1304,117,14685,0
1293,112,14443,0
1317,124,14795,0
1301,118,14487,3
1273,99,14179,1
1337,125,14487,0
1314,119,14586,0
1297,123,14465,0
1288,121,14168,0
1277,124,14388,0
1263,112,14135,0
1283,136,14454,0
1282,116,14245,2
1312,123,14586,3
1292,105,14355,1
1304,118,14619,1
1321,140,14894,0
1328,113,14707,0
1290,137,14355,0
1311,116,14553,0
1294,125,14564,0
1292,107,14311,1
1295,126,14531,0
1305,127,14388,0
1297,115,14520,1
1286,106,14377,0
1289,123,14333,0
1325,124,14828,0
1290,142,14311,1
1311,139,14476,2
1297,120,14465,0
1284,113,14498,1
1298,122,14421,1
1311,120,14652,1
1307,125,14597,1
1286,131,14498,0
1293,123,14443,0
1309,124,14465,0
1284,121,14223,0
1288,115,14597,0
1295,122,14388,0
1262,114,14047,0
1273,123,14234,0
1279,134,14421,0
1318,112,14839,0
1282,115,14377,0
1295,125,14454,2
1264,120,14179,1
1273,117,14135,0
1301,123,14432,2
1319,139,14399,0
1283,117,14091,3
1304,115,14388,0
1313,121,14608,1
1281,104,14289,1
1311,118,14542,0
1296,130,14531,0
1281,104,14542,0
1271,134,14245,1
1316,115,14432,1
1310,106,14465,0
1302,121,14619,1
1324,124,14388,0
1286,129,14531,1
1302,128,14443,0
1296,115,14366,1
1288,120,14179,0
1305,127,14256,0
1273,120,14520,2
1316,128,14531,0
1301,122,14740,2
1286,115,14278,0
1287,129,14597,0
1290,111,14157,1
1291,133,14267,0
1298,116,14245,0
1313,103,14421,0
1280,119,14344,2
1298,123,14454,0
1317,115,14520,1
1281,116,14465,0
1310,119,14399,0
1301,120,14498,1
1302,127,14597,2
1305,123,14608,1
1274,117,14102,0
1274,123,14179,0
1314,117,14223,0
1293,115,14421,0
1308,135,14740,2
1298,133,14267,0
1278,112,14399,0
1268,124,14278,1
1293,130,14564,0
1281,120,14355,0
1297,129,14476,1
1297,117,14498,1
1290,130,14432,0
1303,102,14454,0
1293,124,14520,0
1308,109,14509,1
1291,104,14388,0
1310,112,14597,0
1296,107,14355,0
1272,115,14223,0
1296,131,14289,0
1291,125,14465,1
1283,125,14432,1
1304,119,14487,1
1310,128,14619,0
1294,124,14586,0
1294,146,14443,0
1278,128,14201,1
1321,129,14564,0
1274,113,14366,1
1283,116,14476,0
1268,129,14289,0
1290,114,14311,0
1304,151,14641,2
1332,114,14817,0
1296,120,14542,1
1296,121,14322,0
1285,116,14289,0
1281,127,14322,0
1283,126,14498,0
1311,117,14531,0
1301,127,14619,0
1275,124,14212,0
1270,142,14267,0
1288,118,14421,1
1306,130,14553,0
1314,120,14256,0
1297,93,14487,1
1289,126,14399,0
1309,111,14553,0
1309,103,14630,1
1290,129,14421,0
1298,121,14278,0
1296,118,14443,0
1290,122,14509,0
1274,130,14355,1
1297,139,14597,0
1274,142,14256,0
1272,132,14454,0
1267,110,14399,0
1292,112,14267,1
1282,132,14476,0
1310,131,14531,0
1292,130,14333,1
1296,137,14399,1
1294,111,14454,1
1300,126,14498,0
1278,113,14267,0
1320,133,14619,1
1302,116,14509,1
1282,125,14498,0
1288,136,14465,0
1287,126,14366,0
1280,109,14080,0
1317,117,14564,0
1307,118,14718,0
1303,111,14344,0
1288,113,14344,0
1288,114,14322,0
1307,117,14245,0
1288,124,14410,1
1302,122,14619,0
1297,121,14553,0
1294,125,14333,1
1280,128,14333,0
1290,117,14366,1
1274,133,14201,2
1295,125,14421,1
1312,107,14806,0
1296,120,14564,1
1304,130,14355,1
1304,114,14531,1
1290,127,14454,0
1310,115,14498,0
1294,98,14212,1
1306,125,14608,0
1290,118,14542,1
1275,115,14245,3
1283,124,14157,0
1274,123,14388,0
1319,103,14762,1
1296,119,14443,1
1291,118,14344,0
1281,133,14157,1
1288,126,14432,0
1280,131,14388,0
1280,121,14399,1
1319,115,14399,0
1260,119,14124,0
1316,125,14685,0
1316,123,14641,0
1308,119,14652,1
1301,121,14575,0
1290,123,14333,1
1315,135,14641,1
1290,133,14454,0
1322,114,14795,0
1290,131,14399,0
1297,140,14443,0
1311,110,14718,0
1280,127,14333,0
1292,116,14300,0
1294,124,14520,1
1317,132,14597,0
1297,116,14641,1
1287,119,14157,0
1306,108,14465,0
1293,112,14465,0
1300,121,14454,0
1290,109,14421,0
1298,127,14454,1
1268,102,14234,1
1309,119,14729,0
1302,116,14476,1
1269,101,14201,1
1296,98,14465,0
1284,110,14234,1
1282,109,14212,0
1314,121,14575,0
1304,128,14509,0
1278,131,14157,0
1313,105,14432,0
1314,139,14476,0
1291,128,14641,0
1288,110,14256,0
1303,107,14399,2
1308,115,14641,0
1275,117,14432,0
1269,138,14344,0
1284,133,14377,0
1308,121,14553,1
1311,132,14619,0
1334,121,14553,1
1297,127,14564,0
1301,129,14355,0
1310,111,14619,1
1281,118,14410,1
1293,107,14289,1
1289,140,14234,1
1310,122,14509,0
1294,118,14388,0
1301,131,14366,0
1278,139,14069,0
1306,117,14553,0
1283,121,14179,1
1291,116,14267,1
1276,110,14058,0
1279,115,14300,0
1293,133,14366,0
1304,126,14388,1
1299,110,14454,1
1289,123,14245,0
1302,128,14399,0
1309,121,14652,0
1311,121,14905,0
1264,104,14069,0
1303,121,14355,2
1314,115,14663,2
1314,128,14575,0
1279,100,14223,0
1278,114,14289,0
1287,136,14322,0
1297,112,14498,2
1276,108,14300,0
1298,114,14355,0
1279,117,14465,0
1322,120,14740,0
1311,125,14652,1
1271,123,14454,0
1288,122,14399,0
1300,117,14322,0
1289,113,14322,0
1291,122,14465,0
1307,128,14773,0
1266,125,14388,1
1299,117,14410,0
1279,101,14278,0
1327,129,14619,1
1302,133,14564,0
1267,139,14146,0
1290,118,14487,0
1284,131,14311,0
1280,109,14201,1
1313,119,14553,0
1280,102,14278,0
1308,108,14498,0
1284,113,14344,0
1317,139,14597,0
1276,128,14377,0
1303,114,14311,3
1290,126,14707,0
1305,131,14509,2
1298,113,14597,1
1290,123,14553,1
1276,119,14509,1
1306,108,14641,1
1304,103,14619,0
1292,117,14509,0
1281,118,14322,0
1307,132,14663,0
1288,133,14520,1
1311,108,14707,0
1275,117,14168,0
1282,120,14333,0
1295,129,14641,1
1301,125,14443,0
1311,115,14487,0
1294,134,14410,0
1304,121,14388,0
1312,115,14696,0
1287,133,14443,0
1294,123,14410,0
1276,123,14498,0
1336,120,14707,0
1294,134,14278,0
1282,124,14509,0
1300,130,14564,0
1305,117,14564,1
1313,126,14641,1
1302,136,14476,1
1322,120,14674,0
1295,133,14377,0
1290,115,14377,0
1323,120,14795,0
1301,128,14619,1
1298,125,14553,0
1308,111,14476,0
1290,123,14278,0
1312,123,14663,0
1303,116,14487,1
1287,121,14388,0
1293,130,14135,0
1282,127,14212,0
1304,107,14553,0
1340,104,14861,0
1272,100,14278,0
1292,100,14531,0
1299,121,14289,2
1283,113,14322,0
1298,119,14388,1
1294,112,14454,0
1314,135,14498,0
1300,107,14476,2
1288,108,14289,0
1278,110,14234,0
1311,117,14531,2
1290,120,14311,0
1265,118,14278,1
1343,120,15081,0
1291,124,14399,0
1292,119,14432,0
1313,119,14707,2
1309,134,14586,0
1298,110,14465,0
1322,106,14729,0
1256,120,14168,0
1294,117,14476,0
1319,123,14652,1
1281,115,14366,0
1283,106,14355,0
1308,117,14619,0
1311,115,14454,1
1287,131,14509,0
1282,121,14300,0
1297,122,14344,0
1267,127,14245,0
1269,136,14135,0
1299,119,14377,0
1285,134,14322,1
1280,107,14278,0
1287,122,14234,1
1299,143,14465,1
1295,136,14509,0
1310,124,14784,0
1324,117,14740,0
1300,120,14498,0
1299,132,14575,0
1281,125,14179,1
1290,111,14410,0
1285,100,14564,0
1284,115,14421,0
1286,121,14256,0
1278,115,14113,0
1308,130,14608,2
1275,115,14146,0
1289,116,14542,0
1286,130,14443,0
1319,124,14421,0
1320,113,14630,1
1258,107,14069,1
1312,132,14454,0
1279,123,14432,0
1300,129,14509,0
1303,112,14520,0
1301,133,14410,1
1279,96,14245,1
1303,125,14498,0
1299,130,14509,0
1285,119,14443,1
1299,120,14245,0
1303,112,14608,0
1287,112,14289,1
1299,122,14421,0
1297,132,14443,0
1299,120,14432,0
1276,105,14223,0
1286,100,14421,0
1294,111,14465,0
1315,112,14531,0
1319,132,14509,0
1313,120,14641,0
1284,118,14432,0
1280,114,14333,0
1274,113,14333,0
1305,108,14300,0
1289,124,14278,0
1297,109,14399,0
1289,138,14410,1
1289,99,14201,0
1291,120,14575,0
1287,112,14278,0
1300,111,14520,0
1303,120,14300,0
1260,129,14498,1
1297,104,14476,0
1276,141,14322,1
1299,114,14267,0
1293,129,14355,0
1284,133,14289,1
1281,124,14333,1
1296,122,14487,4
1302,142,14465,0
1291,133,14465,0
1295,117,14333,0
1304,130,14443,0
1266,112,14124,0
1283,114,14344,0
1274,104,14113,1
1308,140,14608,2
1304,118,14476,0
1289,134,14311,1
1304,115,14443,0
1291,126,14520,0
1309,131,14696,0
1297,124,14135,1
1302,140,14498,0
1278,127,14322,0
1278,113,14256,0
1322,114,14641,0
1299,122,14432,1
1275,127,14102,1
1298,116,14564,0
1290,103,14399,1
1308,124,14674,1
1302,137,14465,0
1284,129,14333,0
1306,129,14421,0
1282,117,14366,2
1277,131,14377,0
1289,137,14630,2
1275,129,14245,0
1277,133,14179,0
1284,125,14509,0
1302,114,14355,0
1300,118,14322,0
1291,98,14399,0
1304,121,14399,2
1299,119,14454,0
1297,131,14564,1
1315,116,14575,0
1298,117,14443,0
1288,123,14388,0
1284,119,14344,0
1316,128,14817,0
1272,110,14201,0
1297,128,14531,0
1280,107,14245,1
1290,113,14531,0
1288,117,14311,0
1274,126,14454,1
1300,101,14520,0
1285,139,14245,1
1306,120,14619,0
1290,116,14168,0
1299,112,14322,0
1288,130,14267,0
1275,119,14289,1
1265,136,14135,0
1278,115,14399,1
1290,115,14509,0
1268,115,14168,0
1287,123,14366,2
1290,119,14421,0
1337,139,15004,1
1296,109,14300,0
1297,107,14399,1
1286,137,14487,0
1294,105,14476,0
1313,129,14553,0
1276,121,14333,0
1297,125,14531,1
1319,119,14564,0
1300,113,14355,1
1271,129,14322,2
1297,134,14333,0
1291,123,14498,1
1302,126,14740,1
1300,103,14542,0
1304,123,14663,0
1293,109,14333,0
1298,116,14256,0
1293,103,14289,0
1256,118,14124,1
1316,111,14432,1
1274,129,14377,0
1300,120,14432,0
1316,110,14608,0
1318,118,14641,0
1290,119,14289,2
1283,110,14168,0
1308,128,14597,1
1267,126,14047,1
1282,115,14256,0
1290,111,14223,0
1293,122,14355,0
1309,121,14630,1
1306,122,14443,0
1304,108,14652,1
1306,109,14388,0
1312,121,14553,1
1282,106,14432,0
1300,135,14685,0
1316,138,14619,0
1318,129,14542,0
1268,107,14146,0
1303,135,14575,1
1296,121,14498,0
1278,119,14388,1
1297,122,14355,0
1327,114,14608,0
1285,121,14278,0
1295,122,14388,0
1283,118,14421,0
1271,115,14234,0
1295,133,14608,0
1319,123,14707,0
1304,125,14597,0
1304,108,14476,1
1310,105,14465,0
1292,115,14333,2
1291,118,14487,2
1303,108,14520,1
1279,117,14135,0
1285,142,14476,0
1334,136,14718,1
1271,112,14223,0
1303,121,14652,0
1288,131,14487,0
1303,116,14597,0
1295,121,14267,0
1284,127,14377,0
1299,123,14641,1
1277,126,14311,0
1291,97,14256,0
1328,130,14850,0
1314,107,14553,1
1322,109,14597,0
1289,115,14542,0
1299,126,14729,1
1293,123,14454,0
1297,136,14597,0
1311,103,14652,2
1305,134,14432,0
1293,114,14201,0
1293,118,14311,0
1279,124,14190,0
1291,106,14388,0
1305,130,14520,1
1288,122,14322,0
1282,115,14333,0
1300,113,14542,1
1301,118,14564,1
1295,109,14674,0
1306,116,14498,0
1282,119,14344,0
1304,107,14575,0
1308,111,14487,0
1291,118,14443,2
1281,119,14267,0
1297,122,14322,0
1309,125,14575,1
1319,126,14586,0
1275,113,14300,0
1304,112,14355,4
1286,125,14377,0
1285,128,14454,0
1309,125,14564,0
1279,122,14234,1
1284,128,14344,0
1275,123,14388,0
1309,108,14355,2
1282,130,14399,0
1317,135,14663,1
1302,118,14388,0
1305,119,14487,1
1288,134,14553,1
1274,120,14201,1
1299,127,14487,0
1276,115,14146,0
1270,115,14212,0
1293,143,14443,0
1276,128,14256,1
1268,110,14058,0
1312,120,14938,0
1305,133,14729,0
1306,127,14520,0
1321,115,14718,0
1329,105,14707,1
1293,115,14509,1
1282,124,14366,0
1313,118,14531,0
1293,118,14487,1
1316,111,14564,1
1313,123,14729,0
1311,125,14850,1
1286,132,14322,1
1302,126,14553,1
1282,122,14443,2
1286,137,14300,0
1306,119,14553,1
1288,98,14289,0
1298,121,14586,1
1287,122,14234,0
1264,129,14311,0
1301,107,14553,0
1269,119,14157,0
1308,116,14597,0
1312,117,14707,0
1303,133,14575,0
1317,122,14685,0
1319,108,14586,0
1279,122,14355,1
1319,115,14366,2
1316,132,14674,0
1281,100,14322,0
1306,109,14641,0
1318,100,14498,0
1305,110,14410,1
1318,128,14498,0
1300,111,14597,1
1302,118,14465,1
1295,121,14410,0
1312,129,14432,1
1289,131,14399,0
1273,101,14245,0
1277,145,14542,0
1301,122,14619,2
1289,115,14421,1
1304,123,14707,0
1293,118,14399,1
1328,131,14806,0
1296,115,14322,0
1274,121,14322,1
1293,120,14542,0
1293,116,14520,1
1294,119,14487,2
1279,127,14267,0
1310,120,14476,0
1274,125,14223,0
1285,119,14234,0
1301,115,14608,0
1294,124,14432,0
1293,114,14333,0
1274,135,14344,0
1281,108,14333,0
1302,107,14465,0
1276,109,14333,2
1290,115,14498,0
1314,134,14410,0
1296,96,14432,1
1290,117,14531,0
1303,115,14300,1
1303,116,14575,2
1292,141,14311,0
1293,116,14564,0
1323,121,14729,0
1292,124,14476,0
1306,117,14454,0
1292,108,14344,0
1298,129,14454,1
1289,119,14300,0
1309,119,14410,0
1297,111,14366,0
1321,113,14729,1
1285,122,14652,0
1302,118,14355,0
1310,118,14564,0
1309,109,14520,0
1294,110,14333,1
1280,129,14080,0
1288,137,14289,0
1291,119,14564,2
1292,136,14586,0
1284,132,14355,0
1296,118,14432,0
1302,134,14333,0
1314,140,14663,1
1309,124,14388,1
1278,131,14377,0
1279,122,14190,0
1294,122,14388,2
1274,129,14454,1
1289,137,14322,0
1283,126,14212,0
1315,130,14718,0
1307,142,14586,0
1279,131,14487,0
1294,128,14487,0
1278,123,14245,2
1284,118,14289,0
1260,93,14036,0
1290,106,14278,1
1312,114,14432,0
1297,130,14498,1
1313,120,14729,0
1298,142,14487,0
1317,127,14729,0
1308,124,14542,0
1285,122,14520,0
1294,120,14608,0
1302,97,14355,0
1292,114,14113,0
1298,124,14476,0
1280,127,14377,0
1306,123,14795,0
1310,122,14619,1
1308,113,14355,1
1303,121,14311,0
1284,104,14256,0
1302,111,14520,0
1293,118,14278,1
1311,122,14564,1
1317,125,14762,0
1342,123,14817,0
1316,130,14685,1
1292,106,14245,1
1314,111,14487,1
1322,128,14586,1
1285,115,14146,0
1307,113,14575,1
1311,117,14663,1
1312,119,14641,0
1299,132,14399,0
1313,115,14311,0
1303,120,14377,0
1300,106,14388,0
1311,113,14421,0
1296,121,14509,1
1271,138,14344,0
1287,126,14322,2
1281,122,14377,1
1291,128,14575,0
1273,121,14586,1
1295,133,14586,1
1280,135,14311,1
1292,92,14300,1
1305,121,14707,0
1306,108,14498,1
1292,125,14377,1
1269,123,14245,0
1264,119,14366,0
1304,128,14454,0
1308,108,14630,1
1307,116,14476,1
1296,135,14531,0
1290,118,14465,0
1296,129,14718,0
1289,119,14641,1
1288,130,14322,1
1304,124,14520,0
1280,125,14300,0
1274,132,14289,1
1269,110,14278,1
1266,100,14223,0
1315,114,14762,0
1302,123,14531,0
1303,127,14531,0
1289,102,14333,0
1297,119,14278,0
1299,111,14399,1
1324,124,14729,2
1293,123,14509,0
1310,126,14630,0
1272,122,14212,0
1292,116,14542,0
1285,133,14432,1
