recovery_query,err_without_check,check_query,recollect_query,err_with_check,total_query
1279,48,1148,984,0,3411
1318,82,1204,1737,0,4259
1313,57,1180,1298,0,3791
1288,65,1180,1386,1,3854
1275,61,1170,1306,1,3751
1309,63,1200,1496,1,4005
1298,52,1182,1324,1,3804
1305,55,1150,1281,0,3736
1307,63,1182,1344,0,3833
1276,63,1228,1304,0,3808
1306,73,1248,1602,0,4156
1317,64,1186,1368,1,3871
1304,64,1168,1333,0,3805
1293,57,1126,1078,0,3497
1295,64,1182,1358,0,3835
1261,76,1168,1438,1,3867
1274,66,1210,1488,0,3972
1309,60,1194,1364,0,3867
1327,59,1162,1262,0,3751
1313,64,1198,1436,0,3947
1292,63,1142,1183,0,3617
1309,59,1144,1252,0,3705
1328,70,1190,1411,0,3929
1319,60,1158,1423,1,3900
1305,53,1156,1134,0,3595
1281,57,1144,1191,0,3616
1311,69,1196,1572,0,4079
1284,53,1204,1280,0,3768
1298,71,1248,1570,0,4116
1283,55,1206,1540,0,4029
1310,51,1156,1229,0,3695
1323,61,1178,1285,0,3786
1285,54,1208,1491,0,3984
1313,50,1120,1014,0,3447
1301,71,1176,1417,0,3894
1293,70,1168,1351,0,3812
1299,72,1202,1470,0,3971
1319,61,1202,1528,0,4049
1296,63,1186,1483,0,3965
1277,60,1164,1324,0,3765
1267,50,1104,962,0,3333
1309,55,1140,1225,1,3674
1285,77,1200,1636,0,4121
1292,72,1200,1568,0,4060
1273,69,1232,1629,0,4134
1298,60,1210,1412,1,3920
1300,61,1232,1586,0,4118
1317,62,1206,1590,0,4113
1292,68,1142,1292,0,3726
1297,66,1164,1367,0,3828
1309,56,1148,1263,1,3720
1310,80,1254,1741,1,4305
1266,53,1126,1219,0,3611
1305,60,1238,1411,0,3954
1304,63,1122,1052,0,3478
1291,75,1198,1469,1,3958
1300,63,1178,1381,1,3859
1295,61,1160,1341,0,3796
1321,67,1192,1420,0,3933
1318,59,1184,1337,0,3839
1302,73,1158,1440,0,3900
1286,70,1246,1500,1,4032
1301,57,1214,1474,0,3989
1309,75,1202,1619,0,4130
1292,62,1170,1391,0,3853
1280,66,1252,1480,1,4012
1296,55,1188,1207,0,3691
1293,54,1176,1286,0,3755
1290,48,1102,1083,0,3475
1310,55,1196,1403,0,3909
1296,59,1214,1523,0,4033
1325,66,1178,1489,0,3992
1291,50,1122,1135,0,3548
1304,58,1198,1425,0,3927
1301,64,1188,1497,0,3986
1297,61,1154,1315,1,3766
1305,63,1138,1375,0,3818
1330,87,1318,1943,0,4591
1305,62,1172,1356,0,3833
1292,56,1222,1481,0,3995
1290,61,1196,1377,1,3863
1327,57,1198,1432,0,3957
1280,40,1152,1126,0,3558
1310,63,1180,1478,0,3968
1299,59,1234,1438,0,3971
1281,77,1170,1505,0,3956
1287,54,1180,1422,0,3889
1333,59,1136,1292,0,3761
1315,68,1172,1243,0,3730
1308,63,1198,1319,0,3825
1299,84,1162,1566,0,4027
1320,66,1236,1548,0,4104
1333,79,1262,1756,0,4351
1306,60,1184,1264,0,3754
1314,67,1196,1376,0,3886
1291,49,1186,1291,0,3768
1319,55,1186,1262,0,3767
1283,72,1222,1461,2,3966
1309,58,1146,1206,0,3661
1322,50,1152,1157,0,3631
1302,59,1178,1183,0,3663
1320,68,1138,1328,0,3786
1306,58,1246,1536,0,4088
1300,65,1194,1430,0,3924
1323,44,1114,1118,0,3555
1295,62,1202,1393,0,3890
1281,56,1184,1277,0,3742
1290,57,1136,1134,1,3560
1313,56,1168,1396,0,3877
1288,64,1180,1503,0,3971
1293,64,1152,1359,0,3804
1309,48,1178,1334,0,3821
1287,65,1166,1350,0,3803
1306,55,1128,1115,0,3549
1304,58,1130,1134,0,3568
1299,68,1212,1591,0,4102
1317,62,1196,1629,1,4142
1302,53,1130,1233,0,3665
1294,64,1212,1548,0,4054
1319,50,1138,1205,0,3662
1313,60,1214,1475,0,4002
1317,60,1210,1425,0,3952
1292,53,1180,1303,0,3775
1293,69,1212,1573,0,4078
1313,56,1194,1335,0,3842
1306,57,1150,1263,1,3719
1322,73,1166,1355,1,3843
1293,57,1164,1218,0,3675
1310,64,1146,1246,0,3702
1286,71,1166,1358,1,3810
1293,58,1164,1215,3,3672
1276,59,1104,1052,0,3432
1314,69,1182,1338,1,3834
1303,69,1170,1408,2,3881
1314,54,1196,1451,0,3961
1285,72,1172,1434,0,3891
1293,57,1190,1447,0,3930
1270,59,1224,1438,0,3932
1299,54,1202,1339,0,3840
1347,77,1264,1800,0,4411
1331,57,1198,1403,0,3932
1305,58,1234,1476,1,4015
1304,59,1148,1149,0,3601
1303,54,1190,1392,0,3885
1299,55,1116,1046,0,3461
1294,70,1180,1455,0,3929
1320,61,1178,1372,0,3870
1299,72,1270,1616,0,4185
1282,72,1238,1694,0,4214
1300,57,1138,1241,0,3679
1323,60,1156,1173,0,3652
1309,59,1188,1290,0,3787
1304,64,1210,1526,0,4040
1297,61,1190,1396,0,3883
1315,66,1194,1412,0,3921
1286,61,1198,1433,0,3917
1306,56,1132,1211,0,3649
1310,59,1192,1460,1,3962
1298,68,1238,1551,1,4087
1306,68,1170,1327,1,3803
1307,65,1184,1363,0,3854
1283,53,1142,1178,0,3603
1306,72,1244,1705,0,4255
1276,73,1218,1451,0,3945
1299,63,1170,1411,0,3880
1309,62,1218,1377,0,3904
1307,65,1174,1405,0,3886
1305,66,1238,1490,0,4033
1323,61,1190,1497,0,4010
1298,62,1180,1417,0,3895
1294,57,1186,1332,0,3812
1286,60,1124,1226,0,3636
1296,60,1220,1372,0,3888
1281,58,1156,1315,0,3752
1284,66,1236,1689,0,4209
1290,61,1140,1213,0,3643
1288,66,1188,1375,0,3851
1291,71,1232,1404,0,3927
1300,61,1152,1276,0,3728
1313,62,1162,1344,0,3819
1312,67,1252,1692,0,4256
1330,50,1124,1130,0,3584
1321,51,1194,1387,0,3902
1300,59,1152,1239,0,3691
1294,60,1196,1533,1,4023
1280,61,1234,1533,0,4047
1291,59,1188,1367,0,3846
1288,66,1180,1362,0,3830
1322,56,1198,1407,0,3927
1297,48,1136,1041,0,3474
1288,71,1196,1331,0,3815
1305,38,1124,1087,1,3516
1328,52,1154,1140,0,3622
1304,69,1182,1363,0,3849
1321,61,1158,1263,0,3742
1303,48,1118,1017,0,3438
1294,67,1214,1470,0,3978
1306,50,1154,1168,0,3628
1292,68,1192,1411,0,3895
1316,56,1142,1294,0,3752
1338,55,1182,1227,2,3747
1281,71,1224,1373,0,3878
1294,62,1188,1389,0,3871
1336,58,1204,1341,0,3881
1295,62,1188,1369,0,3852
1294,63,1156,1239,1,3689
1285,69,1162,1377,0,3824
1294,63,1158,1350,1,3802
1290,70,1200,1503,0,3993
1330,55,1152,1321,1,3803
1290,62,1172,1126,0,3588
1320,66,1190,1506,0,4016
1307,58,1142,1157,1,3606
1311,59,1140,1257,0,3708
1293,61,1180,1262,0,3735
1295,67,1232,1568,0,4095
1304,67,1206,1523,0,4033
1325,48,1140,1160,0,3625
1307,68,1190,1408,0,3905
1314,61,1198,1393,0,3905
1297,52,1154,1219,0,3670
1309,53,1122,1175,0,3606
1289,59,1208,1344,0,3841
1292,51,1166,1203,0,3661
1298,72,1250,1457,0,4005
1289,43,1182,1126,0,3597
1293,60,1170,1278,0,3741
1305,65,1176,1415,1,3896
1283,68,1210,1432,2,3925
1281,53,1162,1294,0,3737
1296,67,1218,1472,0,3986
1279,73,1204,1430,0,3913
1293,61,1216,1416,0,3925
1287,69,1164,1506,0,3957
1289,57,1172,1247,0,3708
1304,63,1190,1374,0,3868
1289,54,1206,1276,1,3771
1305,61,1170,1501,0,3976
1311,71,1240,1706,1,4257
1302,77,1252,1673,0,4227
1316,64,1172,1296,0,3784
1329,63,1246,1559,0,4134
1301,62,1158,1407,0,3866
1317,62,1194,1444,0,3955
1302,65,1178,1430,0,3910
1308,57,1162,1386,0,3856
1302,64,1160,1364,0,3826
1295,64,1188,1362,0,3845
1288,57,1180,1232,0,3700
1296,58,1176,1394,0,3866
1285,53,1210,1343,0,3838
1307,60,1180,1349,0,3836
1288,74,1164,1396,0,3848
1313,69,1214,1471,0,3998
1311,54,1212,1464,0,3987
1338,57,1174,1385,0,3897
1295,70,1206,1515,2,4016
1312,67,1228,1580,0,4120
1325,68,1170,1405,0,3900
1285,81,1250,1631,0,4166
1315,59,1164,1270,0,3749
1291,56,1118,1091,0,3500
1321,79,1192,1573,0,4086
1315,60,1188,1453,0,3956
1310,64,1170,1283,0,3763
1291,60,1184,1376,0,3851
1325,64,1150,1246,0,3721
1287,64,1174,1467,0,3928
1315,68,1180,1425,0,3920
1293,55,1148,1245,0,3686
1295,52,1128,1225,0,3648
1317,72,1238,1554,0,4109
1287,63,1214,1475,0,3976
1311,70,1252,1713,0,4276
1296,56,1170,1244,2,3710
1309,49,1158,1236,0,3703
1302,72,1198,1467,0,3967
1318,69,1194,1504,0,4016
1300,67,1260,1567,0,4127
1267,60,1124,1192,1,3583
1295,66,1230,1357,1,3882
1288,75,1196,1522,0,4006
1304,72,1196,1524,0,4024
1318,71,1194,1489,0,4001
1288,53,1172,1248,1,3708
1288,64,1172,1372,0,3832
1285,61,1194,1388,0,3867
1308,57,1136,1220,0,3664
1282,50,1118,1052,0,3452
1293,60,1186,1427,0,3906
1301,56,1194,1263,0,3758
1299,52,1154,1113,0,3566
1308,61,1176,1402,0,3886
1326,59,1194,1421,0,3941
1289,70,1156,1272,0,3717
1301,68,1178,1328,0,3807
1286,49,1146,1113,0,3545
1308,55,1100,1140,0,3548
1291,53,1126,1217,0,3634
1289,50,1134,1120,0,3543
1329,79,1254,1765,0,4348
1303,59,1144,1296,0,3743
1291,59,1192,1324,0,3807
1307,55,1156,1267,0,3730
1286,56,1204,1464,0,3954
1307,60,1128,1122,0,3557
1314,68,1178,1171,0,3663
1265,74,1226,1554,0,4045
1323,68,1210,1671,0,4204
1276,53,1152,1201,1,3629
1292,64,1166,1353,0,3811
1307,54,1152,1237,0,3696
1284,67,1166,1313,0,3763
1309,65,1190,1468,1,3967
1297,57,1228,1403,0,3928
1290,53,1212,1400,2,3902
1305,51,1240,1343,0,3888
1277,56,1154,1140,0,3571
1311,59,1194,1374,0,3879
1300,54,1138,1179,0,3617
1314,69,1196,1422,0,3932
1284,68,1250,1668,0,4202
1291,74,1204,1550,1,4045
1286,66,1204,1389,0,3879
1301,59,1194,1291,0,3786
1302,75,1162,1423,1,3887
1275,65,1118,1156,0,3549
1307,47,1092,1034,0,3433
1312,63,1158,1147,0,3617
1298,64,1190,1422,0,3910
1294,57,1168,1205,0,3667
1308,69,1236,1503,0,4047
1310,61,1186,1302,0,3798
1280,72,1244,1715,2,4239
1294,64,1136,1342,0,3772
1307,52,1156,1211,0,3674
1303,77,1192,1504,0,3999
1277,58,1210,1369,0,3856
1313,68,1206,1431,0,3950
1310,56,1204,1418,0,3932
1281,60,1174,1329,1,3784
1310,68,1226,1552,1,4088
1300,52,1140,1079,0,3519
1281,59,1180,1364,0,3825
1300,82,1290,1701,0,4291
1295,64,1216,1576,0,4087
1292,57,1130,1221,0,3643
1291,68,1182,1402,0,3875
1293,63,1246,1444,0,3983
1296,66,1186,1382,1,3864
1312,58,1196,1475,0,3983
1302,67,1134,1255,0,3691
1297,63,1182,1345,1,3824
1310,67,1216,1658,0,4184
1295,74,1192,1516,0,4003
1290,63,1160,1483,1,3933
1305,50,1154,1186,1,3645
1295,57,1198,1438,0,3931
1323,53,1220,1478,0,4021
1298,70,1198,1368,0,3864
1285,57,1160,1270,0,3715
1284,61,1176,1389,0,3849
1284,69,1188,1549,0,4021
1316,71,1184,1491,0,3991
1317,55,1148,1248,0,3713
1312,59,1196,1448,1,3956
1294,54,1234,1401,1,3929
1295,67,1188,1522,0,4005
1317,58,1200,1351,0,3868
1319,61,1242,1450,0,4011
1303,57,1142,1270,0,3715
1314,58,1164,1201,0,3679
1314,68,1186,1532,0,4032
1308,64,1238,1538,1,4084
1305,55,1154,1303,0,3762
1304,62,1176,1270,1,3750
1303,62,1190,1475,0,3968
1309,65,1142,1214,0,3665
1295,57,1152,1312,1,3759
1302,74,1226,1573,0,4101
1260,67,1182,1321,0,3763
1316,59,1174,1394,0,3884
1308,66,1206,1405,0,3919
1294,59,1188,1529,0,4011
1296,72,1192,1475,0,3963
1296,59,1180,1363,0,3839
1325,60,1202,1470,0,3997
1278,67,1210,1340,0,3828
1293,64,1204,1439,0,3936
1297,63,1236,1642,1,4175
1297,57,1204,1379,0,3880
1278,61,1170,1343,1,3791
1276,51,1180,1269,0,3725
1284,66,1176,1435,0,3895
1268,62,1242,1549,0,4059
1298,61,1164,1257,0,3719
1308,62,1180,1344,0,3832
1286,69,1158,1344,0,3788
1297,69,1198,1480,0,3975
1307,62,1212,1514,0,4033
1296,61,1184,1362,0,3842
1301,55,1138,1280,0,3719
1323,65,1196,1442,0,3961
1302,68,1166,1231,0,3699
1288,69,1198,1323,0,3809
1287,77,1224,1647,0,4158
1290,67,1182,1373,0,3845
1296,68,1190,1423,0,3909
1309,78,1228,1559,0,4096
1315,78,1178,1641,0,4134
1331,70,1232,1708,0,4271
1314,82,1244,1573,1,4131
1303,65,1230,1611,0,4144
1297,71,1238,1516,0,4051
1309,53,1188,1207,1,3704
1307,57,1216,1413,0,3936
1323,71,1214,1588,0,4125
1305,56,1192,1393,0,3890
1327,66,1184,1381,0,3892
1274,74,1186,1504,0,3964
1296,70,1202,1513,1,4011
1300,62,1218,1568,0,4086
1287,63,1198,1461,0,3946
1316,65,1248,1586,0,4150
1320,68,1164,1439,0,3923
1310,72,1230,1658,0,4198
1297,62,1146,1242,0,3685
1273,60,1176,1349,1,3798
1307,59,1144,1274,0,3725
1325,60,1162,1342,0,3829
1310,55,1188,1432,0,3930
1296,64,1166,1376,1,3838
1309,73,1182,1396,0,3887
1295,62,1264,1655,0,4214
1316,42,1130,1021,1,3467
1302,57,1160,1212,0,3674
1320,60,1216,1458,0,3994
1302,62,1182,1424,0,3908
1309,70,1230,1523,0,4062
1285,78,1196,1479,0,3960
1311,59,1134,1195,0,3640
1309,74,1204,1574,0,4087
1317,58,1160,1329,0,3806
1308,61,1144,1330,0,3782
1300,72,1212,1670,0,4182
1312,58,1174,1270,0,3756
1316,79,1180,1555,2,4051
1276,64,1196,1468,0,3940
1332,62,1138,1270,0,3740
1321,75,1196,1510,0,4027
1296,69,1214,1525,0,4035
1302,65,1160,1373,0,3835
1311,76,1202,1487,0,4000
1318,61,1162,1242,0,3722
1306,63,1180,1398,0,3884
1324,58,1178,1349,0,3851
1326,63,1208,1505,0,4039
1289,63,1148,1437,0,3874
1314,53,1150,1361,0,3825
1344,65,1216,1467,0,4027
1320,78,1218,1558,1,4096
1334,49,1158,1267,0,3759
1297,61,1190,1317,0,3804
1301,60,1254,1542,1,4097
1271,76,1146,1254,0,3671
1301,57,1196,1477,0,3974
1306,68,1196,1378,0,3880
1288,62,1168,1243,0,3699
1307,72,1208,1509,0,4024
1297,59,1206,1492,0,3995
1294,75,1206,1494,0,3994
1317,64,1186,1406,1,3909
1286,74,1140,1329,0,3755
1320,60,1130,1210,0,3660
1277,74,1218,1531,1,4026
1286,58,1158,1322,0,3766
1284,54,1252,1580,0,4116
1327,66,1170,1387,0,3884
1303,59,1200,1400,0,3903
1281,53,1170,1279,0,3730
1255,60,1206,1376,0,3837
1275,64,1204,1458,0,3937
1289,64,1178,1364,1,3831
1323,60,1204,1524,0,4051
1317,58,1142,1297,0,3756
1257,62,1178,1357,0,3792
1319,56,1128,1150,1,3597
1297,57,1144,1286,0,3727
1290,69,1144,1256,0,3690
1317,76,1272,1818,1,4407
1299,66,1194,1441,0,3934
1296,51,1190,1339,0,3825
1306,68,1192,1379,1,3877
1275,73,1206,1405,0,3886
1313,69,1204,1540,0,4057
1301,58,1188,1427,0,3916
1303,64,1260,1667,0,4230
1288,56,1174,1244,0,3706
1296,73,1174,1495,0,3965
1281,58,1194,1473,0,3948
1288,71,1142,1295,0,3725
1292,68,1162,1326,0,3780
1303,63,1178,1286,0,3767
1285,66,1230,1382,0,3897
1303,66,1182,1461,0,3946
1286,70,1178,1371,0,3835
1328,45,1128,1262,0,3718
1294,63,1158,1281,1,3733
1308,51,1192,1354,1,3854
1322,75,1184,1468,1,3974
1312,63,1130,1286,0,3728
1288,61,1156,1273,1,3717
1329,58,1204,1449,0,3982
1294,46,1168,1226,0,3688
1314,61,1184,1429,0,3927
1307,74,1212,1543,0,4062
1289,47,1142,1241,1,3672
1319,64,1166,1312,0,3797
1300,78,1196,1531,0,4027
1316,62,1174,1329,0,3819
1307,56,1230,1423,0,3960
1291,73,1218,1659,0,4168
1299,57,1154,1275,0,3728
1283,58,1206,1439,0,3928
1271,62,1206,1385,0,3862
1294,67,1192,1416,0,3902
1271,64,1182,1370,0,3823
1290,63,1190,1474,0,3954
1319,61,1210,1455,0,3984
1303,53,1162,1213,0,3678
1270,55,1134,1152,0,3556
1277,58,1184,1301,0,3762
1302,79,1230,1613,1,4145
1335,63,1254,1553,0,4142
1298,54,1218,1400,0,3916
1303,69,1266,1642,1,4211
1316,61,1212,1453,0,3981
1296,57,1138,1076,0,3510
1288,54,1170,1319,0,3777
1318,61,1196,1443,0,3957
1304,55,1196,1424,0,3924
1291,69,1220,1501,0,4012
1292,67,1190,1317,0,3799
1333,61,1166,1298,1,3797
1305,59,1166,1257,0,3728
1292,53,1146,1183,0,3621
1316,54,1144,1142,0,3602
1281,66,1176,1338,0,3795
1310,53,1124,1262,0,3696
1283,58,1208,1336,1,3827
1293,50,1112,1015,0,3420
1297,58,1218,1473,0,3988
1292,55,1164,1340,0,3796
1325,66,1162,1386,0,3873
1315,64,1210,1404,0,3929
1299,62,1182,1400,0,3881
1293,56,1188,1416,0,3897
1292,64,1138,1213,2,3643
1315,55,1144,1240,0,3699
1302,61,1172,1310,0,3784
1308,63,1188,1325,0,3821
1302,57,1204,1477,0,3983
1288,53,1170,1280,1,3738
1313,86,1222,1681,0,4216
1294,53,1230,1403,0,3927
1301,64,1176,1493,0,3970
1311,60,1204,1454,0,3969
1301,77,1202,1530,0,4033
1321,66,1158,1305,0,3784
1299,58,1164,1273,1,3736
1306,52,1176,1353,0,3835
1306,63,1196,1277,0,3779
1278,50,1156,1253,0,3687
1295,64,1152,1239,0,3686
1283,48,1148,1215,0,3646
1330,53,1116,1090,0,3536
1285,59,1216,1497,1,3998
1290,64,1182,1486,0,3958
1293,68,1216,1474,0,3983
1296,54,1164,1244,0,3704
1298,71,1216,1527,0,4041
1293,48,1128,1066,0,3487
1311,59,1160,1262,0,3733
1298,51,1120,1157,0,3575
1315,58,1166,1281,0,3762
1298,69,1172,1426,0,3896
1310,64,1158,1291,0,3759
1296,74,1214,1618,0,4128
1275,76,1198,1401,0,3874
1298,50,1192,1398,0,3888
1305,56,1196,1407,0,3908
1311,69,1182,1316,0,3809
1308,49,1204,1194,1,3706
1307,64,1172,1409,0,3888
1314,68,1200,1528,0,4042
1274,60,1206,1293,0,3773
1280,72,1204,1306,1,3790
1295,64,1190,1427,0,3912
1288,59,1188,1510,0,3986
1308,57,1226,1429,0,3963
1298,76,1212,1508,0,4018
1327,63,1136,1266,1,3729
1296,62,1160,1226,0,3682
1303,54,1166,1115,0,3584
1301,64,1178,1356,1,3835
1301,60,1158,1179,0,3638
1308,63,1154,1341,0,3803
1292,57,1188,1431,0,3911
1290,78,1222,1609,0,4121
1282,56,1156,1095,0,3533
1305,57,1118,1189,0,3612
1299,68,1236,1613,1,4148
1322,61,1158,1232,0,3712
1287,56,1178,1342,0,3807
1318,66,1238,1505,1,4061
1303,65,1254,1402,0,3959
1308,67,1204,1371,0,3883
1299,55,1182,1328,1,3809
1284,60,1158,1342,0,3784
1321,63,1190,1255,0,3766
1295,61,1226,1524,0,4045
1299,61,1194,1339,1,3832
1286,63,1150,1338,0,3774
1305,62,1208,1401,0,3914
1314,54,1158,1191,0,3663
1300,61,1150,1357,0,3807
1276,50,1172,1249,0,3697
1291,66,1228,1436,0,3955
1311,74,1192,1481,0,3984
1303,58,1180,1495,0,3978
1310,49,1114,1158,1,3582
1287,62,1200,1446,0,3933
1294,59,1204,1396,0,3894
1286,75,1234,1506,0,4026
1308,72,1146,1295,0,3749
1310,36,1128,985,0,3423
1302,70,1198,1588,0,4088
1325,72,1208,1581,1,4114
1308,68,1208,1518,0,4034
1326,65,1174,1345,0,3845
1286,67,1170,1464,1,3920
1297,62,1174,1313,1,3784
1293,58,1200,1400,0,3893
1320,65,1190,1589,0,4099
1289,63,1232,1391,0,3912
1310,65,1120,1111,0,3541
1317,56,1160,1287,0,3764
1315,69,1220,1539,0,4074
1319,70,1236,1693,0,4248
1287,69,1234,1505,0,4026
1298,51,1140,1186,0,3624
1301,57,1154,1285,0,3740
1325,77,1196,1519,0,4040
1294,66,1242,1590,1,4126
1308,62,1154,1386,0,3848
1318,60,1172,1386,0,3876
1316,66,1142,1293,0,3751
1290,67,1190,1477,1,3957
1306,61,1202,1426,0,3934
1296,68,1214,1496,0,4006
1284,61,1186,1460,0,3930
1335,54,1188,1462,0,3985
1290,53,1174,1236,0,3700
1291,76,1266,1583,0,4140
1324,72,1224,1569,0,4117
1289,69,1178,1423,0,3890
1308,65,1184,1349,0,3841
1313,66,1192,1444,0,3949
1300,68,1232,1561,0,4093
1278,71,1240,1584,0,4102
1305,60,1194,1386,0,3885
1286,50,1138,1143,0,3567
1299,59,1198,1446,0,3943
1277,60,1214,1505,0,3996
1295,70,1180,1392,0,3867
1271,50,1176,1126,0,3573
1308,63,1152,1262,0,3722
1304,62,1146,1308,0,3758
1306,59,1186,1234,0,3726
1284,71,1230,1590,0,4104
1276,52,1168,1274,0,3718
1317,66,1204,1457,0,3978
1311,64,1196,1485,0,3992
1303,56,1158,1236,0,3697
1308,67,1222,1561,0,4091
1308,65,1128,1298,0,3734
1297,70,1172,1321,0,3790
1293,69,1166,1260,0,3719
1316,73,1210,1551,0,4077
1321,66,1156,1433,1,3910
1274,72,1206,1420,0,3900
1317,72,1170,1556,0,4043
1304,60,1124,1160,0,3588
1291,61,1192,1311,0,3794
1320,65,1170,1451,0,3941
1305,85,1252,1851,0,4408
1283,53,1166,1176,0,3625
1303,55,1230,1473,0,4006
1259,64,1186,1293,0,3738
1298,56,1212,1416,0,3926
1334,69,1172,1496,0,4002
1320,68,1176,1434,0,3930
1295,65,1190,1448,0,3933
1297,60,1094,1032,0,3423
1319,56,1146,1204,0,3669
1325,67,1212,1536,0,4073
1298,67,1184,1384,0,3866
1279,72,1166,1408,0,3853
1305,68,1278,1609,0,4192
1308,64,1194,1392,1,3894
1294,60,1168,1246,1,3708
1304,78,1196,1514,0,4014
1288,65,1170,1376,1,3834
1294,64,1178,1457,0,3929
1295,54,1222,1342,0,3859
1296,57,1198,1359,0,3853
1317,64,1194,1511,0,4022
1294,49,1148,1126,0,3568
1333,54,1150,1224,0,3707
1307,67,1170,1337,0,3814
1295,62,1146,1257,1,3698
1301,66,1164,1287,0,3752
1292,69,1214,1548,0,4054
1299,61,1206,1386,0,3891
1312,58,1152,1258,0,3722
1317,62,1224,1526,0,4067
1293,57,1114,1183,0,3590
1290,64,1160,1310,0,3760
1315,60,1150,1238,1,3703
1282,76,1236,1608,1,4126
1318,65,1188,1382,0,3888
1322,49,1142,1117,1,3581
1314,50,1146,1133,0,3593
1297,66,1220,1432,1,3949
1296,66,1146,1261,0,3703
1281,72,1182,1354,0,3817
1300,48,1148,1143,0,3591
1293,74,1232,1583,0,4108
1308,57,1228,1440,0,3976
1282,50,1142,1125,0,3549
1301,57,1206,1412,0,3919
1327,56,1196,1351,0,3874
1287,58,1172,1360,0,3819
1325,68,1254,1688,0,4267
1308,78,1260,1668,0,4236
1298,66,1216,1448,0,3962
1310,53,1146,1198,0,3654
1294,59,1184,1395,0,3873
1312,59,1190,1431,0,3933
1287,54,1126,1126,0,3539
1316,62,1150,1409,0,3875
1285,70,1174,1368,1,3827
1285,62,1218,1486,3,3989
1345,62,1172,1436,0,3953
1286,57,1204,1460,0,3950
1298,63,1164,1454,1,3916
1311,61,1164,1169,0,3644
1298,54,1160,1300,0,3758
1303,69,1198,1535,1,4036
1295,67,1174,1274,0,3743
1306,52,1164,1145,0,3615
1286,65,1170,1580,0,4036
1300,60,1138,1168,0,3606
1341,62,1180,1338,0,3859
1295,59,1222,1367,0,3884
1271,62,1186,1445,0,3902
1313,65,1204,1411,0,3928
1310,63,1128,1246,0,3684
1296,58,1162,1353,0,3811
1302,67,1174,1338,0,3814
1316,78,1254,1571,0,4141
1308,56,1164,1256,0,3728
1291,65,1116,1183,1,3590
1299,53,1136,1225,0,3660
1304,60,1238,1580,0,4122
1308,59,1216,1590,0,4114
1285,73,1234,1673,2,4192
1291,67,1170,1369,0,3830
1299,63,1130,1348,0,3777
1293,51,1200,1334,0,3827
1296,64,1148,1235,0,3679
1305,78,1286,1748,1,4339
1309,55,1134,1143,1,3586
1309,65,1158,1375,0,3842
1323,58,1174,1336,0,3833
1313,56,1222,1454,2,3989
1283,65,1208,1510,0,4001
1286,64,1120,1235,0,3641
1299,50,1180,1318,0,3797
1311,64,1172,1418,0,3901
1316,62,1228,1541,0,4085
1311,49,1160,1255,0,3726
1319,69,1142,1334,0,3795
1302,62,1196,1384,0,3882
1301,64,1242,1556,0,4099
1290,59,1136,1164,0,3590
1299,64,1136,1301,0,3736
1304,71,1202,1448,0,3954
1282,70,1182,1411,1,3875
1305,52,1126,1161,0,3592
1299,70,1228,1501,0,4028
1292,69,1160,1284,0,3736
1324,52,1174,1478,0,3976
1288,63,1230,1387,0,3905
1296,57,1208,1308,0,3812
1289,66,1224,1478,0,3991
1294,58,1166,1271,0,3731
1306,60,1140,1288,0,3734
1319,58,1150,1311,0,3780
1295,69,1216,1651,0,4162
1281,54,1224,1405,0,3910
1314,56,1144,1297,0,3755
1289,56,1160,1357,0,3806
1312,63,1228,1542,0,4082
1295,62,1114,1121,0,3530
1319,58,1254,1498,1,4071
1296,64,1152,1267,0,3715
1290,60,1168,1256,0,3714
1280,74,1182,1529,0,3991
1302,70,1258,1578,0,4138
1303,49,1130,1005,0,3438
1307,62,1164,1277,0,3748
1305,74,1240,1573,0,4118
1286,75,1228,1465,0,3979
1277,64,1158,1323,0,3758
1321,49,1204,1464,1,3989
1280,56,1144,1122,0,3546
1326,64,1174,1457,0,3957
1309,62,1172,1329,0,3810
1306,66,1170,1414,0,3890
1290,56,1190,1355,0,3835
1324,66,1240,1499,1,4063
1320,53,1154,1276,0,3750
1278,61,1166,1216,0,3660
1305,63,1202,1482,1,3989
1281,64,1166,1348,0,3795
1302,63,1192,1347,0,3841
1324,64,1212,1436,0,3972
1286,61,1204,1348,1,3838
1270,64,1178,1379,0,3827
1318,60,1222,1463,0,4003
1300,57,1162,1309,2,3771
1301,54,1178,1288,0,3767
1317,59,1232,1617,0,4166
1294,55,1140,1186,0,3620
1317,55,1178,1309,2,3804
1282,49,1166,1184,0,3632
1334,74,1164,1407,0,3905
1280,53,1168,1209,0,3657
1287,55,1180,1307,0,3774
1296,77,1256,1738,1,4290
1293,65,1246,1569,0,4108
1309,63,1224,1479,0,4012
1296,66,1226,1530,0,4052
1295,58,1214,1411,1,3920
1318,71,1168,1382,0,3868
1304,48,1106,1028,0,3438
1323,67,1194,1517,0,4034
1307,68,1182,1473,0,3962
1329,71,1202,1524,1,4055
1301,69,1224,1405,0,3930
1304,71,1206,1456,0,3966
1315,65,1186,1373,0,3874
1312,59,1206,1391,0,3909
1319,66,1192,1362,0,3873
1305,64,1182,1422,0,3909
1303,69,1190,1385,0,3878
1295,63,1190,1505,0,3990
1318,71,1176,1488,0,3982
1281,61,1148,1310,0,3739
1310,65,1198,1335,0,3843
1286,51,1118,978,0,3382
1320,63,1150,1263,0,3733
