recovery_query,ori_err_cof,query_with_vote,err_cof
1299,66,9086,0
1300,61,9156,0
1317,62,9380,0
1298,69,9233,0
1321,67,9310,0
1285,61,9044,0
1314,62,9254,0
1284,69,9177,0
1298,55,9023,1
1303,60,9128,0
1274,69,8925,1
1319,64,9450,0
1330,54,9359,1
1321,74,9408,0
1333,64,9366,0
1278,58,8995,0
1293,69,9163,0
1288,81,9079,0
1298,65,9233,1
1286,67,9072,0
1307,56,9233,1
1279,55,9051,0
1330,70,9345,0
1311,57,9219,0
1320,59,9268,0
1307,57,9177,0
1294,68,9149,0
1308,72,9142,0
1279,63,9058,0
1314,68,9254,0
1264,59,8960,0
1300,62,9163,0
1294,62,9128,0
1319,69,9289,1
1292,62,9149,0
1336,61,9394,0
1283,64,9128,1
1300,58,9149,0
1333,71,9401,1
1311,61,9170,0
1275,64,9107,1
1305,65,9205,0
1294,64,9114,0
1317,63,9331,1
1313,58,9170,0
1319,52,9268,1
1313,55,9268,0
1315,62,9296,0
1292,60,9058,0
1290,65,9135,0
1303,59,9177,0
1285,55,9030,0
1316,81,9268,0
1265,64,9009,0
1279,48,8939,0
1318,82,9338,1
1313,57,9268,0
1288,65,9009,0
1275,61,9037,1
1309,63,9247,1
1298,52,9184,0
1305,55,9177,0
1307,63,9149,0
1276,63,8995,0
1306,73,9219,0
1317,64,9233,0
1304,64,9261,0
1293,57,9093,0
1295,64,9142,0
1261,76,8995,1
1274,66,9009,0
1309,60,9198,0
1327,59,9401,1
1313,64,9240,0
1292,63,9016,1
1309,59,9289,0
1328,70,9289,0
1319,60,9373,1
1305,53,9121,0
1281,57,9002,0
1311,69,9233,0
1284,53,9044,0
1298,71,9149,1
1283,55,9030,1
1310,51,9121,0
1323,61,9261,0
1285,54,9100,0
1313,50,9324,1
1301,71,9114,0
1293,70,9135,0
1299,72,9128,0
1319,61,9233,1
1296,63,9135,0
1277,60,9037,1
1267,50,8960,0
1309,55,9184,0
1285,77,9093,0
1292,72,9198,0
1273,69,8995,1
1298,60,9212,0
1300,61,9282,1
1317,62,9352,0
1292,68,9016,0
1297,66,9163,1
1309,56,9219,0
1310,80,9198,0
1266,53,8925,1
1305,60,9191,0
1304,63,9149,0
1291,75,9016,0
1300,63,9184,0
1295,61,9037,0
1321,67,9317,0
1318,59,9149,0
1302,73,9170,0
1286,70,9065,1
1301,57,9163,1
1309,75,9282,0
1292,62,9156,1
1280,66,9142,0
1296,55,9100,0
1293,54,9058,0
1290,48,9128,0
1310,55,9317,0
1296,59,9072,0
1325,66,9275,0
1291,50,9177,1
1304,58,9275,0
1301,64,9212,0
1297,61,9121,0
1305,63,9219,1
1330,87,9310,1
1305,62,9289,0
1292,56,9002,0
1290,61,9093,0
1327,57,9359,0
1280,40,8988,1
1310,63,9268,0
1299,59,9212,0
1281,77,9086,0
1287,54,9135,0
1333,59,9443,0
1315,68,9226,2
1308,63,9233,0
1299,84,9261,0
1320,66,9289,0
1333,79,9534,0
1306,60,9191,0
1314,67,9296,0
1291,49,9149,2
1319,55,9275,0
1283,72,9156,0
1309,58,9219,0
1322,50,9219,0
1302,59,9198,0
1320,68,9352,0
1306,58,9121,0
1300,65,9128,0
1323,44,9310,0
1295,62,9114,0
1281,56,8995,0
1290,57,9156,0
1313,56,9219,0
1288,64,9079,1
1293,64,9156,0
1309,48,9198,2
1287,65,9065,0
1306,55,9205,1
1304,58,9156,0
1299,68,9128,0
1317,62,9282,0
1302,53,9170,0
1294,64,9163,0
1319,50,9226,1
1313,60,9191,0
1317,60,9205,1
1292,53,9079,0
1293,69,9149,0
1313,56,9212,0
1306,57,9247,0
1322,73,9261,0
1293,57,9128,0
1310,64,9163,0
1286,71,9163,1
1293,58,9065,0
1276,59,9079,1
1314,69,9310,0
1303,69,9128,0
1314,54,9261,0
1285,72,9065,0
1293,57,9128,0
1270,59,8876,0
1299,54,9212,0
1347,77,9436,1
1331,57,9331,0
1305,58,9135,0
1304,59,9170,0
1303,54,9219,0
1299,55,9107,0
1294,70,9107,0
1320,61,9247,0
1299,72,9226,1
1282,72,9079,0
1300,57,9142,0
1323,60,9275,0
1309,59,9177,0
1304,64,9261,0
1297,61,9114,0
1315,66,9282,0
1286,61,9023,0
1306,56,9205,0
1310,59,9198,1
1298,68,9261,1
1306,68,9163,1
1307,65,9289,0
1283,53,9079,1
1306,72,9268,1
1276,73,9044,0
1299,63,9170,0
1309,62,9163,0
1307,65,9233,0
1305,66,9247,0
1323,61,9359,0
1298,62,9107,0
1294,57,9219,0
1286,60,9114,0
1296,60,9198,0
1281,58,9086,0
1284,66,9037,1
1290,61,9191,1
1288,66,9079,0
1291,71,9121,1
1300,61,9128,0
1313,62,9282,0
1312,67,9240,0
1330,50,9366,0
1321,51,9233,0
1300,59,9261,1
1294,60,9170,0
1280,61,8981,0
1291,59,9100,0
1288,66,9100,0
1322,56,9310,0
1297,48,9037,0
1288,71,9058,0
1305,38,9156,0
1328,52,9268,2
1304,69,9177,0
1321,61,9282,0
1303,48,9282,1
1294,67,9121,0
1306,50,9128,1
1292,68,9135,0
1316,56,9233,1
1338,55,9359,4
1281,71,9107,1
1294,62,9135,0
1336,58,9408,0
1295,62,9128,0
1294,63,9128,0
1285,69,9065,0
1294,63,9023,0
1290,70,8995,0
1330,55,9303,0
1290,62,9121,0
1320,66,9282,0
1307,58,9254,0
1311,59,9303,1
1293,61,9163,1
1295,67,9226,1
1304,67,9135,1
1325,48,9233,0
1307,68,9156,0
1314,61,9226,0
1297,52,9219,0
1309,53,9219,0
1289,59,9072,0
1292,51,9100,0
1298,72,9156,0
1289,43,9023,0
1293,60,9023,0
1305,65,9212,1
1283,68,9044,0
1281,53,9065,0
1296,67,9135,0
1279,73,9184,0
1293,61,9086,1
1287,69,9037,0
1289,57,9114,0
1304,63,9191,0
1289,54,9086,0
1305,61,9205,0
1311,71,9282,0
1302,77,9254,0
1316,64,9275,1
1329,63,9275,2
1301,62,9198,0
1317,62,9212,0
1302,65,9149,0
1308,57,9128,0
1302,64,9142,1
1295,64,9100,1
1288,57,9114,1
1296,58,9128,0
1285,53,9114,0
1307,60,9170,0
1288,74,9079,2
1313,69,9282,0
1311,54,9275,2
1338,57,9345,0
1295,70,9233,1
1312,67,9310,1
1325,68,9387,0
1285,81,9142,0
1315,59,9226,0
1291,56,9100,0
1321,79,9331,0
1315,60,9289,0
1310,64,9254,0
1291,60,9107,1
1325,64,9331,0
1287,64,9086,0
1315,68,9310,0
1293,55,9086,0
1295,52,9065,0
1317,72,9198,0
1287,63,9086,0
1311,70,9394,0
1296,56,9121,0
1309,49,9121,1
1302,72,9226,0
1318,69,9247,0
1300,67,9261,0
1267,60,8932,0
1295,66,9044,0
1288,75,8967,0
1304,72,9275,1
1318,71,9324,1
1288,53,9079,1
1288,64,9037,0
1285,61,9086,0
1308,57,9247,0
1282,50,8995,0
1293,60,9198,0
1301,56,9219,0
1299,52,9163,0
1308,61,9219,0
1326,59,9338,0
1289,70,9065,1
1301,68,9198,0
1286,49,9051,1
1308,55,9275,0
1291,53,9142,0
1289,50,9086,0
1329,79,9366,0
1303,59,9233,0
1291,59,9163,0
1307,55,9128,1
1286,56,9051,0
1307,60,9156,1
1314,68,9205,1
1265,74,8960,0
1323,68,9331,0
1276,53,8988,0
1292,64,9219,0
1307,54,9219,0
1284,67,9107,0
1309,65,9331,0
1297,57,9149,0
1290,53,9023,1
1305,51,9212,0
1277,56,9093,0
1311,59,9205,1
1300,54,9170,0
1314,69,9226,0
1284,68,9121,1
1291,74,9100,0
1286,66,9240,0
1301,59,9156,0
1302,75,9219,1
1275,65,8953,0
1307,47,9198,0
1312,63,9387,0
1298,64,9170,0
1294,57,9198,0
1308,69,9219,0
1310,61,9240,0
1280,72,9177,0
1294,64,9226,0
1307,52,9156,0
1303,77,9233,0
1277,58,9023,0
1313,68,9282,0
1310,56,9198,0
1281,60,9044,0
1310,68,9226,0
1300,52,9121,0
1281,59,9086,0
1300,82,9219,0
1295,64,9177,0
1292,57,9149,0
1291,68,9058,0
1293,63,9072,0
1296,66,9065,0
1312,58,9226,0
1302,67,9051,0
1297,63,9065,1
1310,67,9282,0
1295,74,9296,0
1290,63,9128,1
1305,50,9247,0
1295,57,9149,0
1323,53,9254,1
1298,70,9044,1
1285,57,9037,0
1284,61,9065,0
1284,69,9072,1
1316,71,9366,0
1317,55,9240,1
1312,59,9177,0
1294,54,9121,0
1295,67,9135,0
1317,58,9303,0
1319,61,9289,1
1303,57,9149,0
1314,58,9268,1
1314,68,9338,0
1308,64,9191,1
1305,55,9240,0
1304,62,9163,1
1303,62,9191,0
1309,65,9226,0
1295,57,9086,0
1302,74,9177,0
1260,67,8918,1
1316,59,9289,0
1308,66,9310,0
1294,59,9079,0
1296,72,9100,0
1296,59,9191,1
1325,60,9345,0
1278,67,8995,0
1293,64,9065,0
1297,63,9198,0
1297,57,9149,1
1278,61,9135,0
1276,51,9051,0
1284,66,9037,0
1268,62,8960,0
1298,61,9086,1
1308,62,9170,0
1286,69,8953,0
1297,69,9128,0
1307,62,9261,0
1296,61,9072,0
1301,55,9184,0
1323,65,9275,0
1302,68,9212,0
1288,69,9002,0
1287,77,9177,1
1290,67,9093,0
1296,68,9240,0
1309,78,9184,0
1315,78,9359,1
1331,70,9520,0
1314,82,9212,0
1303,65,9212,0
1297,71,9142,0
1309,53,9303,0
1307,57,9205,0
1323,71,9394,0
1305,56,9198,0
1327,66,9317,0
1274,74,9142,0
1296,70,9107,0
1300,62,9107,0
1287,63,9177,1
1316,65,9296,0
1320,68,9324,1
1310,72,9191,1
1297,62,9128,0
1273,60,9065,1
1307,59,9198,1
1325,60,9338,0
1310,55,9226,0
1296,64,9044,0
1309,73,9135,0
1295,62,9072,0
1316,42,9205,1
1302,57,9163,0
1320,60,9366,0
1302,62,9219,0
1309,70,9156,0
1285,78,9100,0
1311,59,9303,1
1309,74,9268,1
1317,58,9366,1
1308,61,9254,0
1300,72,9226,1
1312,58,9177,1
1316,79,9261,0
1276,64,9072,2
1332,62,9387,0
1321,75,9359,0
1296,69,9128,1
1302,65,9212,0
1311,76,9338,1
1318,61,9240,0
1306,63,9212,0
1324,58,9289,0
1326,63,9331,1
1289,63,9037,0
1314,53,9247,0
1344,65,9513,0
1320,78,9240,0
1334,49,9429,0
1297,61,9177,0
1301,60,9149,0
1271,76,9023,0
1301,57,9191,0
1306,68,9240,0
1288,62,9177,1
1307,72,9205,0
1297,59,9051,0
1294,75,9177,0
1317,64,9359,0
1286,74,9100,0
1320,60,9324,0
1277,74,8981,2
1286,58,9156,0
1284,54,9163,2
1327,66,9324,0
1303,59,9149,0
1281,53,9030,0
1255,60,8855,0
1275,64,9079,0
1289,64,9170,0
1323,60,9317,0
1317,58,9268,0
1257,62,8939,0
1319,56,9310,0
1297,57,9198,0
1290,69,9072,1
1317,76,9282,0
1299,66,9191,0
1296,51,9121,2
1306,68,9135,0
1275,73,9002,2
1313,69,9317,0
1301,58,9191,1
1303,64,9226,0
1288,56,9114,0
1296,73,9086,0
1281,58,9051,2
1288,71,9093,0
1292,68,9072,0
1303,63,9184,0
1285,66,9065,0
1303,66,9191,1
1286,70,8974,0
1328,45,9289,0
1294,63,9079,0
1308,51,9233,1
1322,75,9247,1
1312,63,9191,0
1288,61,9233,1
1329,58,9317,0
1294,46,9142,0
1314,61,9345,0
1307,74,9268,0
1289,47,9079,0
1319,64,9366,0
1300,78,9233,1
1316,62,9247,1
1307,56,9219,0
1291,73,9142,0
1299,57,9198,0
1283,58,9114,0
1271,62,8995,0
1294,67,9149,0
1271,64,8988,0
1290,63,9142,0
1319,61,9261,1
1303,53,9247,0
1270,55,8995,1
1277,58,9023,0
1302,79,9247,0
1335,63,9408,0
1298,54,9107,0
1303,69,9191,0
1316,61,9296,0
1296,57,9177,0
1288,54,9107,0
1318,61,9317,0
1304,55,9114,0
1291,69,9156,0
1292,67,9072,0
1333,61,9317,0
1305,59,9170,0
1292,53,9058,0
1316,54,9233,0
1281,66,9009,0
1310,53,9289,0
1283,58,9065,0
1293,50,9135,0
1297,58,9086,0
1292,55,9184,1
1325,66,9338,0
1315,64,9268,0
1299,62,9177,0
1293,56,9107,0
1292,64,9072,1
1315,55,9275,0
1302,61,9100,0
1308,63,9198,0
1302,57,9149,0
1288,53,9044,0
1313,86,9387,0
1294,53,9100,0
1301,64,9142,0
1311,60,9296,1
1301,77,9184,1
1321,66,9415,0
1299,58,9107,0
1306,52,9233,1
1306,63,9205,1
1278,50,8967,0
1295,64,9058,0
1283,48,9058,0
1330,53,9408,0
1285,59,9051,0
1290,64,9219,0
1293,68,9149,0
1296,54,9198,0
1298,71,9128,0
1293,48,9072,0
1311,59,9254,1
1298,51,9121,0
1315,58,9240,0
1298,69,9212,0
1310,64,9156,0
1296,74,9219,0
1275,76,9121,0
1298,50,9205,1
1305,56,9191,0
1311,69,9226,0
1308,49,9254,0
1307,64,9296,0
1314,68,9184,0
1274,60,9030,0
1280,72,9149,0
1295,64,9079,0
1288,59,9051,0
1308,57,9184,1
1298,76,9156,0
1327,63,9324,1
1296,62,9114,0
1303,54,9142,0
1301,64,9086,0
1301,60,9163,0
1308,63,9268,0
1292,57,9058,0
1290,78,9282,0
1282,56,9030,0
1305,57,9135,0
1299,68,9163,1
1322,61,9317,0
1287,56,9128,0
1318,66,9303,0
1303,65,9240,0
1308,67,9226,1
1299,55,9205,0
1284,60,9072,0
1321,63,9310,0
1295,61,9212,0
1299,61,9184,1
1286,63,9093,0
1305,62,9163,1
1314,54,9163,0
1300,61,9170,0
1276,50,9030,1
1291,66,9170,0
1311,74,9170,0
1303,58,9191,0
1310,49,9135,0
1287,62,9156,0
1294,59,9184,0
1286,75,9072,0
1308,72,9212,0
1310,36,9198,0
1302,70,9177,0
1325,72,9324,0
1308,68,9184,0
1326,65,9338,0
1286,67,9184,0
1297,62,9240,0
1293,58,9030,0
1320,65,9261,1
1289,63,9107,0
1310,65,9135,0
1317,56,9296,0
1315,69,9247,0
1319,70,9268,0
1287,69,9037,1
1298,51,9191,0
1301,57,9205,0
1325,77,9296,0
1294,66,9149,1
1308,62,9212,0
1318,60,9191,0
1316,66,9366,0
1290,67,9086,1
1306,61,9289,1
1296,68,9205,0
1284,61,9093,2
1335,54,9366,0
1290,53,9051,1
1291,76,9072,1
1324,72,9310,0
1289,69,9023,0
1308,65,9233,0
1313,66,9254,0
1300,68,9149,0
1278,71,9114,1
1305,60,9135,0
1286,50,9072,0
1299,59,9226,0
1277,60,9009,0
1295,70,9156,0
1271,50,9030,0
1308,63,9205,0
1304,62,9226,0
1306,59,9170,0
1284,71,9114,0
1276,52,9016,1
1317,66,9226,0
1311,64,9212,0
1303,56,9226,0
1308,67,9205,0
1308,65,9184,0
1297,70,9093,0
1293,69,9177,0
1316,73,9296,0
1321,66,9268,0
1274,72,9009,0
1317,72,9303,0
1304,60,9233,0
1291,61,9247,0
1320,65,9282,0
1305,85,9240,0
1283,53,9072,0
1303,55,9205,1
1259,64,9023,0
1298,56,9114,1
1334,69,9366,1
1320,68,9198,1
1295,65,9114,0
1297,60,9100,0
1319,56,9254,0
1325,67,9443,0
1298,67,9128,0
1279,72,9051,0
1305,68,9268,0
1308,64,9226,0
1294,60,9093,0
1304,78,9268,0
1288,65,9114,0
1294,64,9142,0
1295,54,9079,0
1296,57,9128,1
1317,64,9275,0
1294,49,9051,0
1333,54,9345,0
1307,67,9254,0
1295,62,9149,0
1301,66,9170,0
1292,69,9184,0
1299,61,9191,0
1312,58,9247,0
1317,62,9205,0
1293,57,9093,0
1290,64,9142,1
1315,60,9212,1
1282,76,9135,0
1318,65,9289,0
1322,49,9275,0
1314,50,9205,0
1297,66,9121,1
1296,66,9114,0
1281,72,9016,1
1300,48,9191,0
1293,74,9170,0
1308,57,9142,0
1282,50,9128,1
1301,57,9254,1
1327,56,9387,0
1287,58,9100,0
1325,68,9324,0
1308,78,9261,0
1298,66,9114,0
1310,53,9268,0
1294,59,9086,0
1312,59,9359,0
1287,54,9086,2
1316,62,9401,0
1285,70,9086,0
1285,62,9107,0
1345,62,9506,1
1286,57,9030,0
1298,63,9163,0
1311,61,9317,1
1298,54,9156,0
1303,69,9233,0
1295,67,9114,0
1306,52,9212,1
1286,65,9086,1
1300,60,9079,0
1341,62,9450,1
1295,59,9121,1
1271,62,8967,1
1313,65,9191,0
1310,63,9191,0
1296,58,9100,0
1302,67,9135,1
1316,78,9289,0
1308,56,9184,0
1291,65,9051,0
1299,53,9156,0
1304,60,9219,1
1308,59,9212,0
1285,73,9156,1
1291,67,9058,0
1299,63,9198,0
1293,51,9072,0
1296,64,9037,0
1305,78,9191,0
1309,55,9163,0
1309,65,9387,0
1323,58,9282,0
1313,56,9226,0
1283,65,9058,0
1286,64,9107,0
1299,50,9051,0
1311,64,9212,0
1316,62,9380,0
1311,49,9233,0
1319,69,9338,0
1302,62,9212,0
1301,64,9177,0
1290,59,9100,0
1299,64,9142,0
1304,71,9184,0
1282,70,9184,0
1305,52,9240,1
1299,70,9296,0
1292,69,9086,0
1324,52,9359,0
1288,63,9009,1
1296,57,9128,2
1289,66,9044,0
1294,58,9107,0
1306,60,9107,0
1319,58,9296,0
1295,69,9191,0
1281,54,9114,0
1314,56,9163,0
1289,56,9030,0
1312,63,9303,0
1295,62,9191,1
1319,58,9310,0
1296,64,9233,0
1290,60,9163,0
1280,74,9023,0
1302,70,9107,1
1303,49,9107,1
1307,62,9142,0
1305,74,9170,0
1286,75,9114,1
1277,64,9114,0
1321,49,9345,1
1280,56,8967,0
1326,64,9275,1
1309,62,9205,0
1306,66,9170,0
1290,56,9072,2
1324,66,9212,0
1320,53,9303,0
1278,61,8981,0
1305,63,9191,0
1281,64,9037,0
1302,63,9191,0
1324,64,9345,0
1286,61,9051,1
1270,64,8995,0
1318,60,9212,1
1300,57,9205,0
1301,54,9191,0
1317,59,9254,0
1294,55,9170,0
1317,55,9296,0
1282,49,9030,0
1334,74,9394,1
1280,53,8995,0
1287,55,8988,0
1296,77,9191,0
1293,65,9149,0
1309,63,9254,0
1296,66,9072,1
1295,58,9072,1
1318,71,9338,0
1304,48,9156,1
1323,67,9443,0
1307,68,9338,1
1329,71,9296,0
1301,69,9240,0
1304,71,9212,1
1315,65,9296,0
1312,59,9310,2
1319,66,9282,0
1305,64,9240,0
1303,69,9170,0
1295,63,9121,0
1318,71,9331,1
1281,61,8869,0
1310,65,9240,0
1286,51,9023,0
1320,63,9317,0
1311,64,9219,0
1312,68,9170,0
1301,65,9149,0
1291,67,9177,0
1294,61,9149,0
1308,65,9212,0
1303,62,9268,0
1300,63,9156,0
1296,48,9156,0
1317,62,9254,0
1308,56,9100,1
1292,64,9170,1
1326,59,9401,0
1297,72,9114,0
1301,67,9205,0
1321,56,9324,0
1304,59,9212,0
1336,54,9443,0
1304,57,9156,0
1323,69,9177,1
1318,63,9268,0
1325,72,9261,0
1296,65,9177,0
1290,62,9184,0
1306,77,9261,0
1307,63,9170,0
1317,66,9212,0
1325,58,9324,0
1280,51,8981,0
1306,62,9184,1
1282,59,9058,0
1293,63,9177,0
1290,68,9044,0
1322,61,9317,0
1321,66,9338,0
1285,64,9128,0
1308,64,9254,1
1296,62,9205,0
1299,76,9114,0
1283,74,9065,0
1264,66,8946,0
1329,72,9429,1
1309,60,9317,1
1315,56,9303,0
1290,57,8988,0
1309,53,9247,1
1280,51,8988,0
1278,71,8995,0
1303,59,9268,0
1310,55,9198,0
1291,56,9107,0
1318,67,9198,0
1269,56,8960,0
1303,55,9198,0
1309,65,9247,0
1285,61,9023,0
1282,67,9079,0
1281,50,9002,0
1317,47,9226,1
1295,65,9065,0
1283,60,9093,0
1278,62,9037,0
1295,76,9205,0
1335,57,9422,0
1299,61,9198,0
1295,63,9093,0
1306,70,9254,0
1296,62,9114,1
1301,60,9212,0
1285,57,9128,0
1327,78,9359,0
1299,66,9149,0
1302,62,9156,0
1274,74,9016,1
1295,60,9051,0
1317,66,9289,0
1283,61,9107,0
1294,66,9114,0
1291,79,9282,0
1319,72,9394,0
1322,83,9310,0
1327,66,9303,0
1286,46,9100,2
1309,60,9310,0
1291,61,9149,1
1307,67,9184,0
1324,57,9359,0
1303,64,9233,0
1295,57,9135,1
1310,66,9240,0
1323,66,9268,0
1290,60,9142,0
1309,66,9275,0
1303,67,9205,1
1303,62,9121,0
1320,55,9268,0
1312,69,9191,0
1307,58,9275,1
1286,68,9114,1
1285,57,9121,1
1298,62,9247,0
1310,63,9289,0
1316,54,9352,0
1300,75,9212,0
1273,60,9023,1
1321,64,9394,0
1291,55,9198,0
1277,60,9072,1
1308,61,9233,0
1315,69,9212,0
1316,70,9261,0
1288,67,9114,0
1279,71,9121,0
1315,61,9268,0
1308,63,9275,0
1285,64,9156,0
1321,57,9212,0
1294,57,9058,0
1297,59,9170,2
1330,56,9254,1
1309,72,9135,0
1290,60,9121,0
1311,63,9352,0
1304,61,9303,0
1311,65,9184,0
1303,55,9205,0
1315,61,9275,1
1323,73,9261,1
1288,60,9072,0
1306,68,9233,0
1296,60,9177,1
1323,52,9331,0
1275,73,9037,0
1322,70,9289,0
1315,64,9261,0
1313,57,9268,0
1314,56,9240,0
1292,56,9205,0
1282,74,9016,0
1309,64,9233,1
1299,82,9142,0
1311,63,9191,0
1310,50,9303,1
1283,50,9051,0
1306,57,9184,2
1313,52,9261,0
1307,59,9205,0
1325,68,9352,0
1302,45,9170,0
1288,62,9058,1
1300,61,9135,0
1298,66,9121,0
1294,70,9170,0
1301,68,9086,0
1285,59,9156,0
1304,50,9184,0
1305,53,9233,0
1295,55,9100,0
1300,54,9170,0
1300,43,9261,0
1300,58,9149,0
1295,66,9331,0
1333,56,9345,0
1324,60,9261,0
1310,67,9254,0
1301,60,9240,0
1298,63,9149,1
1308,61,9275,0
1283,62,9135,0
1284,72,9135,0
1305,80,9317,2
1299,69,9135,0
1311,72,9198,0
1307,62,9240,0
1333,52,9296,0
1296,62,9226,1
1312,65,9289,1
1294,72,9128,0
1336,63,9359,0
1310,72,9233,0
1295,63,9128,0
1334,62,9422,0
1308,67,9191,0
1310,65,9233,0
1303,62,9212,0
1288,65,9163,0
1292,60,9086,0
1315,56,9233,0
1294,66,9240,0
1300,67,9135,0
1306,62,9219,0
1336,72,9478,0
1319,69,9282,0
1317,55,9212,1
1306,64,9191,0
1296,80,9142,1
1280,60,9030,0
1330,56,9282,1
1306,67,9142,1
1307,60,9142,1
1280,61,9009,0
1308,55,9254,0
1318,60,9261,1
1295,75,9079,0
1306,75,9261,0
1302,64,9205,0
1284,66,9072,0
1298,64,9177,0
1301,70,9191,1
1324,71,9254,1
1323,56,9317,0
1289,69,9107,0
1282,62,9065,0
1333,66,9387,0
1302,65,9247,0
1301,80,9282,0
1335,69,9373,0
1315,77,9443,0
1313,69,9303,0
1301,66,9135,2
1298,71,9093,0
1295,53,9170,0
1279,66,9065,0
1323,60,9415,1
1279,60,8925,0
1311,67,9310,0
1306,67,9114,0
1280,59,8988,2
1289,45,9072,0
1293,65,9107,1
1320,65,9247,0
1290,55,9114,0
1323,59,9373,0
1335,72,9429,0
1293,60,9114,0
1288,76,9100,0
1295,57,9198,0
1299,67,9275,0
1286,68,9037,0
1293,60,9086,0
1313,65,9037,0
1309,53,9093,0
1312,64,9212,0
1306,64,9268,1
1274,68,9037,1
1300,60,9177,0
1313,70,9149,0
1326,79,9429,1
1309,60,9128,0
1322,78,9338,0
1291,55,9058,1
1345,74,9520,0
1327,64,9450,0
1284,54,8974,0
1285,60,9058,0
1321,52,9275,0
1288,69,9149,0
1287,57,9072,0
1298,48,9149,0
1300,62,9184,0
1292,55,9065,0
1305,62,9184,0
1297,62,9226,0
1273,58,9037,0
1307,71,9289,0
1258,59,8932,0
1284,58,9100,0
1329,52,9408,1
1314,65,9296,0
1319,63,9268,2
1282,67,9009,0
1308,79,9303,0
1318,64,9331,0
1301,53,9212,0
1325,71,9352,0
1272,71,9030,0
1314,60,9282,0
1326,64,9366,0
1285,57,9044,1
1306,57,9205,0
1295,54,9177,0
1301,56,9149,0
1302,64,9268,0
1307,55,9282,0
1305,52,9226,1
1276,58,9051,0
1321,65,9345,1
1298,55,9142,0
1300,63,9198,1
1316,72,9303,0
1310,56,9233,1
1307,69,9275,0
1317,55,9289,0
1307,57,9198,0
1295,69,9079,0
1306,53,9184,0
1298,66,9065,0
1263,64,8904,0
1312,62,9275,0
1311,64,9380,0
1326,62,9219,1
1290,57,9163,0
1321,70,9317,0
1284,67,9016,1
1332,62,9303,0
1315,74,9352,0
1305,65,9310,1
1276,69,8946,0
1319,71,9268,0
1304,63,9205,0
1288,59,9135,0
1313,71,9338,1
1327,55,9261,0
1317,64,9296,0
1279,56,9051,0
1273,68,9051,0
1323,63,9352,1
1314,61,9233,0
1312,64,9226,0
1294,64,9149,0
1288,58,9128,0
1288,48,9114,0
1289,70,9233,0
1303,57,9156,0
1279,66,9093,0
1315,56,9233,0
1317,64,9324,0
1313,65,9303,0
1318,59,9324,1
1294,63,9086,0
1296,60,9093,0
1281,57,9107,0
1310,68,9212,0
1303,70,9233,0
1327,73,9345,0
1289,57,9135,0
1309,58,9275,1
1316,64,9492,0
1311,60,9289,0
1318,67,9345,0
1287,57,9079,0
1308,65,9240,0
1311,79,9261,0
1303,53,9191,0
1334,64,9457,0
1292,72,9121,1
1302,73,9282,1
1300,61,9030,0
1329,69,9338,0
1284,57,9149,1
1276,62,9002,0
1306,67,9282,0
1300,65,9170,0
1278,58,9002,0
1321,63,9310,1
1297,63,9254,0
1301,67,9177,0
1327,66,9387,0
1306,72,9289,1
1284,69,9142,0
1311,62,9233,1
1269,54,8974,0
1330,58,9324,0
1306,52,9247,0
1318,68,9282,1
1305,59,9303,1
1306,58,9184,1
1292,63,9100,0
1313,55,9198,1
1311,66,9303,1
1310,67,9352,0
1304,63,9170,0
1268,57,8953,1
1322,62,9338,0
1281,53,9065,0
1300,64,9219,0
1303,56,9226,0
1306,60,9254,0
1313,60,9198,1
1327,65,9338,1
1311,56,9268,1
1298,77,9149,0
1292,63,9289,0
1279,80,8946,0
1312,63,9247,1
1282,68,9037,1
1304,53,9198,0
1301,73,9275,0
1314,63,9303,3
1286,62,9065,0
1317,71,9247,0
1304,60,9163,0
1315,62,9212,1
1329,62,9331,0
1286,66,9016,0
1292,60,9093,1
1280,58,9030,0
1292,67,9156,0
1315,62,9275,1
1332,66,9310,0
1308,57,9219,0
1283,68,9114,2
1279,65,9072,1
1328,65,9373,0
1269,62,9009,0
1279,63,9037,2
1281,59,8953,0
1333,75,9485,0
1313,55,9261,0
1293,63,9072,0
1312,60,9275,0
1311,64,9282,0
1309,59,9149,1
1296,68,9205,1
1287,59,9086,0
1279,60,9016,0
1297,54,9191,0
1271,62,8988,1
1289,46,9044,1
1303,65,9226,0
1309,65,9310,0
1311,61,9254,0
1287,57,9086,0
1290,69,9044,0
1317,66,9268,0
1303,59,9121,0
1331,68,9387,0
1299,65,9177,1
1286,53,9100,0
1296,61,9163,0
1334,69,9429,0
1299,41,9170,0
1311,77,9289,1
1287,55,9009,0
1289,59,9100,0
1292,60,9205,1
1269,71,8995,0
1321,62,9380,0
1313,65,9177,0
1287,67,9030,0
1309,66,9254,0
1316,70,9170,0
1300,64,9170,0
1295,61,9065,0
1279,54,8960,0
1290,59,9044,0
1298,59,9156,0
1312,68,9261,0
1295,71,9142,0
1308,62,9205,0
1301,65,9135,1
1298,59,9135,1
1312,59,9240,0
1314,60,9261,0
1296,68,9156,2
1288,60,9016,0
1285,69,9037,0
1305,56,9163,0
1285,62,9058,0
1288,61,9135,1
1285,63,9002,0
1318,63,9303,0
1303,66,9275,3
1318,68,9254,1
1290,63,8988,0
1302,65,9163,0
1310,66,9205,1
1316,64,9324,0
1291,75,9100,2
1296,58,9128,0
