recovery_query,ori_err_cof,query_with_vote,err_cof
1301,10,3912,0
1315,0,3942,1
1296,5,3900,1
1276,4,3834,0
1316,7,3957,0
1300,9,3900,0
1278,8,3834,0
1323,4,3975,0
1332,6,3999,0
1285,5,3855,0
1325,8,3984,0
1291,4,3882,0
1317,11,3966,0
1292,7,3882,0
1300,2,3894,0
1323,7,3972,0
1338,1,4011,0
1320,13,3969,1
1303,3,3921,0
1311,9,3960,0
1309,8,3939,0
1312,8,3939,0
1313,5,3939,0
1323,1,3969,0
1330,9,4005,0
1325,12,3975,0
1309,7,3939,0
1334,3,4005,0
1322,7,3963,0
1290,5,3870,0
1298,7,3900,0
1287,7,3858,0
1305,5,3927,0
1327,7,3981,0
1313,6,3951,0
1321,3,3960,0
1327,10,3972,0
1303,3,3924,0
1322,6,3969,0
1342,7,4029,0
1306,10,3939,1
1306,5,3906,0
1295,7,3885,0
1322,7,3969,1
1317,8,3951,0
1307,10,3927,0
1269,9,3819,0
1319,10,3948,0
1330,7,3984,0
1307,5,3927,0
1306,4,3912,1
1301,9,3927,0
1307,8,3927,0
1311,2,3936,0
1319,9,3978,0
1307,3,3924,0
1324,7,3972,0
1300,7,3897,0
1304,6,3927,0
1324,7,3978,0
1295,8,3873,0
1331,4,3987,0
1293,5,3879,0
1320,1,3960,0
1295,6,3891,0
1321,4,3966,1
1294,5,3888,0
1315,5,3948,0
1305,6,3921,0
1294,7,3876,0
1297,8,3897,0
1316,4,3951,0
1321,6,3972,0
1338,5,4026,0
1324,10,3963,0
1322,6,3972,0
1307,3,3924,0
1292,5,3885,0
1328,4,3984,0
1318,11,3969,0
1304,9,3927,0
1282,6,3834,1
1310,7,3930,0
1313,5,3930,0
1326,6,3987,0
1331,5,4002,0
1322,5,3966,0
1324,8,3984,0
1312,3,3930,0
1295,4,3879,0
1312,4,3945,0
1318,9,3951,0
1319,7,3942,0
1290,4,3879,0
1320,7,3957,0
1312,6,3945,0
1321,6,3960,0
1327,3,3975,0
1310,7,3927,0
1302,4,3906,0
1299,3,3903,0
1286,2,3864,0
1319,8,3951,0
1314,7,3948,0
1284,9,3861,0
1303,4,3906,0
1308,5,3918,0
1321,8,3954,0
1308,12,3939,1
1339,3,4014,0
1305,5,3915,0
1315,6,3948,0
1297,9,3909,0
1312,9,3942,0
1327,5,3972,0
1323,8,3975,0
1313,7,3945,0
1296,7,3891,0
1321,3,3957,0
1314,6,3954,0
1275,6,3834,0
1319,5,3960,0
1334,5,4011,0
1313,9,3933,0
1307,9,3915,1
1324,11,3978,0
1319,11,3969,0
1319,7,3951,0
1304,5,3930,0
1318,6,3948,0
1310,5,3945,0
1291,1,3873,0
1303,4,3903,0
1306,5,3912,0
1324,8,3969,0
1319,8,3966,0
1326,6,3990,0
1302,4,3900,0
1320,7,3954,1
1297,2,3891,0
1309,6,3936,0
1315,8,3945,0
1321,13,3978,0
1288,9,3861,0
1311,6,3939,0
1316,5,3957,0
1326,3,3981,0
1350,9,4056,0
1297,5,3888,0
1329,11,3990,0
1313,10,3951,0
1284,9,3855,0
1304,5,3915,0
1292,6,3879,0
1337,3,4014,0
1307,8,3927,1
1316,7,3957,0
1310,9,3942,0
1309,7,3924,0
1325,5,3984,0
1302,5,3909,0
1305,13,3927,0
1284,6,3849,0
1279,9,3852,0
1312,5,3939,0
1330,2,3999,1
1320,8,3963,0
1278,8,3852,0
1301,6,3912,0
1322,6,3963,1
1325,4,3969,0
1298,4,3909,0
1302,8,3918,0
1295,6,3882,0
1312,4,3936,0
1320,6,3966,0
1310,9,3939,0
1327,9,3981,0
1307,10,3930,0
1311,5,3936,0
1318,9,3963,0
1325,9,3978,0
1314,5,3945,1
1294,6,3897,0
1314,10,3933,0
1303,6,3927,0
1326,9,3987,0
1306,8,3915,0
1323,4,3972,0
1287,2,3873,0
1297,9,3903,1
1320,4,3966,0
1316,7,3948,0
1293,4,3885,0
1313,8,3945,0
1342,4,4029,0
1339,5,4020,0
1303,7,3921,0
1307,6,3924,0
1305,1,3912,1
1303,5,3918,0
1332,8,3987,0
1309,7,3921,0
1348,8,4038,0
1323,7,3972,0
1341,5,4014,0
1311,3,3936,0
1321,4,3972,0
1336,6,3996,0
1312,9,3945,0
1295,2,3888,0
1302,10,3909,0
1319,5,3972,0
1322,5,3975,0
1330,7,3990,0
1305,6,3933,0
1308,8,3927,0
1334,3,3999,0
1304,3,3918,0
1309,10,3945,0
1313,9,3948,0
1308,6,3942,0
1330,7,3990,0
1320,9,3960,0
