recovery_query,ori_err_cof,check_query,recollect_query,err_cof,total_query
1316,7,256,65,0,1637
1333,5,256,76,0,1665
1312,9,256,125,0,1693
1348,9,256,107,0,1711
1335,5,256,71,2,1662
1320,4,256,64,0,1640
1318,3,256,41,0,1615
1298,7,256,82,0,1636
1312,10,256,141,1,1709
1306,6,256,57,0,1619
1316,11,256,125,1,1697
1315,10,256,129,1,1700
1309,4,256,74,0,1639
1326,6,256,74,0,1656
1312,6,256,74,0,1642
1318,7,256,75,0,1649
1296,8,256,95,1,1647
1319,5,256,48,0,1623
1309,9,256,89,1,1654
1321,5,256,58,0,1635
1282,7,256,102,0,1640
1302,6,256,59,1,1617
1300,8,256,85,0,1641
1304,7,256,90,0,1650
1314,3,256,63,0,1633
1321,11,256,113,1,1690
1330,3,256,50,0,1636
1310,7,256,89,0,1655
1316,10,256,106,0,1678
1280,6,256,84,0,1620
1319,3,256,27,0,1602
1317,4,256,75,0,1648
1306,7,256,77,0,1639
1321,9,256,117,1,1694
1295,6,256,73,0,1624
1340,7,256,76,1,1672
1321,7,256,83,0,1660
1303,11,256,123,1,1682
1319,9,256,106,0,1681
1321,11,256,125,2,1702
1329,9,256,106,2,1691
1302,5,256,54,1,1612
1303,2,256,41,0,1600
1313,7,256,82,2,1651
1304,10,256,107,0,1667
1306,4,256,65,1,1627
1302,8,256,87,1,1645
1319,11,256,139,3,1714
1314,2,256,31,0,1601
1300,5,256,71,2,1627
1338,6,256,84,1,1678
1328,2,256,33,0,1617
1319,5,256,50,0,1625
1304,6,256,61,1,1621
1284,8,256,107,1,1647
1310,9,256,97,2,1663
1311,5,256,52,1,1619
1329,7,256,58,1,1643
1295,8,256,103,0,1654
1283,3,256,41,0,1580
1341,5,256,60,0,1657
1300,5,256,58,0,1614
1319,5,256,59,0,1634
1320,10,256,112,0,1688
1308,9,256,88,0,1652
1320,7,256,85,0,1661
1322,10,256,109,0,1687
1312,11,256,122,0,1690
1304,5,256,63,1,1623
1325,9,256,102,0,1683
1303,4,256,55,0,1614
1321,6,256,89,0,1666
1303,2,256,54,1,1613
1320,7,256,85,1,1661
1306,7,256,73,0,1635
1312,8,256,99,0,1667
1316,8,256,77,0,1649
1293,4,256,50,0,1599
1294,6,256,72,2,1622
1322,8,256,86,1,1664
1313,6,256,72,0,1641
1305,4,256,40,0,1601
1318,6,256,87,2,1661
1324,9,256,100,1,1680
1320,4,256,50,1,1626
1312,5,256,72,1,1640
1299,8,256,90,1,1645
1328,6,256,81,2,1665
1300,4,256,62,0,1618
1307,5,256,65,0,1628
1316,9,256,131,3,1703
1355,8,256,113,1,1724
1309,5,256,64,0,1629
1298,6,256,77,1,1631
1299,7,256,72,0,1627
1314,1,256,21,0,1591
1348,11,256,127,1,1731
1310,9,256,142,0,1708
1317,6,256,64,0,1637
1298,6,256,79,0,1633
1306,8,256,60,3,1622
1303,3,256,34,1,1593
1300,3,256,48,0,1604
1309,5,256,83,0,1648
1332,7,256,80,0,1668
1300,6,256,64,2,1620
1285,4,256,61,0,1602
1299,7,256,75,1,1630
1301,9,256,95,0,1652
1289,5,256,70,2,1615
1306,8,256,102,0,1664
1295,11,256,113,0,1664
1324,10,256,106,1,1686
1299,6,256,72,0,1627
1328,6,256,70,0,1654
1312,5,256,66,1,1634
1322,5,256,63,1,1641
1309,8,256,94,3,1659
1316,4,256,43,0,1615
1297,12,256,135,0,1688
1293,5,256,53,0,1602
1322,8,256,84,1,1662
1339,11,256,141,0,1736
1337,6,256,75,0,1668
1306,4,256,60,0,1622
1295,5,256,53,0,1604
1290,10,256,126,2,1672
1349,8,256,129,1,1734
1311,7,256,70,0,1637
1327,10,256,107,0,1690
1320,6,256,64,1,1640
1312,6,256,75,0,1643
1315,5,256,64,0,1635
1314,6,256,79,0,1649
1328,10,256,114,2,1698
1336,5,256,64,0,1656
1310,9,256,89,1,1655
1327,9,256,118,1,1701
1316,3,256,32,0,1604
1297,8,256,97,2,1650
1318,12,256,143,1,1717
1321,5,256,78,0,1655
1340,7,256,88,0,1684
1317,10,256,117,0,1690
1327,10,256,104,0,1687
1314,7,256,97,1,1667
1328,4,256,37,0,1621
1329,6,256,83,0,1668
1325,8,256,92,1,1673
1312,10,256,100,0,1668
1290,8,256,93,2,1639
1312,9,256,109,3,1677
1321,3,256,41,0,1618
1307,9,256,90,0,1653
1300,4,256,47,0,1603
1295,3,256,51,0,1602
1287,7,256,96,0,1639
1316,8,256,96,1,1668
1305,4,256,53,0,1614
1329,10,256,112,0,1697
1323,7,256,68,0,1647
1301,3,256,59,0,1616
1312,11,256,114,0,1682
1300,9,256,118,1,1674
1285,5,256,75,1,1616
1315,9,256,116,2,1687
1338,7,256,107,2,1701
1306,8,256,86,1,1648
1312,7,256,93,2,1661
1307,6,256,91,0,1654
1266,7,256,89,2,1611
1327,2,256,50,1,1633
1293,10,256,116,1,1665
1283,8,256,116,0,1655
1308,6,256,68,1,1632
1306,6,256,85,0,1647
1318,8,256,85,0,1659
1299,8,256,95,0,1650
1271,6,256,74,1,1601
1308,8,256,103,0,1667
1290,6,256,64,1,1610
1330,3,256,54,0,1640
1315,11,256,112,1,1683
1310,9,256,91,0,1657
1295,7,256,89,2,1640
1321,8,256,125,1,1702
1322,7,256,99,0,1677
1314,7,256,59,1,1629
1301,9,256,99,0,1656
1334,7,256,82,2,1672
1308,7,256,105,0,1669
1319,8,256,79,0,1654
1339,11,256,129,0,1724
1305,9,256,99,0,1660
1300,6,256,103,0,1659
1290,9,256,95,0,1641
1321,6,256,58,1,1635
1318,5,256,62,1,1636
1321,10,256,116,0,1693
1301,7,256,97,0,1654
1319,4,256,62,0,1637
1298,7,256,83,1,1637
1296,1,256,22,1,1574
1297,12,256,130,1,1683
1306,12,256,142,1,1704
1311,10,256,114,1,1681
1322,4,256,38,0,1616
1349,5,256,74,0,1679
1322,8,256,99,3,1677
1290,6,256,63,0,1609
1319,6,256,88,0,1663
1302,3,256,43,0,1601
1290,3,256,32,0,1578
1267,6,256,76,0,1599
1318,5,256,62,0,1636
1327,6,256,96,0,1679
1293,7,256,80,3,1629
1318,6,256,68,0,1642
1318,5,256,63,0,1637
1308,7,256,74,2,1638
1317,5,256,64,0,1637
1292,5,256,51,1,1599
1323,5,256,65,0,1644
1323,8,256,88,1,1667
1310,4,256,41,0,1607
1340,5,256,81,0,1677
1313,6,256,93,1,1662
1324,5,256,65,0,1645
1281,9,256,99,1,1636
1318,10,256,146,1,1720
1336,9,256,88,2,1680
1310,4,256,65,0,1631
1338,2,256,32,0,1626
1311,7,256,116,1,1683
1343,9,256,103,0,1702
1287,9,256,113,1,1656
1297,13,256,145,0,1698
1306,6,256,68,0,1630
1326,5,256,71,0,1653
1297,7,256,88,0,1641
1299,5,256,51,1,1606
1304,2,256,54,1,1614
1306,3,256,44,1,1606
1314,4,256,63,0,1633
1313,9,256,118,0,1687
1330,6,256,88,0,1674
1318,11,256,137,1,1711
1304,1,256,21,0,1581
1289,4,256,51,0,1596
1317,5,256,72,2,1645
1302,4,256,47,1,1605
1304,4,256,42,2,1602
1305,5,256,53,1,1614
1335,15,256,158,1,1749
1313,6,256,81,0,1650
1322,0,256,9,0,1587
1315,2,256,50,0,1621
1299,9,256,100,1,1655
1306,5,256,52,0,1614
1311,5,256,72,0,1639
1324,7,256,73,1,1653
1324,5,256,41,0,1621
1281,12,256,161,1,1698
1331,6,256,111,0,1698
1332,5,256,71,1,1659
1324,5,256,72,1,1652
1300,8,256,78,0,1634
1287,6,256,73,0,1616
1287,4,256,62,0,1605
1304,7,256,86,0,1646
1315,6,256,75,0,1646
1327,10,256,117,0,1700
1326,6,256,72,0,1654
1305,5,256,49,0,1610
1330,5,256,71,0,1657
1326,3,256,54,0,1636
1338,9,256,80,0,1674
1321,8,256,102,2,1679
1320,11,256,127,0,1703
1294,6,256,55,2,1605
1293,7,256,107,1,1656
1337,8,256,87,0,1680
1299,6,256,65,1,1620
1313,7,256,72,0,1641
1327,8,256,85,1,1668
1289,4,256,63,0,1608
1346,6,256,78,0,1680
1334,5,256,45,1,1635
1282,4,256,46,1,1584
1342,6,256,84,0,1682
1304,7,256,64,0,1624
1313,6,256,65,0,1634
1293,15,256,159,1,1708
1322,6,256,62,0,1640
1305,2,256,57,0,1618
1303,9,256,92,0,1651
1288,7,256,85,0,1629
1334,8,256,84,0,1674
1313,7,256,71,1,1640
1316,10,256,100,1,1672
1337,3,256,51,0,1644
1316,5,256,60,1,1632
1332,6,256,60,0,1648
1313,8,256,93,0,1662
1345,8,256,96,0,1697
1320,6,256,52,0,1628
1308,5,256,60,0,1624
1304,2,256,31,0,1591
1333,6,256,66,0,1655
1305,6,256,121,1,1682
1317,10,256,109,0,1682
1319,9,256,103,1,1678
1302,9,256,109,1,1667
1295,9,256,92,4,1643
1299,5,256,59,0,1614
1313,5,256,48,2,1617
1340,7,256,109,1,1705
1317,7,256,82,0,1655
1299,6,256,70,0,1625
1249,9,256,84,1,1589
1323,6,256,65,0,1644
1325,8,256,101,1,1682
1308,9,256,86,0,1650
1306,9,256,108,0,1670
1315,10,256,140,1,1711
1303,13,256,134,1,1693
1305,3,256,53,1,1614
1312,11,256,118,0,1686
1308,2,256,29,0,1593
1287,6,256,66,0,1609
1295,8,256,83,0,1634
1296,6,256,75,2,1627
1328,8,256,102,0,1686
1304,5,256,69,2,1629
1292,6,256,64,0,1612
1322,4,256,68,0,1646
1323,5,256,59,0,1638
1282,8,256,87,1,1625
1332,9,256,127,1,1715
1307,4,256,49,1,1612
1280,8,256,82,0,1618
1321,2,256,42,1,1619
1325,7,256,72,2,1653
1308,8,256,100,0,1664
1315,7,256,87,0,1658
1290,13,256,144,1,1690
1277,9,256,82,0,1615
1300,7,256,58,1,1614
1325,4,256,53,0,1634
1332,4,256,51,0,1639
1341,5,256,67,0,1664
1324,6,256,65,1,1645
1353,4,256,67,0,1676
1310,12,256,127,0,1693
1299,12,256,116,0,1671
1296,8,256,101,2,1653
1334,10,256,110,2,1700
1301,4,256,54,0,1611
1307,8,256,76,1,1639
1296,5,256,84,1,1636
1309,8,256,84,1,1649
1323,4,256,64,0,1643
1312,7,256,85,0,1653
1311,8,256,115,0,1682
1295,5,256,77,2,1628
1277,7,256,86,0,1619
1274,7,256,89,1,1619
1301,8,256,114,0,1671
1327,7,256,87,1,1670
1328,4,256,62,0,1646
1298,5,256,52,0,1606
1301,9,256,85,2,1642
1347,7,256,80,2,1683
1334,4,256,40,0,1630
1298,10,256,93,2,1647
1331,4,256,64,0,1651
1327,6,256,85,0,1668
1294,10,256,89,1,1639
1315,10,256,125,0,1696
1321,5,256,75,0,1652
1310,7,256,77,0,1643
1319,3,256,72,0,1647
1294,6,256,72,0,1622
1305,4,256,43,0,1604
1291,10,256,105,0,1652
1301,7,256,83,0,1640
1315,6,256,73,1,1644
1327,8,256,95,0,1678
1320,5,256,52,1,1628
1278,4,256,40,1,1574
1296,6,256,96,0,1648
1336,6,256,92,0,1684
1309,7,256,105,1,1670
1291,11,256,134,1,1681
1314,3,256,41,0,1611
1316,5,256,64,1,1636
1315,8,256,93,0,1664
1307,12,256,155,0,1718
1334,7,256,50,3,1640
1289,6,256,93,0,1638
1301,5,256,61,0,1618
1324,6,256,85,0,1665
1308,9,256,122,0,1686
1296,5,256,67,1,1619
1301,2,256,41,0,1598
1319,10,256,104,0,1679
1322,7,256,77,1,1655
1318,7,256,60,1,1634
1283,7,256,75,0,1614
1299,5,256,64,1,1619
1310,7,256,82,0,1648
1312,13,256,109,1,1677
1309,5,256,73,0,1638
1291,9,256,92,1,1639
1299,8,256,80,1,1635
1319,6,256,86,0,1661
1302,6,256,90,1,1648
1304,3,256,56,0,1616
1337,9,256,141,2,1734
1309,5,256,50,0,1615
1281,8,256,115,1,1652
1314,4,256,70,0,1640
1332,9,256,140,0,1728
1311,12,256,117,1,1684
1290,15,256,133,2,1679
1288,9,256,89,0,1633
1327,4,256,70,0,1653
1302,3,256,41,0,1599
1321,8,256,98,1,1675
1307,2,256,22,0,1585
1288,7,256,81,0,1625
1295,7,256,103,0,1654
1330,7,256,73,1,1659
1326,8,256,119,0,1701
1320,6,256,60,0,1636
1310,5,256,83,0,1649
1322,10,256,94,1,1672
1314,8,256,91,1,1661
1309,6,256,66,1,1631
1310,5,256,81,0,1647
1314,9,256,92,0,1662
1314,9,256,85,1,1655
1311,6,256,72,0,1639
1303,7,256,69,0,1628
1284,7,256,67,0,1607
1307,6,256,64,0,1627
1314,8,256,93,0,1663
1301,8,256,108,2,1665
1315,8,256,88,0,1659
1330,6,256,78,0,1664
1336,3,256,77,0,1669
1316,12,256,133,2,1705
1316,4,256,50,1,1622
1307,11,256,111,2,1674
1314,2,256,33,1,1603
1317,1,256,10,0,1583
1305,4,256,40,0,1601
1310,6,256,82,0,1648
1323,8,256,96,1,1675
1333,7,256,68,2,1657
1329,6,256,64,0,1649
1323,12,256,121,2,1700
1335,6,256,79,1,1670
1316,8,256,81,0,1653
1301,8,256,64,2,1621
1296,4,256,42,1,1594
1330,7,256,85,0,1671
1303,4,256,58,0,1617
1323,3,256,30,0,1609
1309,8,256,95,0,1660
1297,4,256,42,0,1595
1324,8,256,91,4,1671
1305,8,256,80,2,1641
1297,9,256,81,2,1634
1291,9,256,113,2,1660
1343,4,256,51,1,1650
1326,5,256,57,0,1639
1318,7,256,80,0,1654
1330,5,256,80,0,1666
1327,7,256,84,0,1667
1323,4,256,65,0,1644
1315,8,256,60,4,1631
1307,7,256,78,0,1641
1302,3,256,41,0,1599
1314,15,256,156,1,1726
1356,4,256,40,0,1652
1320,7,256,88,0,1664
1288,7,256,91,0,1635
1323,8,256,101,0,1680
1332,3,256,42,0,1630
1345,8,256,91,0,1692
1317,6,256,76,0,1649
1283,9,256,93,1,1632
1315,4,256,62,0,1633
1344,7,256,74,1,1674
1292,9,256,87,1,1635
1326,8,256,68,1,1650
1315,6,256,90,0,1661
1324,5,256,59,0,1639
1321,3,256,53,0,1630
1290,8,256,76,2,1622
1344,6,256,74,0,1674
1322,7,256,82,0,1660
1293,3,256,34,1,1583
1276,9,256,105,0,1637
1310,8,256,102,0,1668
1309,5,256,56,2,1621
1277,5,256,40,1,1573
1315,4,256,33,1,1604
1301,9,256,102,1,1659
1297,3,256,42,0,1595
1334,1,256,20,0,1610
1319,8,256,107,0,1682
1301,5,256,50,0,1607
1308,6,256,54,0,1618
1330,3,256,56,0,1642
1310,3,256,62,1,1628
1319,8,256,77,0,1652
1320,8,256,102,2,1678
1325,8,256,91,1,1672
1336,7,256,77,0,1669
1323,6,256,78,0,1657
1295,2,256,22,0,1573
1302,12,256,150,0,1708
1342,6,256,89,1,1687
1322,8,256,95,0,1673
1295,8,256,84,0,1635
1298,6,256,70,0,1624
1309,7,256,79,0,1644
1288,4,256,54,0,1598
1285,6,256,66,0,1607
1292,3,256,43,0,1591
1315,6,256,61,1,1632
1304,8,256,136,0,1696
1319,6,256,76,1,1651
1341,7,256,70,1,1667
1310,5,256,31,2,1597
1314,12,256,120,0,1690
1336,8,256,97,2,1689
1286,6,256,77,1,1619
1294,10,256,113,3,1663
1306,4,256,91,0,1653
1305,7,256,92,0,1653
1283,7,256,74,0,1613
1315,5,256,60,1,1631
1314,7,256,63,1,1633
1303,12,256,137,1,1696
1292,4,256,38,0,1586
1309,6,256,96,0,1661
1321,6,256,40,0,1617
1297,3,256,38,0,1591
1321,4,256,30,2,1607
1310,7,256,86,0,1652
1290,8,256,82,1,1628
1317,11,256,131,1,1704
1339,6,256,63,0,1658
1302,2,256,21,0,1579
1292,6,256,60,0,1608
1304,4,256,49,0,1609
1331,4,256,66,1,1653
1288,5,256,54,0,1598
1283,4,256,51,0,1590
1339,6,256,62,0,1657
1306,2,256,33,1,1595
1309,3,256,33,0,1598
1306,9,256,98,0,1660
1309,11,256,110,0,1675
1293,7,256,62,1,1611
1309,3,256,46,0,1611
1298,9,256,98,1,1652
1305,3,256,34,0,1595
1303,11,256,88,0,1647
1312,8,256,93,0,1661
1301,7,256,103,1,1660
1313,10,256,101,0,1670
1305,10,256,94,2,1655
1319,6,256,70,0,1645
1318,4,256,53,0,1627
1289,7,256,86,0,1631
1326,6,256,65,0,1647
1321,9,256,130,0,1707
1305,12,256,138,0,1699
1335,8,256,92,0,1683
1318,7,256,52,1,1626
1297,10,256,131,1,1684
1305,5,256,66,0,1627
1322,3,256,28,0,1606
1311,7,256,90,1,1657
1338,9,256,77,1,1671
1322,3,256,28,1,1606
1301,5,256,73,1,1630
1314,9,256,99,0,1669
1307,5,256,62,0,1625
1305,9,256,91,1,1652
1311,6,256,76,1,1643
1300,9,256,91,2,1647
1305,10,256,115,0,1676
1295,4,256,53,0,1604
1315,5,256,76,1,1647
1305,7,256,80,1,1641
1280,7,256,87,2,1623
1331,8,256,96,0,1683
1272,3,256,38,1,1566
1311,3,256,31,0,1598
1294,3,256,46,0,1596
1286,8,256,73,2,1615
1284,5,256,49,1,1589
1331,12,256,126,0,1713
1306,6,256,59,0,1621
1345,3,256,32,1,1633
1332,7,256,79,1,1667
1298,3,256,61,1,1615
1284,6,256,66,0,1606
1326,3,256,50,1,1632
1322,5,256,68,1,1646
1332,7,256,87,0,1675
1327,5,256,45,2,1628
1313,8,256,81,0,1650
1311,4,256,64,0,1631
1327,6,256,61,0,1644
1278,6,256,47,1,1581
1314,11,256,127,3,1697
1316,3,256,42,0,1614
1317,4,256,47,1,1620
1284,7,256,103,0,1643
1309,6,256,65,0,1630
1280,7,256,89,0,1625
1322,7,256,76,1,1654
1294,7,256,74,0,1624
1311,4,256,48,0,1615
1330,5,256,66,0,1652
1321,4,256,39,0,1616
1318,3,256,63,0,1637
1303,6,256,68,0,1627
1321,4,256,61,0,1638
1314,3,256,43,0,1613
1326,8,256,86,0,1668
1332,5,256,42,1,1630
1330,9,256,125,0,1711
1315,6,256,67,1,1638
1294,8,256,86,1,1636
1307,6,256,63,1,1626
1309,13,256,110,0,1675
1334,9,256,105,1,1695
1304,8,256,80,0,1640
1334,5,256,58,1,1648
1290,7,256,77,0,1623
1292,4,256,64,0,1612
1321,3,256,47,0,1624
1314,5,256,50,1,1620
1295,7,256,76,1,1627
1326,5,256,73,0,1655
1312,4,256,59,0,1627
1301,5,256,77,1,1634
1322,4,256,44,0,1622
1315,1,256,37,0,1608
1326,6,256,63,0,1645
1300,5,256,64,0,1620
1325,6,256,68,1,1649
1276,5,256,56,0,1588
1324,4,256,62,0,1642
1312,9,256,104,0,1672
1306,7,256,85,1,1647
1332,4,256,43,1,1631
1313,8,256,91,1,1660
1297,4,256,88,2,1641
1314,10,256,143,0,1713
1294,5,256,91,1,1641
1330,6,256,64,1,1650
1300,5,256,73,0,1629
1316,8,256,97,1,1669
1327,7,256,84,1,1667
1307,4,256,51,1,1614
1304,4,256,64,0,1624
1324,7,256,114,0,1694
1291,5,256,65,0,1612
1301,11,256,111,3,1668
1299,7,256,71,0,1626
1303,4,256,60,1,1619
1285,9,256,96,0,1637
1300,5,256,60,0,1616
1292,7,256,87,0,1635
1337,10,256,121,0,1714
1307,7,256,81,0,1644
1310,8,256,91,0,1657
1281,8,256,85,0,1622
1359,5,256,58,0,1673
1315,4,256,43,1,1614
1295,9,256,109,1,1660
1322,0,256,9,1,1587
1326,8,256,75,0,1657
1296,6,256,81,0,1633
1287,6,256,71,1,1614
1293,6,256,62,0,1611
1327,7,256,71,1,1654
1285,7,256,63,2,1604
1322,12,256,82,4,1660
1314,5,256,61,1,1631
1308,5,256,61,0,1625
1303,7,256,96,0,1655
1312,6,256,58,0,1626
1312,7,256,71,0,1639
1318,6,256,63,0,1637
1320,5,256,52,0,1628
1318,5,256,50,0,1624
1321,6,256,73,1,1650
1315,7,256,79,0,1650
1306,8,256,98,0,1660
1295,5,256,60,0,1611
1316,1,256,28,0,1600
1298,7,256,76,0,1630
1339,8,256,81,2,1676
1287,6,256,64,1,1607
1313,4,256,57,0,1626
1273,7,256,73,1,1602
1285,8,256,87,0,1628
1287,10,256,124,4,1667
1322,5,256,92,0,1670
1312,9,256,101,1,1669
1314,4,256,74,0,1644
1307,8,256,91,0,1654
1313,6,256,68,0,1637
1329,4,256,66,0,1651
1306,7,256,61,1,1623
1328,5,256,58,1,1642
1324,9,256,104,1,1684
1305,7,256,69,1,1630
1298,8,256,93,0,1647
1306,6,256,88,0,1650
1310,8,256,60,1,1626
1314,6,256,87,0,1657
1324,8,256,99,0,1679
1318,5,256,57,0,1631
1310,10,256,119,1,1685
1310,8,256,90,1,1656
1316,6,256,69,0,1641
1274,11,256,115,2,1645
1305,7,256,85,0,1646
1291,6,256,71,0,1618
1305,6,256,60,0,1621
1325,9,256,91,0,1672
1317,4,256,69,2,1642
1307,8,256,102,2,1665
1305,9,256,103,1,1664
1299,12,256,129,1,1684
1299,10,256,77,2,1632
1297,8,256,94,0,1647
1320,6,256,83,1,1659
1323,8,256,87,1,1666
1288,4,256,55,0,1599
1286,7,256,68,0,1610
1293,6,256,63,0,1612
1310,5,256,61,0,1627
1341,11,256,121,1,1718
1295,7,256,67,0,1618
1316,5,256,53,0,1625
1317,3,256,51,1,1624
1311,7,256,96,1,1663
1290,6,256,71,1,1617
1308,8,256,146,0,1710
1323,9,256,122,1,1701
1295,4,256,17,3,1568
1337,9,256,99,0,1692
1305,3,256,43,0,1604
1315,11,256,119,2,1690
1313,9,256,84,0,1653
1296,8,256,115,0,1667
1283,9,256,134,0,1673
1309,8,256,94,2,1659
1316,3,256,53,0,1625
1333,3,256,33,1,1622
1323,5,256,75,1,1654
1295,8,256,93,0,1644
1295,5,256,57,0,1608
1304,11,256,112,2,1672
1316,4,256,55,0,1627
1317,6,256,58,0,1631
1315,8,256,103,1,1674
1320,5,256,60,0,1636
1290,2,256,23,0,1569
1316,6,256,69,1,1641
1325,7,256,83,0,1664
1328,2,256,46,0,1630
1309,11,256,123,0,1688
1310,6,256,72,1,1638
1317,5,256,50,1,1623
1313,9,256,84,0,1653
1316,6,256,60,1,1632
1318,2,256,52,0,1626
1297,6,256,75,0,1628
1321,7,256,77,1,1654
1317,9,256,103,2,1676
1344,3,256,34,0,1634
1323,5,256,65,0,1644
1313,7,256,81,0,1650
1314,7,256,95,0,1665
1313,7,256,74,1,1643
1313,7,256,103,1,1672
1329,3,256,68,2,1653
1285,5,256,50,0,1591
1333,7,256,87,1,1676
1316,6,256,73,1,1645
1309,8,256,92,2,1657
1290,8,256,108,1,1654
1290,5,256,61,0,1607
1309,5,256,73,2,1638
1303,5,256,67,1,1626
1312,8,256,118,0,1686
1317,9,256,106,0,1679
1289,9,256,94,1,1639
1338,7,256,69,0,1663
1306,3,256,31,0,1593
1296,2,256,38,0,1590
1302,4,256,44,1,1602
1287,8,256,73,1,1616
1303,4,256,38,0,1597
1325,4,256,37,1,1618
1315,6,256,75,0,1646
1289,11,256,101,1,1646
1333,3,256,44,0,1633
1304,3,256,55,0,1615
1310,9,256,111,1,1677
1279,9,256,99,0,1634
1319,6,256,62,0,1637
1330,5,256,53,0,1639
1316,5,256,54,2,1626
1300,3,256,31,0,1587
1318,7,256,75,0,1649
1323,13,256,129,1,1708
1315,7,256,68,2,1639
1305,3,256,48,0,1609
1300,16,256,154,0,1710
1314,7,256,86,0,1656
1308,5,256,64,0,1628
1285,7,256,92,1,1633
1311,5,256,81,0,1648
1303,7,256,72,0,1631
1321,8,256,106,1,1683
1332,6,256,61,0,1649
1287,9,256,90,1,1633
1322,4,256,52,0,1630
1315,7,256,59,2,1630
1295,4,256,64,0,1615
1327,5,256,54,0,1637
1331,7,256,88,0,1675
1311,7,256,82,1,1649
1304,6,256,61,1,1621
1283,6,256,66,0,1605
1312,9,256,94,1,1662
1296,6,256,47,0,1599
1313,3,256,62,0,1631
1286,6,256,78,0,1620
1317,4,256,47,1,1620
1303,5,256,83,0,1642
1331,9,256,95,0,1682
1301,5,256,62,0,1619
1339,3,256,53,0,1648
1334,3,256,17,2,1607
1302,8,256,74,2,1632
1332,9,256,100,0,1688
1301,11,256,122,0,1679
1309,6,256,90,1,1655
1291,9,256,79,1,1626
1291,4,256,49,0,1596
1300,8,256,112,0,1668
1314,5,256,76,0,1646
1310,3,256,49,0,1615
1315,5,256,54,0,1625
1315,9,256,99,1,1670
1316,5,256,63,0,1635
1329,5,256,62,1,1647
1280,6,256,83,1,1619
1304,4,256,63,0,1623
1314,7,256,102,0,1672
1306,2,256,41,0,1603
1289,5,256,59,1,1604
1305,5,256,59,0,1620
1290,12,256,92,2,1638
1293,5,256,63,0,1612
1287,5,256,49,0,1592
1313,3,256,28,0,1597
1314,5,256,72,0,1642
1330,7,256,76,0,1662
1333,3,256,40,0,1629
1326,4,256,45,0,1627
1344,8,256,105,0,1705
1324,8,256,96,1,1676
1307,6,256,70,0,1633
1303,6,256,69,0,1628
1317,2,256,39,1,1612
1292,6,256,86,0,1634
1312,8,256,105,1,1673
1305,10,256,136,0,1697
1306,4,256,47,0,1609
1287,7,256,89,2,1632
1336,5,256,73,0,1665
1306,7,256,70,0,1632
1301,5,256,68,0,1625
1329,2,256,39,0,1624
1302,4,256,42,0,1600
1336,4,256,49,1,1641
1295,5,256,64,0,1615
1291,10,256,96,0,1643
1311,7,256,66,0,1633
1317,9,256,89,0,1662
1339,9,256,102,0,1697
1296,5,256,47,0,1599
1289,8,256,87,0,1632
1298,8,256,99,0,1653
1284,4,256,52,0,1592
1315,3,256,47,0,1618
1314,8,256,93,0,1663
1307,6,256,73,1,1636
1313,6,256,73,1,1642
1318,0,256,30,0,1604
1293,3,256,43,0,1592
1320,3,256,46,1,1622
1302,7,256,76,0,1634
1332,4,256,63,1,1651
1310,5,256,58,0,1624
1330,9,256,95,0,1681
1328,5,256,54,0,1638
1305,5,256,66,0,1627
1330,7,256,96,0,1682
1317,5,256,52,0,1625
1293,3,256,30,0,1579
1321,4,256,48,0,1625
1300,9,256,101,1,1657
1289,4,256,40,1,1585
1323,11,256,108,1,1687
1333,6,256,71,1,1660
1313,8,256,81,1,1650
1303,7,256,80,1,1639
1323,10,256,100,1,1679
1309,6,256,83,0,1648
1302,7,256,64,1,1622
1314,11,256,116,1,1686
1313,7,256,74,0,1643
1325,4,256,41,0,1622
1331,4,256,53,0,1640
1350,5,256,82,0,1688
1335,6,256,84,0,1675
1300,9,256,96,0,1652
1311,3,256,39,0,1606
1284,2,256,76,0,1616
1340,3,256,41,0,1637
1298,3,256,42,1,1596
1332,5,256,64,1,1652
1308,3,256,47,0,1611
1313,5,256,51,0,1620
1327,5,256,51,1,1634
1329,10,256,92,1,1677
1297,10,256,113,0,1666
1295,5,256,75,1,1626
1295,3,256,29,1,1580
1325,6,256,72,0,1653
1315,10,256,122,3,1693
1300,3,256,44,0,1600
1301,6,256,94,0,1651
1303,6,256,71,0,1630
1310,7,256,112,1,1678
1306,6,256,61,0,1623
1314,3,256,34,0,1604
1321,3,256,39,0,1616
1312,7,256,78,0,1646
1293,2,256,31,1,1580
1289,4,256,60,0,1605
1310,9,256,104,1,1670
1298,5,256,58,0,1612
1319,9,256,89,0,1664
1317,9,256,100,1,1673
1332,5,256,75,0,1663
1308,9,256,98,1,1662
1305,5,256,66,0,1627
1330,8,256,91,0,1677
1294,7,256,103,0,1653
1328,8,256,79,0,1663
1296,3,256,42,0,1594
1311,2,256,20,0,1587
1340,9,256,103,0,1699
1305,9,256,133,2,1694
1293,6,256,60,0,1609
1321,6,256,66,0,1643
1273,6,256,70,0,1599
1287,2,256,48,0,1591
1324,7,256,86,0,1666
1316,5,256,63,2,1635
1292,7,256,85,1,1633
1321,8,256,86,2,1663
1318,6,256,71,0,1645
1318,7,256,86,1,1660
1314,7,256,87,1,1657
1300,5,256,56,1,1612
1350,5,256,58,0,1664
1311,4,256,36,0,1603
1294,3,256,42,0,1592
1308,8,256,90,1,1654
