recovery_query,ori_err_cof,check_query,recollect_query,err_cof,total_query
1304,9,256,378,0,1938
1294,6,256,252,0,1802
1307,14,256,579,0,2142
1333,16,256,471,0,2060
1311,13,256,366,0,1933
1316,11,256,318,0,1890
1285,10,256,345,0,1886
1309,7,256,255,0,1820
1289,10,256,393,0,1938
1310,9,256,357,0,1923
1337,15,256,432,1,2025
1317,11,256,384,0,1957
1337,14,256,465,0,2058
1322,14,256,495,0,2073
1297,15,256,504,1,2057
1301,15,256,408,0,1965
1289,16,256,522,1,2067
1314,18,256,504,0,2074
1299,10,256,294,0,1849
1321,16,256,546,0,2123
1300,5,256,303,0,1859
1306,11,256,570,0,2132
1295,20,256,435,2,1986
1329,18,256,534,0,2119
1304,11,256,465,0,2025
1331,18,256,588,0,2175
1307,15,256,471,0,2034
1302,17,256,564,2,2122
1297,14,256,501,0,2054
1296,17,256,591,0,2143
1329,14,256,519,0,2104
1309,18,256,603,0,2168
1294,12,256,369,0,1919
1334,15,256,534,0,2124
1293,18,256,606,1,2155
1299,12,256,291,1,1846
1306,9,256,321,0,1883
1313,13,256,402,0,1971
1305,9,256,372,0,1933
1338,19,256,564,1,2158
1281,12,256,321,0,1858
1274,9,256,357,0,1887
1287,16,256,501,0,2044
1297,18,256,420,2,1973
1295,14,256,396,1,1947
1316,13,256,411,0,1983
1297,9,256,336,1,1889
1299,13,256,480,0,2035
1288,10,256,285,0,1829
1323,10,256,345,0,1924
1336,10,256,309,1,1901
1300,10,256,357,1,1913
1306,14,256,381,1,1943
1309,14,256,591,0,2156
1311,11,256,345,1,1912
1343,10,256,381,0,1980
1292,14,256,435,1,1983
1304,14,256,504,1,2064
1333,11,256,423,0,2012
1301,14,256,477,0,2034
1336,16,256,468,1,2060
1309,17,256,723,1,2288
1326,16,256,570,0,2152
1315,16,256,558,0,2129
1300,15,256,435,2,1991
1282,20,256,744,1,2282
1309,11,256,420,1,1985
1312,12,256,477,0,2045
1292,10,256,417,1,1965
1317,12,256,429,0,2002
1330,17,256,534,0,2120
1324,7,256,246,0,1826
1291,15,256,609,0,2156
1282,12,256,429,0,1967
1304,9,256,330,0,1890
1299,14,256,471,0,2026
1327,15,256,492,0,2075
1305,15,256,555,0,2116
1318,14,256,549,0,2123
1312,5,256,330,0,1898
1302,15,256,516,0,2074
1332,10,256,387,1,1975
1335,12,256,348,0,1939
1315,12,256,402,1,1973
1303,7,256,309,0,1868
1297,11,256,402,0,1955
1316,8,256,327,1,1899
1312,16,256,639,0,2207
1307,13,256,450,3,2013
1309,17,256,504,1,2069
1286,12,256,384,1,1926
1308,13,256,450,1,2014
1302,13,256,387,1,1945
1308,18,256,564,0,2128
1318,14,256,588,0,2162
1302,12,256,477,0,2035
1307,11,256,351,0,1914
1307,9,256,339,2,1902
1307,13,256,429,1,1992
1290,16,256,444,1,1990
1292,15,256,603,0,2151
1318,12,256,372,2,1946
1316,13,256,534,0,2106
1289,14,256,555,2,2100
1334,7,256,270,0,1860
1328,11,256,426,0,2010
1330,8,256,348,0,1934
1307,11,256,399,0,1962
1314,9,256,336,0,1906
1311,12,256,420,0,1987
1316,15,256,558,0,2130
1298,16,256,474,1,2028
1293,14,256,357,0,1906
1314,11,256,342,0,1912
1308,8,256,273,0,1837
1302,18,256,684,0,2242
1309,16,256,510,0,2075
1301,19,256,660,0,2217
1319,19,256,618,0,2193
1313,14,256,465,0,2034
1334,17,256,426,3,2016
1312,16,256,543,0,2111
1302,14,256,564,0,2122
1325,9,256,309,1,1890
1304,13,256,360,1,1920
1310,13,256,423,0,1989
1310,11,256,366,0,1932
1313,10,256,372,1,1941
1315,12,256,540,0,2111
1285,7,256,216,0,1757
1321,17,256,531,1,2108
1306,11,256,378,0,1940
1308,13,256,459,0,2023
1340,9,256,363,1,1959
1299,9,256,339,0,1894
1339,14,256,492,0,2087
1318,19,256,576,0,2150
1302,16,256,612,0,2170
1330,11,256,414,0,2000
1279,10,256,297,0,1832
1290,14,256,510,0,2056
1298,15,256,453,1,2007
1309,17,256,606,0,2171
1273,18,256,618,0,2147
1309,18,256,582,0,2147
1302,16,256,510,2,2068
1311,9,256,333,1,1900
1298,14,256,597,0,2151
1311,19,256,705,0,2272
1310,17,256,543,0,2109
1286,7,256,222,0,1764
1293,15,256,477,0,2026
1316,14,256,537,0,2109
1301,12,256,528,0,2085
1313,11,256,519,0,2088
1331,14,256,492,0,2079
1307,8,256,318,0,1881
1303,11,256,393,0,1952
1315,10,256,300,0,1871
1316,12,256,402,2,1974
1285,16,256,555,0,2096
1342,12,256,441,0,2039
1339,14,256,420,1,2015
1318,11,256,486,0,2060
1298,15,256,450,0,2004
1320,14,256,429,0,2005
1302,9,256,372,0,1930
1315,11,256,396,0,1967
1338,17,256,534,0,2128
1318,19,256,606,0,2180
1302,14,256,468,0,2026
1328,13,256,420,0,2004
1329,17,256,513,1,2098
1297,15,256,558,0,2111
1308,13,256,465,0,2029
1335,8,256,216,0,1807
1295,15,256,549,0,2100
1295,15,256,468,0,2019
1329,14,256,555,0,2140
1335,14,256,489,0,2080
1325,11,256,405,1,1986
1312,12,256,513,1,2081
1328,13,256,447,1,2031
1313,15,256,627,0,2196
1283,18,256,555,2,2094
1274,8,256,453,0,1983
1309,10,256,372,1,1937
1305,14,256,489,0,2050
1328,9,256,336,1,1920
1291,13,256,402,1,1949
1309,17,256,579,1,2144
1303,13,256,528,1,2087
1335,13,256,567,0,2158
1317,6,256,231,0,1804
1334,9,256,393,0,1983
1275,13,256,372,1,1903
1288,19,256,549,1,2093
1298,11,256,306,0,1860
1316,13,256,459,0,2031
1300,14,256,396,1,1952
1300,14,256,462,0,2018
1313,13,256,459,0,2028
1293,10,256,279,0,1828
1307,8,256,249,0,1812
1326,12,256,306,0,1888
1327,13,256,420,1,2003
1327,16,256,609,0,2192
1316,11,256,465,0,2037
1292,10,256,438,0,1986
1299,14,256,537,0,2092
1317,13,256,405,1,1978
1281,12,256,396,0,1933
1291,13,256,327,0,1874
1290,13,256,435,0,1981
1289,12,256,399,1,1944
1331,15,256,618,0,2205
1300,11,256,426,0,1982
1318,10,256,489,0,2063
1336,13,256,594,0,2186
1307,12,256,513,0,2076
1301,20,256,696,0,2253
1320,15,256,459,0,2035
1294,15,256,474,0,2024
1314,10,256,603,0,2173
1313,16,256,447,0,2016
1335,15,256,642,0,2233
1310,11,256,348,0,1914
1325,16,256,606,0,2187
1289,16,256,528,0,2073
1302,10,256,339,0,1897
1320,14,256,534,0,2110
1300,12,256,459,0,2015
1289,14,256,417,2,1962
1329,11,256,387,1,1972
1288,20,256,666,2,2210
1314,16,256,552,0,2122
1292,9,256,243,1,1791
1317,8,256,300,0,1873
1334,8,256,336,1,1926
1299,19,256,564,0,2119
1292,13,256,432,0,1980
1290,15,256,591,0,2137
1314,13,256,495,0,2065
1313,14,256,492,0,2061
1292,20,256,600,0,2148
1309,10,256,273,0,1838
1307,17,256,615,2,2178
1287,19,256,609,1,2152
1319,8,256,321,0,1896
1316,19,256,642,1,2214
1320,14,256,600,0,2176
1322,17,256,555,0,2133
1324,9,256,261,0,1841
1326,10,256,321,0,1903
1344,13,256,447,1,2047
1319,16,256,534,0,2109
1318,13,256,462,0,2036
1307,15,256,483,0,2046
1295,9,256,447,1,1998
1302,10,256,384,0,1942
1298,13,256,465,0,2019
1329,11,256,456,0,2041
1283,18,256,411,2,1950
1286,16,256,546,0,2088
1329,11,256,384,0,1969
1296,12,256,414,1,1966
1328,18,256,513,0,2097
1315,8,256,330,0,1901
1298,16,256,561,0,2115
1312,8,256,246,1,1814
1297,18,256,609,1,2162
1315,17,256,510,0,2081
1312,11,256,408,0,1976
1317,9,256,297,0,1870
1321,14,256,447,0,2024
1291,10,256,279,1,1826
1339,20,256,735,1,2330
1307,11,256,546,0,2109
1306,24,256,798,0,2360
1306,10,256,273,0,1835
1282,10,256,357,0,1895
1302,9,256,405,0,1963
1332,9,256,282,1,1870
1320,17,256,507,1,2083
1316,14,256,591,0,2163
1317,12,256,501,0,2074
1315,10,256,441,0,2012
1303,19,256,546,2,2105
1312,5,256,240,0,1808
1303,9,256,339,0,1898
1330,9,256,279,0,1865
1312,18,256,627,2,2195
1329,14,256,579,0,2164
1335,16,256,513,0,2104
1303,10,256,372,1,1931
1287,11,256,366,1,1909
1337,6,256,219,0,1812
1303,14,256,456,0,2015
1315,13,256,372,2,1943
1294,8,256,414,0,1964
1294,17,256,564,0,2114
1329,19,256,594,1,2179
1281,21,256,702,1,2239
1297,19,256,579,0,2132
1324,16,256,552,0,2132
1327,13,256,450,0,2033
1331,13,256,441,1,2028
1304,11,256,447,2,2007
1299,17,256,633,1,2188
1335,10,256,207,2,1798
1313,15,256,528,0,2097
1324,10,256,426,0,2006
1306,14,256,396,0,1958
1294,13,256,420,1,1970
1324,9,256,366,0,1946
1315,10,256,330,0,1901
1322,6,256,219,0,1797
1297,12,256,423,0,1976
1310,15,256,495,0,2061
1314,12,256,450,0,2020
1318,9,256,348,0,1922
1320,9,256,432,0,2008
1297,17,256,528,1,2081
1313,16,256,531,0,2100
1321,11,256,378,0,1955
1302,15,256,432,1,1990
1301,10,256,384,0,1941
1323,14,256,387,1,1966
1316,17,256,528,0,2100
1324,12,256,477,0,2057
1296,18,256,516,0,2068
1328,19,256,603,0,2187
1286,17,256,573,0,2115
1325,17,256,546,2,2127
1331,14,256,423,1,2010
1332,3,256,156,0,1744
1326,15,256,402,0,1984
1289,22,256,726,0,2271
1326,9,256,384,0,1966
1316,14,256,483,0,2055
1351,18,256,702,0,2309
1307,18,256,654,0,2217
1317,16,256,516,0,2089
1293,9,256,318,0,1867
1323,15,256,453,2,2032
1314,17,256,510,0,2080
1323,11,256,405,0,1984
1300,13,256,390,1,1946
1321,7,256,276,0,1853
1275,17,256,528,0,2059
1321,7,256,297,0,1874
1284,18,256,516,3,2056
1322,17,256,519,0,2097
1338,8,256,324,0,1918
1304,13,256,522,0,2082
1328,14,256,408,1,1992
1317,8,256,306,0,1879
1302,15,256,459,0,2017
1308,19,256,645,0,2209
1310,11,256,381,1,1947
1313,12,256,366,0,1935
1321,12,256,495,0,2072
1293,8,256,297,0,1846
1323,19,256,681,0,2260
1319,13,256,426,1,2001
1298,13,256,387,0,1941
1325,12,256,399,0,1980
1271,10,256,225,1,1752
1300,12,256,438,0,1994
1282,13,256,453,0,1991
1329,14,256,468,0,2053
1318,10,256,384,0,1958
1289,11,256,366,1,1911
1316,9,256,354,1,1926
1300,11,256,363,0,1919
1284,16,256,525,0,2065
1307,21,256,591,1,2154
1314,13,256,384,0,1954
1294,13,256,444,0,1994
1301,19,256,639,0,2196
1306,13,256,459,0,2021
1295,7,256,303,1,1854
1320,13,256,453,0,2029
1286,13,256,480,0,2022
1320,13,256,450,0,2026
1308,16,256,609,0,2173
1287,16,256,630,0,2173
1324,12,256,456,0,2036
1342,13,256,465,1,2063
1318,14,256,528,0,2102
1303,15,256,510,1,2069
1313,11,256,375,0,1944
1325,20,256,666,0,2247
1314,13,256,489,0,2059
1310,12,256,525,0,2091
1321,15,256,471,1,2048
1298,17,256,642,2,2196
1330,12,256,423,0,2009
1318,9,256,471,0,2045
1309,8,256,288,1,1853
1299,8,256,228,1,1783
1295,10,256,336,1,1887
1282,7,256,258,0,1796
1325,10,256,342,1,1923
1338,19,256,591,0,2185
1329,10,256,414,0,1999
1298,13,256,510,0,2064
1298,10,256,456,0,2010
1297,14,256,429,1,1982
1309,18,256,522,2,2087
1318,10,256,300,1,1874
1302,16,256,597,1,2155
1312,19,256,597,0,2165
1326,12,256,426,0,2008
1306,13,256,456,0,2018
1305,11,256,450,1,2011
1295,11,256,447,0,1998
1317,14,256,498,0,2071
1332,16,256,510,1,2098
1311,17,256,585,1,2152
1293,10,256,303,0,1852
1333,20,256,606,0,2195
1298,19,256,543,1,2097
1293,13,256,543,0,2092
1294,10,256,393,1,1943
1319,10,256,387,1,1962
1317,9,256,321,0,1894
1278,11,256,405,0,1939
1317,9,256,414,0,1987
1306,8,256,273,0,1835
1303,14,256,435,0,1994
1312,16,256,510,0,2078
1280,13,256,423,1,1959
1306,20,256,621,0,2183
1310,16,256,666,0,2232
1309,12,256,453,1,2018
1324,14,256,441,0,2021
1306,14,256,582,0,2144
1308,6,256,315,0,1879
1324,13,256,447,1,2027
1292,9,256,303,0,1851
1286,14,256,462,0,2004
1302,7,256,306,0,1864
1299,11,256,522,0,2077
1296,14,256,471,1,2023
1321,11,256,444,0,2021
1279,8,256,315,0,1850
1305,19,256,684,0,2245
1302,15,256,648,0,2206
1305,12,256,537,2,2098
1302,17,256,519,1,2077
1315,10,256,387,1,1958
1287,16,256,435,1,1978
1318,8,256,441,0,2015
1296,23,256,690,2,2242
1302,6,256,243,0,1801
1312,7,256,426,0,1994
1316,14,256,513,0,2085
1303,13,256,516,0,2075
1275,17,256,471,0,2002
1318,11,256,429,0,2003
1317,18,256,561,0,2134
1318,13,256,441,1,2015
1306,12,256,429,0,1991
1329,7,256,321,0,1906
1293,9,256,279,0,1828
1321,14,256,423,0,2000
1338,12,256,480,0,2074
1286,12,256,312,1,1854
1313,12,256,378,0,1947
1286,12,256,417,0,1959
1310,8,256,327,1,1893
1338,21,256,687,1,2281
1307,14,256,465,0,2028
1300,11,256,444,0,2000
1290,7,256,312,0,1858
1303,19,256,627,1,2186
1316,12,256,378,2,1950
1309,17,256,555,0,2120
1323,7,256,285,0,1864
1315,8,256,291,0,1862
1304,10,256,396,0,1956
1342,13,256,462,0,2060
1300,15,256,567,0,2123
1324,11,256,411,0,1991
1320,16,256,546,0,2122
1308,11,256,423,0,1987
1300,12,256,462,0,2018
1313,18,256,591,0,2160
1318,13,256,411,1,1985
1291,11,256,438,0,1985
1296,11,256,414,0,1966
1305,14,256,471,1,2032
1311,18,256,615,1,2182
1300,9,256,441,0,1997
1285,10,256,285,2,1826
1290,9,256,351,0,1897
1349,17,256,540,1,2145
1332,11,256,426,1,2014
1306,14,256,468,0,2030
1316,10,256,393,0,1965
1289,17,256,609,0,2154
1320,12,256,480,0,2056
1320,18,256,594,0,2170
1334,14,256,531,0,2121
1318,13,256,405,0,1979
1307,5,256,255,1,1818
1329,12,256,384,0,1969
1340,21,256,699,0,2295
1328,14,256,534,0,2118
1293,15,256,429,1,1978
1322,11,256,387,0,1965
1311,10,256,357,0,1924
1319,12,256,360,0,1935
1298,8,256,303,0,1857
1296,16,256,474,0,2026
1337,15,256,495,0,2088
1313,6,256,291,0,1860
1304,13,256,426,1,1986
1294,16,256,432,2,1982
1346,9,256,291,0,1893
1290,11,256,318,1,1864
1347,11,256,342,0,1945
1313,10,256,318,0,1887
1283,13,256,417,0,1956
1298,19,256,621,0,2175
1308,21,256,573,0,2137
1280,11,256,435,1,1971
1320,8,256,366,0,1942
1304,19,256,642,1,2202
1323,12,256,510,1,2089
1326,11,256,381,0,1963
1313,13,256,492,0,2061
1300,11,256,441,0,1997
1337,12,256,492,0,2085
1318,20,256,663,0,2237
1303,15,256,528,1,2087
1310,14,256,525,0,2091
1325,17,256,543,0,2124
1314,9,256,408,0,1978
1304,13,256,345,1,1905
1327,11,256,321,2,1904
1323,10,256,387,0,1966
1323,12,256,534,0,2113
1293,11,256,408,0,1957
1283,13,256,426,0,1965
1300,13,256,549,0,2105
1310,12,256,360,0,1926
1318,11,256,441,0,2015
1290,15,256,606,1,2152
1302,18,256,585,1,2143
1331,14,256,378,1,1965
1332,15,256,552,0,2140
1275,9,256,276,1,1807
1294,14,256,471,1,2021
1307,14,256,510,0,2073
1291,8,256,375,0,1922
1332,7,256,228,0,1816
1311,20,256,633,0,2200
1246,10,256,294,1,1796
1341,10,256,339,0,1936
1314,14,256,498,0,2068
1291,11,256,459,0,2006
1329,7,256,282,0,1867
1328,15,256,492,0,2076
1312,14,256,486,1,2054
1297,12,256,390,1,1943
1307,12,256,483,0,2046
1320,12,256,489,1,2065
1311,16,256,459,1,2026
1302,11,256,426,1,1984
1314,14,256,468,0,2038
1292,12,256,414,0,1962
1308,14,256,480,2,2044
1319,16,256,501,0,2076
1315,8,256,351,0,1922
1285,8,256,303,0,1844
1305,15,256,561,0,2122
1325,10,256,390,1,1971
1320,10,256,396,0,1972
1287,12,256,498,0,2041
1318,13,256,501,0,2075
1319,10,256,333,0,1908
1305,14,256,405,2,1966
1302,15,256,534,0,2092
1314,17,256,528,0,2098
1279,11,256,378,0,1913
1342,7,256,234,0,1832
1313,12,256,462,1,2031
1316,18,256,519,0,2091
1269,10,256,390,1,1915
1323,14,256,444,0,2023
1308,17,256,558,1,2122
1341,12,256,381,0,1978
1310,19,256,603,0,2169
1315,7,256,303,0,1874
1326,13,256,423,1,2005
1298,15,256,594,1,2148
1324,8,256,318,0,1898
1291,16,256,558,0,2105
1298,10,256,438,0,1992
1316,13,256,444,0,2016
1313,14,256,492,0,2061
1291,11,256,327,1,1874
1307,18,256,657,0,2220
1310,11,256,486,1,2052
1321,14,256,468,2,2045
1316,10,256,369,0,1941
1302,20,256,564,3,2122
1294,16,256,462,1,2012
1307,20,256,702,0,2265
1302,15,256,450,1,2008
1275,10,256,339,1,1870
1308,9,256,357,1,1921
1303,13,256,477,1,2036
1281,11,256,441,0,1978
1293,8,256,363,0,1912
1312,10,256,438,0,2006
1344,10,256,438,0,2038
1294,16,256,495,0,2045
1284,9,256,357,0,1897
1291,9,256,324,1,1871
1303,16,256,489,1,2048
1300,14,256,459,0,2015
1315,16,256,522,0,2093
1279,15,256,552,1,2087
1319,14,256,507,0,2082
1302,18,256,558,1,2116
1335,9,256,408,1,1999
1285,11,256,342,1,1883
1290,14,256,450,1,1996
1304,10,256,339,0,1899
1329,10,256,330,0,1915
1288,16,256,495,0,2039
1302,11,256,525,0,2083
1317,17,256,588,1,2161
1320,17,256,498,2,2074
1273,15,256,519,0,2048
1292,10,256,333,1,1881
1311,12,256,507,0,2074
1294,17,256,486,2,2036
1295,16,256,642,1,2193
1285,17,256,525,0,2066
1311,20,256,600,0,2167
1279,9,256,324,1,1859
1288,10,256,390,1,1934
1302,12,256,501,0,2059
1313,15,256,447,0,2016
1313,14,256,480,0,2049
1307,12,256,366,1,1929
1313,6,256,288,1,1857
1349,13,256,486,0,2091
1301,8,256,282,0,1839
1293,17,256,552,1,2101
1287,16,256,522,0,2065
1309,12,256,462,0,2027
1336,15,256,438,1,2030
1300,16,256,645,1,2201
1331,19,256,567,2,2154
1340,12,256,483,0,2079
1323,14,256,468,0,2047
1275,14,256,465,0,1996
1317,13,256,432,1,2005
1308,21,256,693,2,2257
1307,16,256,555,0,2118
1302,12,256,300,0,1858
1298,21,256,585,0,2139
1294,9,256,423,0,1973
1295,11,256,375,0,1926
1329,19,256,759,0,2344
1310,14,256,450,1,2016
1321,18,256,666,0,2243
1286,10,256,354,0,1896
1277,6,256,273,1,1806
1293,8,256,297,0,1846
1311,13,256,438,0,2005
1320,18,256,651,0,2227
1316,12,256,420,0,1992
1320,12,256,366,1,1942
1318,12,256,447,0,2021
1311,21,256,744,0,2311
1330,22,256,723,1,2309
1319,13,256,570,0,2145
1318,11,256,441,1,2015
1304,7,256,255,0,1815
1314,9,256,279,0,1849
1320,15,256,558,0,2134
1315,9,256,279,1,1850
1297,9,256,276,1,1829
1324,11,256,408,0,1988
1293,20,256,627,0,2176
1323,15,256,549,1,2128
1294,12,256,405,1,1955
1324,15,256,549,0,2129
1323,15,256,546,0,2125
1324,12,256,477,1,2057
1289,23,256,729,0,2274
1299,11,256,348,0,1903
1325,16,256,534,2,2115
1292,16,256,576,0,2124
1315,19,256,705,0,2276
1286,11,256,363,0,1905
1316,20,256,672,0,2244
1314,11,256,342,1,1912
1320,20,256,729,0,2305
1319,7,256,303,0,1878
1293,16,256,672,0,2221
1309,16,256,588,1,2153
1345,18,256,561,0,2162
1299,14,256,453,1,2008
1321,12,256,516,1,2093
1300,10,256,384,1,1940
1301,7,256,249,0,1806
1328,12,256,372,1,1956
1311,14,256,564,0,2131
1336,15,256,477,0,2069
1276,16,256,618,1,2150
1333,7,256,363,0,1952
1297,13,256,393,1,1946
1320,6,256,255,0,1831
1300,16,256,669,1,2225
1314,13,256,441,1,2011
1318,14,256,429,2,2003
1318,4,256,243,0,1817
1322,12,256,519,0,2097
1329,16,256,483,0,2068
1300,13,256,564,0,2120
1283,16,256,552,1,2091
1343,12,256,354,0,1953
1323,22,256,678,0,2257
1308,20,256,747,0,2311
1316,11,256,381,0,1953
1325,11,256,390,0,1971
1344,14,256,447,0,2047
1309,10,256,477,0,2042
1277,9,256,351,1,1884
1330,15,256,477,1,2063
1305,14,256,474,0,2035
1308,12,256,372,0,1936
1325,18,256,696,0,2277
1312,19,256,606,0,2174
1328,11,256,414,0,1998
1324,15,256,534,0,2114
1311,19,256,675,0,2242
1321,14,256,495,0,2072
1294,17,256,573,1,2123
1292,6,256,213,1,1761
1327,19,256,678,0,2261
1296,10,256,336,1,1888
1324,14,256,429,2,2009
1297,9,256,303,0,1856
1300,13,256,450,0,2006
1298,10,256,381,1,1935
1291,11,256,384,0,1931
1329,12,256,513,0,2098
1313,13,256,339,2,1908
1285,10,256,465,0,2006
1295,17,256,558,0,2109
1316,19,256,507,1,2079
1305,11,256,354,1,1915
1335,11,256,432,0,2023
1318,14,256,555,0,2129
1322,16,256,534,0,2112
1308,15,256,492,0,2056
1331,8,256,276,0,1863
1311,18,256,525,1,2092
1318,9,256,324,0,1898
1293,12,256,492,0,2041
1286,10,256,366,0,1908
1310,6,256,270,0,1836
1277,16,256,522,0,2055
1332,13,256,546,0,2134
1318,17,256,498,3,2072
1302,14,256,516,0,2074
1329,13,256,375,1,1960
1299,14,256,480,0,2035
1314,8,256,294,0,1864
1316,12,256,393,0,1965
1323,15,256,519,1,2098
1335,13,256,438,0,2029
1325,13,256,357,1,1938
1344,15,256,606,0,2206
1300,10,256,330,0,1886
1294,6,256,240,0,1790
1317,13,256,453,0,2026
1297,20,256,690,1,2243
1307,10,256,381,0,1944
1304,10,256,375,1,1935
1321,16,256,594,0,2171
1297,16,256,501,1,2054
1289,12,256,345,1,1890
1302,18,256,690,1,2248
1316,13,256,480,0,2052
1328,9,256,342,1,1926
1293,11,256,357,0,1906
1301,19,256,603,0,2160
1294,13,256,474,0,2024
1303,12,256,390,0,1949
1294,10,256,435,1,1985
1289,15,256,465,0,2010
1337,11,256,474,1,2067
1315,18,256,657,1,2228
1280,19,256,561,1,2097
1295,9,256,360,1,1911
1327,17,256,498,0,2081
1293,8,256,285,1,1834
1316,11,256,354,2,1926
1334,17,256,618,0,2208
1299,12,256,429,0,1984
1350,7,256,285,0,1891
1306,14,256,507,0,2069
1299,16,256,495,0,2050
1306,11,256,441,0,2003
1330,14,256,462,0,2048
1319,15,256,495,0,2070
1313,16,256,513,1,2082
1276,4,256,213,0,1745
1314,23,256,666,0,2236
1288,16,256,474,2,2018
1316,19,256,588,3,2160
1291,9,256,297,0,1844
1312,19,256,660,0,2228
1328,7,256,237,1,1821
1305,9,256,405,0,1966
1290,17,256,564,1,2110
1289,12,256,396,1,1941
1329,10,256,492,0,2077
1281,8,256,300,0,1837
1314,11,256,360,0,1930
1292,12,256,432,1,1980
1337,15,256,516,0,2109
1330,17,256,534,1,2120
1301,16,256,549,0,2106
1311,11,256,402,0,1969
1280,11,256,441,0,1977
1308,5,256,297,0,1861
1317,10,256,378,1,1951
1301,18,256,486,1,2043
1311,9,256,255,1,1822
1312,13,256,576,0,2144
1303,15,256,597,0,2156
1333,15,256,513,1,2102
1287,15,256,474,1,2017
1333,13,256,471,1,2060
1289,12,256,399,0,1944
1291,16,256,555,0,2102
1338,13,256,477,1,2071
1332,11,256,393,0,1981
1299,19,256,567,4,2122
1326,11,256,351,0,1933
1323,15,256,597,0,2176
1340,13,256,453,0,2049
1304,13,256,420,0,1980
1313,14,256,429,0,1998
1311,10,256,396,0,1963
1319,17,256,588,0,2163
1290,17,256,543,0,2089
1322,16,256,594,0,2172
1313,21,256,690,1,2259
1291,14,256,576,1,2123
1306,21,256,675,2,2237
1316,8,256,315,0,1887
1325,14,256,471,0,2052
1301,22,256,672,2,2229
1322,8,256,303,1,1881
1342,14,256,420,1,2018
1315,15,256,465,0,2036
1298,15,256,504,2,2058
1328,15,256,432,0,2016
1284,10,256,342,0,1882
1311,15,256,513,1,2080
1322,14,256,450,1,2028
1306,14,256,576,1,2138
1334,14,256,456,2,2046
1298,8,256,342,0,1896
1292,14,256,465,0,2013
1329,9,256,291,1,1876
1327,8,256,270,0,1853
1285,7,256,303,0,1844
1313,14,256,402,2,1971
1343,8,256,354,0,1953
1307,18,256,585,1,2148
1337,16,256,459,0,2052
1310,14,256,579,1,2145
1302,10,256,339,0,1897
1301,12,256,321,0,1878
1318,11,256,414,0,1988
1342,15,256,522,1,2120
1287,8,256,249,0,1792
1300,21,256,681,1,2237
1312,15,256,546,0,2114
1330,11,256,387,0,1973
1305,14,256,522,1,2083
1302,10,256,342,1,1900
1318,19,256,639,1,2213
1309,13,256,408,0,1973
1337,16,256,543,0,2136
1300,8,256,219,2,1775
1305,12,256,432,0,1993
1313,11,256,486,0,2055
1341,12,256,393,0,1990
1295,14,256,462,0,2013
1295,20,256,606,1,2157
1313,14,256,480,0,2049
1316,14,256,420,0,1992
1300,12,256,450,0,2006
1309,10,256,342,1,1907
1307,6,256,246,0,1809
1295,15,256,570,0,2121
1342,9,256,318,0,1916
1306,12,256,498,1,2060
1325,13,256,483,0,2064
1306,9,256,315,1,1877
1279,14,256,519,1,2054
1300,14,256,438,0,1994
1337,14,256,384,2,1977
1286,16,256,495,0,2037
1303,10,256,432,0,1991
1298,10,256,315,1,1869
1303,8,256,246,0,1805
1297,16,256,585,0,2138
1304,12,256,462,0,2022
1298,11,256,372,0,1926
1327,14,256,429,0,2012
1296,14,256,477,0,2029
1328,12,256,474,0,2058
1296,7,256,351,0,1903
1284,16,256,588,0,2128
1302,11,256,339,2,1897
1321,14,256,579,0,2156
1281,20,256,603,2,2140
1294,16,256,651,0,2201
1311,14,256,408,2,1975
1273,13,256,465,0,1994
1327,17,256,561,2,2144
1327,12,256,474,1,2057
1315,15,256,510,0,2081
1305,15,256,582,0,2143
1312,20,256,669,0,2237
1332,23,256,729,0,2317
1286,10,256,297,0,1839
1308,18,256,573,1,2137
1324,13,256,408,0,1988
1307,15,256,528,0,2091
1302,10,256,351,0,1909
1331,11,256,435,0,2022
1321,13,256,504,1,2081
1306,12,256,372,1,1934
1331,12,256,402,2,1989
1300,16,256,462,0,2018
1337,20,256,690,0,2283
1317,10,256,294,1,1867
1316,11,256,432,0,2004
1324,17,256,687,0,2267
1331,6,256,201,0,1788
1317,11,256,408,0,1981
1308,13,256,393,0,1957
1316,12,256,501,0,2073
1322,12,256,501,0,2079
1327,12,256,342,1,1925
1320,18,256,603,0,2179
1303,13,256,396,0,1955
1299,10,256,372,0,1927
1320,12,256,465,0,2041
1310,17,256,519,0,2085
1315,10,256,345,0,1916
1322,10,256,363,0,1941
1263,10,256,315,0,1834
1321,11,256,417,0,1994
1296,14,256,393,0,1945
1326,13,256,516,1,2098
1309,13,256,489,0,2054
1306,19,256,639,0,2201
