recovery_query,ori_err_cof,query_with_vote,err_cof
1288,13,3879,0
1339,14,4008,3
1297,14,3906,0
1321,8,3966,0
1318,12,3969,0
1314,16,3954,0
1325,15,3978,1
1287,14,3867,0
1321,14,3972,0
1295,5,3897,1
1298,15,3891,0
1286,9,3882,0
1341,14,4008,0
1308,14,3951,0
1322,13,3966,1
1305,9,3918,2
1311,14,3939,1
1335,10,4011,0
1340,11,4011,0
1348,11,4047,1
1309,6,3921,0
1318,11,3954,0
1314,8,3936,0
1313,14,3954,0
1272,12,3837,1
1324,18,3978,1
1331,18,3999,0
1295,10,3909,0
1320,12,3954,0
1299,11,3909,0
1297,11,3903,2
1320,9,3963,1
1295,9,3894,1
1289,9,3870,0
1321,16,3984,1
1329,13,3996,0
1347,10,4035,1
1290,13,3885,0
1310,14,3936,2
1309,14,3957,0
1292,18,3879,0
1314,7,3945,0
1298,15,3891,0
1331,13,4005,1
1306,12,3930,0
1318,17,3975,0
1344,11,4047,0
1306,11,3924,0
1306,9,3918,0
1282,14,3837,0
1324,10,3978,1
1330,15,4017,0
1320,17,3936,0
1298,9,3906,0
1313,10,3930,0
1317,13,3942,1
1319,12,3960,0
1343,8,4017,0
1286,7,3867,1
1296,16,3894,0
1282,18,3855,0
1296,16,3900,0
1334,14,4002,3
1298,14,3924,0
1302,8,3891,2
1330,18,3999,0
1312,16,3936,3
1343,16,4041,0
1300,15,3915,0
1278,13,3846,0
1307,12,3912,2
1297,13,3900,0
1280,14,3858,1
1313,11,3939,0
1311,8,3936,0
1306,13,3918,1
1336,16,4026,1
1324,15,3981,0
1317,17,3972,1
1312,18,3948,0
1293,14,3888,0
1310,14,3930,0
1275,12,3804,0
1339,17,4026,1
1307,11,3918,1
1321,12,3969,0
1308,10,3942,2
1310,18,3927,0
1296,10,3885,1
1317,13,3957,2
1317,10,3948,1
1309,12,3936,0
1307,14,3930,0
1293,13,3894,0
1283,8,3849,0
1317,19,3948,1
1290,17,3885,0
1310,13,3939,0
1308,19,3963,0
1308,14,3939,1
1307,11,3918,0
1343,6,4032,1
1279,13,3852,0
1329,4,3984,0
1331,10,3993,0
1325,19,3969,1
1313,13,3963,0
1313,7,3945,1
1293,13,3876,0
1305,12,3909,0
1312,11,3948,0
1304,8,3909,0
1300,12,3909,0
1311,15,3936,0
1296,14,3897,0
1320,12,3984,0
1340,21,4062,1
1296,15,3906,4
1295,15,3906,0
1298,12,3897,1
1297,6,3894,0
1309,14,3936,0
1291,14,3882,1
1331,11,3996,0
1293,13,3900,0
1313,6,3936,0
1291,9,3867,2
1310,14,3930,1
1311,16,3927,1
1304,11,3915,0
1332,16,4014,1
1323,13,3978,2
1304,12,3918,0
1287,17,3879,0
1323,20,3987,0
1301,18,3897,1
1299,11,3915,0
1304,13,3927,1
1309,12,3921,2
1305,12,3942,0
1313,10,3954,0
1332,14,4011,2
1303,9,3945,0
1327,17,3978,1
1305,12,3930,1
1323,14,4017,0
1314,13,3945,0
1303,12,3909,0
1354,13,4053,0
1304,14,3921,0
1324,14,3978,0
1324,17,3978,0
1279,14,3855,0
1315,11,3963,2
1284,5,3852,0
1288,8,3879,0
1352,14,4056,1
1287,12,3867,0
1317,20,3960,1
1322,11,3969,0
1336,11,4011,1
1314,14,3966,0
1297,16,3909,1
1327,20,3996,0
1321,17,3978,2
1313,11,3948,0
1295,10,3894,1
1308,12,3924,2
1295,15,3882,1
1334,12,4020,2
1324,10,3960,0
1309,12,3933,0
1321,11,3966,2
1292,11,3885,0
1335,14,4020,0
1319,15,3936,1
1296,20,3894,0
1322,19,3996,0
1315,17,3963,0
1323,8,3969,0
1311,14,3948,0
1339,10,4023,0
1320,14,3966,1
1289,14,3891,1
1308,13,3951,0
1313,14,3933,0
1290,7,3858,0
1303,17,3891,0
1304,16,3939,1
1324,12,3987,0
1325,10,3993,0
1300,11,3903,0
1322,11,3981,0
1299,12,3906,0
1305,23,3921,0
1298,18,3885,0
1314,11,3948,0
1348,11,4047,0
1326,10,3969,0
1301,13,3897,0
1285,17,3879,1
1333,16,4002,0
1341,11,4014,0
1316,13,3948,2
1326,12,3987,1
1320,11,3972,0
1320,11,3963,0
1299,21,3933,1
1332,13,4005,0
1309,12,3924,0
1282,9,3855,2
1292,16,3888,0
1333,7,3984,0
1305,16,3930,1
1317,13,3960,2
1329,13,3984,0
1318,9,3957,0
1333,13,3996,0
1286,11,3864,1
1308,11,3915,0
1343,16,4056,0
1306,11,3942,1
1317,18,3942,0
1308,8,3915,0
1291,9,3879,1
1293,10,3885,0
1303,14,3921,0
1311,13,3939,1
1319,10,3981,0
1346,14,4047,0
1322,7,3972,0
1315,14,3969,0
1340,16,4017,0
1335,15,4002,0
1295,9,3903,0
1306,13,3924,0
1287,13,3864,0
1319,9,3954,0
1294,15,3855,0
1295,13,3891,0
1324,13,3969,0
1297,11,3900,2
1323,16,3978,0
1301,11,3918,1
1314,13,3936,0
1314,15,3951,0
1306,12,3927,1
1310,16,3930,1
1320,9,3963,1
1301,12,3927,0
1343,8,4044,0
1334,13,4002,0
1305,12,3927,1
1298,15,3918,1
1296,17,3918,0
1299,18,3933,2
1330,13,4002,0
1314,9,3954,0
1344,7,4041,0
1312,16,3933,0
1347,12,4050,0
1305,10,3927,0
1339,19,4011,1
1332,10,3984,0
1316,10,3951,0
1309,12,3942,1
1294,14,3876,1
1293,12,3885,0
1339,11,4011,1
1349,20,4047,2
1285,14,3876,0
1305,14,3924,1
1330,13,4002,0
1310,12,3924,2
1297,16,3900,0
1318,16,3960,0
1290,13,3882,0
1278,29,3849,0
1306,13,3912,0
1293,8,3900,0
1312,13,3927,0
1309,17,3930,0
1296,11,3885,0
1329,13,3972,0
1308,18,3930,1
1299,13,3891,0
1304,14,3924,0
1299,14,3894,2
1296,18,3897,0
1285,13,3843,1
1317,14,3960,1
1300,18,3921,0
1303,9,3909,2
1294,15,3888,0
1299,15,3894,0
1342,15,4023,0
1279,10,3834,0
1343,14,4044,1
1349,12,4065,1
1284,11,3861,0
1339,19,4038,1
1336,16,4017,1
1329,18,3993,0
1292,8,3876,2
1318,16,3963,1
1300,9,3900,0
1337,10,4017,2
1313,14,3942,0
1308,8,3936,0
1340,13,4035,0
1304,16,3927,1
1312,15,3942,0
1307,14,3939,0
1316,16,3942,1
1314,18,3954,1
1322,17,3993,0
1300,17,3897,0
1301,13,3906,0
1304,11,3903,1
1328,10,3993,1
1289,6,3876,1
1276,14,3816,1
1312,18,3927,1
1331,10,4011,0
1300,10,3909,0
1292,16,3879,1
1324,9,3987,0
1289,21,3882,0
1295,13,3903,1
1338,15,4020,0
1315,13,3933,1
1291,12,3876,0
1341,10,4029,0
1327,11,3969,1
1306,15,3927,0
1325,13,3981,0
1321,8,3969,0
1299,15,3909,0
1309,13,3945,1
1343,11,4029,0
1283,17,3864,1
1322,23,3990,0
1280,12,3849,1
1278,11,3834,0
1316,9,3957,0
1322,18,3981,0
1307,8,3915,0
1336,12,4008,0
1301,17,3906,2
1299,8,3903,0
1326,14,4005,1
1303,11,3927,0
1287,18,3861,1
1300,11,3912,0
1332,13,4011,0
1278,9,3843,1
1318,12,3981,0
1297,14,3909,0
1311,16,3936,0
1314,19,3945,0
1302,12,3918,1
1315,10,3954,0
1330,13,4020,0
1289,10,3858,1
1318,9,3966,0
1300,8,3906,1
1305,12,3918,0
1307,12,3924,1
1325,13,3975,0
1306,10,3927,0
1294,11,3891,0
1302,17,3909,0
1314,16,3948,0
1266,16,3813,0
1283,14,3846,0
1308,13,3915,0
1319,13,3948,1
1292,10,3888,0
1307,18,3939,0
1309,12,3915,0
1298,11,3888,0
1324,11,3972,0
1325,23,3978,0
1323,10,3972,0
1281,10,3864,0
1331,14,3993,1
1317,7,3951,0
1321,8,3969,0
1292,14,3879,0
1285,18,3876,0
1330,20,4008,0
1316,10,3963,0
1329,15,3993,0
1294,11,3903,0
1320,9,3963,0
1271,8,3816,0
1281,13,3846,1
1307,23,3930,1
1311,7,3933,0
1338,15,4035,0
1308,11,3930,1
1303,11,3924,0
1289,8,3876,0
1300,5,3903,0
1291,9,3894,1
1287,11,3870,0
1308,14,3912,1
1329,10,4002,0
1307,10,3921,0
1330,13,3996,0
1294,10,3891,1
1297,12,3894,0
1313,6,3945,0
1302,7,3906,1
1285,12,3873,0
1284,13,3867,1
1333,13,4008,2
1314,16,3969,1
1301,8,3897,0
1289,15,3882,1
1303,10,3918,0
1282,16,3864,0
1286,18,3858,4
1289,14,3867,0
1289,18,3903,0
1302,12,3912,1
1286,12,3843,0
1328,10,3999,0
1289,7,3870,0
1297,10,3906,0
1320,13,3966,2
1297,8,3900,1
1303,9,3915,0
1288,14,3855,0
1304,14,3924,0
1292,14,3885,0
1309,16,3930,0
1297,11,3882,0
1316,10,3963,1
1298,13,3915,0
1291,9,3876,0
1320,14,3966,0
1311,16,3924,0
1287,22,3888,1
1324,15,3990,0
1308,13,3921,1
1315,12,3927,0
1305,11,3945,1
1313,12,3948,1
1300,15,3906,0
1309,11,3939,0
1314,10,3966,0
1312,13,3954,0
1325,14,3990,0
1296,9,3885,0
1288,16,3837,0
1296,12,3885,0
1334,14,3990,0
1311,16,3945,0
1299,11,3918,3
1305,13,3921,0
1309,6,3939,0
1307,12,3912,0
1295,13,3876,0
1307,10,3918,0
1326,15,3987,0
1291,13,3888,0
1313,10,3951,0
1297,9,3894,0
1305,19,3933,1
1328,10,3969,0
1316,8,3960,1
1292,10,3873,0
1294,16,3864,0
1310,8,3930,0
1323,9,3972,1
1331,15,4002,0
1302,14,3921,0
1335,19,4008,0
1320,11,3972,0
1290,10,3885,1
1312,15,3951,0
1334,13,4011,1
1304,12,3930,2
1332,14,4026,0
1294,12,3903,1
1309,7,3915,0
1312,15,3975,2
1326,15,3987,0
1320,14,3984,0
1320,18,3966,0
1302,15,3921,1
1305,13,3939,1
1306,15,3939,0
1300,13,3903,0
1303,5,3912,2
1336,13,4011,0
1309,18,3927,0
1305,5,3924,0
1282,12,3861,0
1307,19,3903,1
1307,14,3939,0
1341,17,4029,0
1308,12,3942,1
1313,17,3951,1
1315,16,3933,1
1299,9,3894,2
1291,14,3870,1
1288,8,3885,0
1324,12,3978,1
1299,6,3906,0
1318,13,3963,2
1329,10,3990,1
1313,9,3942,0
1299,9,3897,1
1328,18,3999,0
1304,9,3900,3
1308,17,3948,0
1290,16,3894,2
1349,15,4050,0
1284,6,3852,0
1321,12,3969,0
1311,16,3942,0
1318,12,3948,0
1306,9,3930,0
1340,10,4020,1
1272,12,3825,0
1293,16,3900,1
1284,10,3861,1
1302,14,3909,0
1302,20,3930,0
1321,20,3975,0
1303,9,3909,0
1299,13,3903,0
1325,22,3981,0
1307,11,3942,1
1305,11,3924,0
1320,14,3972,0
1326,9,3972,0
1310,12,3939,0
1300,11,3918,0
1293,20,3879,0
1296,11,3894,2
1304,6,3924,0
1322,14,3996,0
1318,18,3954,0
1311,9,3939,1
1329,14,3996,0
1288,10,3870,0
1303,14,3909,0
1321,10,3960,1
1334,10,4011,2
1295,15,3903,0
1305,17,3906,0
1292,7,3885,0
1298,14,3912,0
1292,10,3888,0
1313,12,3954,0
1324,17,4008,0
1330,18,3993,1
1304,18,3921,0
1314,13,3924,1
1307,10,3918,0
1290,15,3861,0
1309,10,3939,1
1318,18,3948,0
1308,12,3912,0
1306,13,3936,1
1316,8,3960,0
1301,7,3909,1
1302,11,3897,0
1310,17,3936,0
1328,15,3978,0
1306,14,3924,0
1311,8,3936,1
1298,12,3915,0
1291,9,3873,0
1324,11,3984,1
1302,10,3927,0
1343,17,4023,0
1303,20,3933,0
1313,8,3939,1
1309,5,3921,0
1292,14,3897,1
1311,12,3945,1
1319,15,3948,0
1287,10,3861,0
1324,17,3975,1
1323,13,3996,0
1339,13,4005,0
1281,11,3852,0
1299,12,3897,0
1319,15,3975,0
1326,17,3966,0
1316,5,3951,0
1316,18,3957,0
1314,9,3951,0
1302,15,3915,0
1344,12,4035,0
1341,12,4056,1
1279,7,3840,1
1338,13,4035,0
1317,8,3942,0
1285,16,3873,0
1304,9,3921,0
1298,9,3903,0
1310,8,3924,1
1305,5,3921,0
1316,12,3960,0
1321,11,3987,1
1322,15,3966,1
1298,12,3885,0
1321,12,3957,1
1291,10,3873,0
1320,14,3966,1
1305,14,3918,3
1320,16,3978,0
1332,12,4023,0
1289,10,3879,0
1310,17,3942,0
1298,9,3903,0
1298,14,3912,0
1309,13,3942,0
1288,11,3861,0
1286,18,3858,0
1294,15,3891,0
1323,14,3990,1
1324,19,3984,0
1270,21,3846,0
1315,11,3954,1
1306,11,3927,0
1315,13,3957,1
1284,16,3849,1
1327,16,3966,0
1328,10,3969,0
1340,19,4023,0
1341,17,4047,3
1335,8,4008,0
1319,21,3960,0
1317,10,3945,0
1295,15,3885,2
1311,19,3978,1
1300,11,3900,1
1297,9,3891,2
1307,14,3927,0
1307,11,3924,0
1311,7,3933,1
1312,9,3930,0
1321,20,3963,0
1307,20,3933,0
1314,19,3972,0
1319,9,3951,1
1270,13,3837,1
1314,15,3960,0
1319,14,3987,0
1304,14,3918,0
1316,12,3969,1
1322,15,3984,0
1302,7,3921,0
1289,11,3861,1
1324,14,4008,0
1319,15,3945,2
1294,14,3918,1
1315,15,3942,0
1300,8,3909,0
1318,13,3963,0
1297,12,3897,0
1313,14,3960,0
1313,10,3942,0
1322,20,3996,0
1331,16,3999,1
1296,12,3888,1
1309,9,3918,0
1321,14,3963,1
1286,13,3852,0
1300,15,3912,0
1311,17,3927,0
1305,9,3918,1
1306,12,3930,0
1310,13,3924,0
1318,16,3948,0
1319,18,3951,0
1314,11,3936,2
1297,10,3900,1
1314,17,3933,2
1311,9,3927,0
1299,12,3885,0
1319,9,3954,0
1302,6,3915,0
1296,9,3903,0
1307,14,3915,0
1297,16,3900,1
1307,15,3924,0
1323,13,3981,0
1276,15,3852,1
1310,14,3933,0
1289,9,3897,1
1309,11,3915,0
1330,5,3990,0
1317,19,3960,1
1306,11,3924,0
1332,12,3999,1
1302,16,3921,0
1299,20,3891,0
1324,12,3987,0
1329,17,4017,0
1292,10,3885,0
1292,9,3888,0
1311,13,3939,0
1321,16,3966,1
1308,13,3930,0
1301,10,3897,0
1311,6,3936,1
1290,9,3873,2
1297,10,3894,1
1316,12,3975,0
1330,8,3996,0
1322,11,3975,0
1289,13,3882,0
1312,15,3936,0
1301,15,3912,0
1300,12,3930,0
1287,15,3873,0
1336,22,4011,0
1298,8,3900,0
1314,16,3942,0
1290,8,3885,0
1325,9,4011,0
1314,16,3963,0
1314,10,3966,0
1323,9,3990,0
1308,17,3921,0
1278,10,3849,0
1288,6,3867,2
1313,13,3963,1
1294,18,3879,1
1289,19,3879,0
1307,18,3927,1
1303,8,3912,0
1339,16,4020,0
1307,9,3927,1
1324,12,3969,0
1324,21,3993,1
1297,12,3915,2
1302,10,3900,1
1300,13,3906,0
1302,8,3906,0
1324,21,3978,3
1301,18,3930,0
1331,9,3990,0
1310,12,3954,2
1306,10,3921,0
1296,16,3861,2
1317,15,3942,0
1309,9,3927,0
1297,7,3885,0
1303,11,3918,0
1328,13,3975,0
1332,5,3996,1
1333,17,3993,1
1297,15,3912,0
1307,14,3960,0
1290,13,3855,0
1299,14,3909,1
1314,9,3945,0
1306,12,3924,0
1299,13,3912,0
1308,14,3945,0
1320,13,3963,0
1315,12,3951,0
1312,15,3945,0
1347,14,4050,0
1284,10,3843,0
1324,12,3966,0
1320,14,3978,0
1300,13,3924,0
1288,12,3879,1
1301,18,3921,0
1313,14,3963,0
1283,9,3870,0
1309,10,3927,0
1342,14,4026,0
1294,13,3876,1
1281,17,3855,1
1355,15,4071,0
1309,12,3942,0
1310,9,3930,1
1303,11,3930,0
1312,18,3948,0
1306,8,3921,0
1327,13,3984,1
1318,12,3966,0
1307,22,3933,0
1293,16,3897,0
1325,12,4005,0
1336,11,4005,0
1335,16,4011,0
1274,14,3849,0
1340,13,4020,0
1309,13,3936,0
1305,16,3912,0
1332,14,4014,2
1300,14,3915,0
1337,17,4014,0
1312,9,3936,0
1333,9,3999,0
1297,9,3906,0
1310,11,3927,2
1297,14,3885,0
1314,6,3945,0
1301,15,3921,0
1325,13,3981,1
1303,13,3930,0
1307,15,3930,0
1325,12,3981,0
1306,9,3909,0
1282,11,3867,0
1337,19,4026,1
1304,18,3921,0
1295,8,3882,0
1326,12,4002,1
1303,13,3915,0
1307,12,3936,1
1330,16,4005,2
1298,18,3930,0
1292,13,3885,0
1346,12,4044,0
1313,12,3945,0
1315,7,3963,1
1334,11,4017,1
1281,9,3849,1
1301,15,3891,1
1311,5,3924,0
1321,12,3969,0
1305,16,3921,1
1321,14,3972,1
1326,12,3981,0
1333,10,3996,0
1300,16,3894,0
1302,10,3894,0
1299,10,3903,1
1322,16,3975,0
1298,15,3906,1
1316,11,3957,0
1322,17,3969,1
1301,9,3912,1
1326,15,3987,1
1300,13,3903,1
1292,18,3870,1
1330,15,3990,1
1314,20,3969,0
1321,8,3972,1
1322,14,3975,1
1302,17,3936,0
1318,11,3939,0
1324,15,3975,1
1325,16,3972,1
1297,16,3885,0
1317,11,3954,0
1325,14,3972,0
1313,16,3945,0
1341,19,4026,0
1316,16,3936,0
1310,12,3927,0
1312,7,3963,0
1311,14,3930,0
1317,8,3957,1
1316,16,3945,1
1305,16,3930,1
1294,10,3879,2
1294,12,3909,0
1283,13,3864,0
1305,11,3930,0
1307,11,3912,1
1299,17,3915,1
1294,11,3876,0
1322,9,3981,0
1285,13,3864,1
1289,19,3879,0
1298,12,3891,0
1320,10,3981,0
1286,13,3873,0
1326,14,3981,1
1306,15,3930,0
1344,11,4023,1
1289,19,3900,1
1290,12,3882,0
1326,12,3987,0
1313,17,3930,0
1301,10,3900,0
1318,14,3960,1
1309,17,3936,0
1335,19,4005,0
1295,16,3891,0
1293,11,3891,1
1304,11,3915,1
1320,15,3966,0
1312,13,3936,0
1293,9,3876,0
1291,11,3876,0
1292,11,3873,0
1293,12,3894,1
1300,18,3885,0
1318,17,3948,0
1310,17,3924,0
1296,16,3924,1
1312,15,3951,0
1299,15,3900,0
1312,9,3939,0
1306,13,3927,0
1315,12,3939,0
1294,12,3903,1
1325,11,3990,0
1311,9,3936,0
1327,8,3984,0
1301,11,3918,1
1291,16,3867,1
1320,18,3984,1
1299,12,3912,1
1310,15,3924,1
1331,13,4002,0
1300,20,3921,0
1310,11,3936,1
1310,20,3948,0
1323,12,3969,1
1298,10,3903,1
1331,15,4023,1
1314,14,3951,1
1295,12,3891,0
1283,10,3843,1
1318,16,3966,0
1281,19,3843,0
1316,10,3945,0
1293,12,3888,2
1320,13,3963,0
1308,17,3936,0
1346,16,4053,0
1320,15,3945,0
1342,13,4044,0
1331,12,3987,0
1314,15,3960,0
1318,14,3975,1
1309,17,3924,0
1308,12,3933,0
1326,10,3987,0
1327,12,3990,0
1348,10,4041,0
1313,13,3945,0
1287,6,3867,0
1307,7,3924,0
1327,12,3972,1
1313,10,3936,1
1302,8,3918,1
1316,13,3963,1
1314,18,3957,0
1314,14,3951,1
1324,11,3990,0
1310,13,3933,0
1303,12,3912,0
1291,11,3870,0
1318,24,3957,0
1317,13,3966,2
1305,9,3912,0
1304,16,3915,1
1317,12,3957,0
1292,7,3885,0
1305,18,3903,0
1303,9,3930,1
1315,10,3954,0
1328,11,3999,0
1329,10,3996,1
1300,10,3915,0
1287,12,3864,0
1316,16,3936,2
1281,13,3858,0
1331,13,3993,0
1312,9,3924,0
1292,14,3897,0
1311,13,3930,0
1320,15,3978,0
1323,18,3972,0
1303,16,3936,1
1346,14,4038,0
1312,15,3939,0
1298,14,3897,0
1317,11,3945,0
1317,7,3951,0
1314,5,3945,0
1331,12,3981,1
1302,12,3903,0
1314,8,3939,1
1303,17,3921,0
1278,8,3843,0
1308,16,3954,0
1330,14,3987,1
1356,13,4065,0
1297,13,3897,0
1329,21,3969,0
1316,14,3942,1
1281,15,3849,1
1318,13,3966,0
1330,18,4002,0
1318,15,3951,0
1293,18,3912,2
1291,8,3882,0
1344,13,4035,0
1317,12,3936,1
1286,6,3861,1
1348,16,4038,1
1308,17,3936,1
1296,15,3894,1
1320,7,3966,1
1263,14,3813,0
1331,16,3999,0
1305,11,3921,0
1312,9,3936,0
1322,15,3966,0
1310,8,3939,0
1325,15,3972,0
1310,10,3930,1
1325,14,3981,0
1307,22,3927,1
1335,12,4023,1
1293,15,3885,0
1294,23,3903,0
1314,17,3942,1
1301,13,3888,1
1305,22,3912,0
1315,14,3930,1
1336,12,4032,1
1327,11,3975,0
1291,11,3876,1
1325,14,3987,1
1328,18,3981,1
1337,11,4023,0
1312,10,3936,0
1301,13,3933,2
1299,5,3906,3
1323,10,3963,1
1297,17,3900,0
1338,12,4041,1
1346,9,4047,0
1301,14,3918,0
1285,9,3858,0
1323,14,3966,0
1291,13,3870,0
1300,14,3915,0
1301,8,3906,0
1301,17,3930,0
1296,13,3906,0
1315,14,3957,1
1300,14,3918,1
1321,9,3969,0
1313,15,3969,0
1302,8,3915,0
1313,20,3960,1
1310,19,3939,1
1306,10,3936,0
1292,10,3864,1
1321,13,3984,0
1294,10,3888,0
1328,14,3978,0
1311,14,3927,0
1313,13,3939,0
1285,12,3873,0
1299,13,3924,0
1327,9,3981,1
1311,13,3945,0
1307,9,3927,0
1274,18,3840,0
1332,16,3996,0
1298,8,3900,2
1340,8,4026,0
1313,12,3954,1
1309,12,3933,0
1320,12,3960,0
1285,20,3873,0
1328,10,3993,0
1318,10,3963,0
1306,10,3912,0
1346,12,4032,0
1318,13,3960,0
1314,8,3963,0
1325,6,3972,1
1326,10,3993,0
1310,15,3939,0
1331,5,4005,0
1291,9,3882,0
1311,19,3936,1
1320,12,3966,1
1326,9,3984,0
1313,8,3933,2
1311,14,3918,0
1297,11,3909,1
1309,8,3948,0
1291,12,3900,0
1288,8,3876,1
1307,7,3939,2
1306,17,3918,0
1301,14,3897,0
1328,11,3987,1
1313,5,3954,0
1311,14,3945,0
1323,15,3981,0
1308,14,3912,0
1313,19,3939,1
1301,12,3903,2
1318,10,3942,0
1326,8,3990,0
1299,13,3903,0
1280,13,3840,1
1319,12,3969,0
1325,14,3975,2
1323,15,3996,2
1301,13,3909,0
1310,12,3930,0
1298,13,3894,0
1288,16,3879,1
1312,13,3936,0
1320,12,3936,0
1300,11,3903,0
1308,11,3963,0
1308,13,3927,0
1325,13,3990,0
1295,14,3885,1
1304,11,3921,0
1324,6,3966,0
1293,18,3882,0
1286,19,3858,1
1307,14,3921,1
1304,16,3924,0
1312,14,3909,0
1300,8,3906,2
1311,12,3939,0
1318,16,3960,1
1295,10,3885,0
1286,10,3867,0
1274,11,3825,1
1319,14,3960,1
1329,10,3981,1
1311,18,3933,1
1312,14,3942,0
1280,12,3852,0
1321,12,3972,1
1299,16,3909,0
1319,7,3948,0
1295,14,3870,0
1316,10,3948,1
1333,23,4017,1
1335,9,4008,0
1320,10,3957,0
1317,15,3975,0
1289,11,3876,0
1316,13,3960,1
1322,16,3978,0
1325,7,3981,1
1284,14,3867,1
1300,13,3921,0
1314,11,3936,0
1315,10,3957,0
1311,10,3948,0
1310,11,3951,0
1304,10,3924,1
1309,14,3930,0
1301,15,3912,0
1301,11,3900,1
1292,11,3873,1
1310,19,3936,1
1302,9,3915,0
1297,15,3918,2
1299,17,3924,0
1308,12,3924,0
1313,19,3960,0
1323,18,3969,1
1303,14,3921,2
1333,15,3996,1
1278,15,3840,0
1284,19,3849,1
1304,15,3921,1
1308,13,3933,1
1317,16,3963,1
1301,13,3897,0
1322,11,3960,0
1322,13,3966,1
1319,6,3966,1
1319,19,3978,0
1307,6,3912,0
1305,7,3921,1
1285,15,3882,1
1273,13,3840,0
1322,12,3969,0
1291,13,3894,0
1302,15,3900,0
1309,10,3921,0
1314,11,3954,1
1336,11,4008,1
1302,17,3933,0
1295,20,3912,0
1292,14,3873,0
1332,11,4002,0
1304,12,3924,1
1308,8,3930,1
1304,10,3933,0
1318,15,3960,0
1318,9,3954,0
1319,12,3975,0
1327,13,3969,0
1318,9,3948,0
1304,13,3915,0
1292,11,3888,0
1321,15,3975,0
1286,7,3864,0
1317,13,3945,1
1306,12,3915,0
1308,17,3921,0
1296,11,3888,2
1308,14,3930,1
1311,14,3939,0
1310,11,3939,0
1304,11,3912,0
1330,10,3963,1
1312,12,3930,0
1323,18,3966,0
1306,15,3915,0
1294,12,3897,0
1322,8,3969,0
1281,11,3858,1
1317,11,3963,0
1278,11,3852,0
1289,14,3867,0
1302,8,3912,0
1321,16,3993,1
1348,18,4056,0
1338,7,4011,0
1325,15,3981,0
1316,8,3945,0
1308,18,3948,0
1295,13,3882,0
1314,8,3945,0
1290,12,3867,0
1301,9,3912,0
1311,21,3933,1
1323,6,3972,0
1325,15,3975,2
1289,13,3882,3
1316,13,3957,0
1327,17,3987,0
1312,10,3939,1
1311,12,3930,0
1330,13,3990,0
1313,14,3951,0
1308,16,3945,0
1323,16,3975,2
1341,10,4029,1
1334,10,4008,0
1328,16,4008,0
1315,16,3954,1
1323,12,3963,1
1298,13,3885,1
1295,12,3897,1
1300,14,3927,0
1314,13,3954,0
1295,13,3900,1
1321,12,3954,0
1301,12,3909,0
1315,15,3963,0
1320,14,3972,0
1320,17,3981,2
1315,21,3960,0
1332,8,4005,0
1323,11,3975,0
1314,9,3957,0
1318,12,3960,0
1285,16,3876,0
1304,12,3930,3
1325,20,3984,1
1299,10,3924,1
1287,16,3870,0
1274,13,3852,0
1319,19,3966,0
1322,8,3981,1
1314,13,3951,0
1293,11,3897,1
1307,14,3939,0
1308,3,3924,0
1310,17,3957,0
1304,15,3909,0
1310,10,3954,0
1325,10,3969,0
1283,11,3864,0
1303,8,3924,1
1320,6,3951,1
1331,9,3993,0
1299,18,3903,0
1288,14,3882,0
1304,15,3918,1
1319,19,3966,0
1295,13,3879,0
1305,16,3912,1
1326,16,3978,1
1319,14,3957,1
1291,13,3897,0
1332,15,3999,0
1330,13,3978,0
1315,22,3945,0
1317,11,3951,1
1307,8,3927,0
1314,6,3951,0
1299,12,3906,0
1313,12,3942,0
1294,18,3885,0
1307,18,3936,0
1308,19,3957,0
1324,12,3966,1
1325,14,3984,0
1286,16,3873,0
1315,16,3954,0
1304,10,3909,0
1309,18,3927,1
1306,8,3921,2
1300,6,3903,0
1319,19,3960,2
1284,12,3855,0
1323,10,3972,1
1302,16,3924,0
1304,9,3912,0
1321,10,3972,0
1321,12,3972,0
1339,13,4014,2
1285,16,3843,0
1340,17,4026,1
1313,14,3942,1
1325,16,3975,0
1244,15,3756,1
1319,8,3975,0
1328,15,3981,0
1314,14,3933,1
1313,13,3945,0
1317,13,3954,0
1321,6,3960,0
1320,20,3978,0
1287,9,3873,0
1337,11,4026,1
1272,9,3828,0
1327,8,3984,0
1340,10,4023,0
1310,17,3939,2
1301,16,3909,0
1301,16,3921,0
1323,14,3963,0
1300,9,3909,1
1308,11,3930,1
1303,11,3900,0
1296,14,3888,0
1328,14,3999,0
1314,16,3954,1
1325,14,3963,0
1323,11,3963,1
1319,9,3951,0
1316,14,3960,0
1296,11,3888,2
1314,12,3966,0
1279,16,3855,0
1313,16,3927,0
1322,18,3984,0
1312,15,3939,0
1316,10,3948,0
1311,16,3933,0
1268,12,3819,2
1331,21,3987,1
1305,16,3933,0
1328,10,3996,0
1316,13,3960,0
1317,13,3951,1
1307,18,3912,0
1291,15,3891,1
1314,9,3945,2
1316,9,3972,0
1324,19,3975,0
1303,20,3924,0
1329,20,4005,0
1297,8,3897,1
1296,15,3900,0
1317,11,3957,0
1310,13,3921,2
1281,12,3849,0
1317,12,3951,0
1271,24,3825,0
1312,15,3936,0
1297,16,3897,0
1311,13,3936,1
1329,10,3984,1
1296,15,3891,1
1303,19,3924,1
1322,21,3972,0
1303,16,3912,0
1269,14,3819,0
