2,2,5,3,1,64,9,4,8,3,1,64,8,4,7,3,0
2,2,5,4,1,60,15,5,1,3,1,60,14,5,1,3,0
2,2,5,5,1,60,15,3,2,3,1,60,14,3,2,3,0
2,2,5,6,1,59,15,4,1,3,0,59,15,5,0,3,1
2,2,6,0,1,55,11,4,4,3,1,55,11,4,3,3,0
2,2,6,1,1,59,10,4,3,3,0,59,10,3,3,3,1
2,2,6,2,1,53,13,1,2,3,1,53,13,1,1,3,0
2,2,6,3,1,54,12,0,3,3,1,54,12,1,2,3,0
2,2,6,4,1,54,13,1,1,3,0,54,13,0,2,3,1
2,2,6,5,1,59,15,1,4,3,0,59,15,0,5,3,1
2,2,6,6,1,56,13,1,1,3,0,56,13,0,0,3,1
2,3,0,0,1,52,13,1,1,3,0,52,13,2,2,3,1
2,3,0,1,1,52,12,0,4,11,1,52,12,1,5,11,0
2,3,0,2,1,52,13,1,10,3,1,52,13,0,9,3,0
2,3,0,3,1,57,13,3,3,3,1,57,13,2,3,3,0
2,3,0,4,1,65,1,4,13,3,0,65,1,4,12,3,1
2,3,0,5,1,65,14,2,4,3,0,65,12,2,3,3,1
2,3,0,6,1,65,13,4,3,3,1,66,2,0,1,3,0
2,3,1,0,1,52,12,4,0,11,1,52,12,5,1,11,0
2,3,1,1,1,14,45,22,3,3,1,14,46,22,2,3,0
2,3,1,2,1,52,13,1,11,3,1,52,13,1,10,3,0
2,3,1,3,1,2,3,31,42,3,1,3,5,30,47,3,0
2,3,1,4,1,65,1,5,11,3,0,65,1,4,8,3,1
2,3,1,5,1,66,9,3,4,3,1,66,8,2,4,3,0
2,3,1,6,1,65,15,3,2,3,1,65,13,2,2,3,0
2,3,2,0,1,52,13,10,1,3,1,52,13,9,0,3,0
2,3,2,1,1,52,13,11,1,3,1,52,13,10,1,3,0
2,3,2,2,1,59,13,5,1,3,1,59,13,4,1,3,0
2,3,2,3,1,60,14,5,1,3,1,60,14,4,1,3,0
2,3,2,4,1,67,13,1,4,3,0,67,13,1,3,3,1
2,3,2,5,1,65,1,9,5,3,0,65,1,8,4,3,1
2,3,2,6,1,65,1,14,5,3,1,65,1,11,4,3,0
2,3,3,0,1,57,13,3,3,3,1,57,13,3,2,3,0
2,3,3,1,1,2,42,3,31,3,1,3,47,5,30,3,0
2,3,3,2,1,60,14,1,5,3,1,60,14,1,4,3,0
2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,4,1,67,14,1,3,11,0,67,13,1,4,11,1
2,3,3,5,1,71,8,1,4,11,1,70,11,1,3,11,0
2,3,3,6,1,66,2,12,1,3,0,66,2,9,0,3,1
2,3,4,0,1,65,1,13,4,3,0,65,1,12,4,3,1
2,3,4,1,1,65,1,11,5,3,0,65,1,8,4,3,1
2,3,4,2,1,67,13,4,1,3,0,67,13,3,1,3,1
2,3,4,3,1,67,14,3,1,11,0,67,13,4,1,11,1
2,3,4,4,1,6,7,12,58,5,0,6,7,11,58,5,1
2,3,4,5,1,10,1,66,4,13,0,10,1,65,5,13,1
2,3,4,6,1,67,10,2,0,3,1,67,10,1,1,3,0
2,3,5,0,1,65,14,4,2,3,0,65,12,3,2,3,1
2,3,5,1,1,66,9,4,3,3,1,66,8,4,2,3,0
2,3,5,2,1,65,1,5,9,3,0,65,1,4,8,3,1
2,3,5,3,1,71,8,4,1,11,1,70,11,3,1,11,0
2,3,5,4,1,4,12,65,2,14,0,4,13,65,3,14,1
2,3,5,5,1,12,3,69,1,6,1,12,3,68,2,6,0
2,3,5,6,1,72,8,1,2,3,0,70,13,2,0,3,1
2,3,6,0,1,65,13,3,4,3,1,66,2,1,0,3,0
2,3,6,1,1,65,15,2,3,3,1,65,13,2,2,3,0
2,3,6,2,1,65,1,5,14,3,1,65,1,4,11,3,0
2,3,6,3,1,66,2,1,12,3,0,66,2,0,9,3,1
2,3,6,4,1,67,10,0,2,3,1,67,10,1,1,3,0
2,3,6,5,1,72,8,2,1,3,0,70,13,0,2,3,1
2,3,6,6,1,68,11,0,0,3,1,69,5,1,1,3,0
2,4,0,0,1,65,6,1,1,3,1,65,6,0,0,3,0
2,4,0,1,1,65,12,3,1,3,0,65,11,3,1,3,1
2,4,0,2,1,65,9,0,6,3,0,65,10,1,7,3,1
2,4,0,3,1,65,3,1,13,3,1,65,3,0,10,3,0
2,4,0,4,1,65,1,5,14,11,0,65,1,4,13,11,1
2,4,0,5,1,65,1,6,9,11,0,65,1,4,6,11,1
2,4,0,6,1,69,3,4,5,11,1,68,4,6,6,11,0
2,4,1,0,1,65,12,1,3,3,0,65,11,1,3,3,1
2,4,1,1,1,65,12,3,2,3,0,65,11,3,2,3,1
2,4,1,2,1,65,11,3,5,3,1,65,12,3,5,3,0
2,4,1,3,1,65,10,5,1,3,1,65,9,4,1,3,0
2,4,1,4,1,65,1,5,10,11,1,65,1,4,8,11,0
2,4,1,5,1,68,2,6,7,11,0,68,2,5,6,11,1
2,4,1,6,1,73,5,1,2,11,1,72,8,2,1,11,0
2,4,2,0,1,65,9,6,0,3,0,65,10,7,1,3,1
2,4,2,1,1,65,11,5,3,3,1,65,12,5,3,3,0
2,4,2,2,1,49,4,18,1,3,0,49,3,18,1,3,1
2,4,2,3,1,56,3,11,12,11,0,56,4,11,12,11,1
2,4,2,4,1,53,1,21,9,3,0,53,1,21,8,3,1
2,4,2,5,1,65,1,8,4,11,0,65,1,7,4,11,1
2,4,2,6,1,65,1,7,2,11,0,65,1,6,2,11,1
2,4,3,0,1,65,3,13,1,3,1,65,3,10,0,3,0
2,4,3,1,1,65,10,1,5,3,1,65,9,1,4,3,0
2,4,3,2,1,67,4,13,1,3,0,67,3,13,1,3,1
2,4,3,3,1,67,3,14,1,11,0,67,4,13,1,11,1
2,4,3,4,1,6,12,7,58,5,0,6,11,7,58,5,1
2,4,3,5,1,10,66,1,4,13,0,10,65,1,5,13,1
2,4,3,6,1,68,2,6,1,11,1,67,3,13,0,11,0
2,4,4,0,1,65,1,14,5,11,0,65,1,13,4,11,1
2,4,4,1,1,65,1,10,5,11,1,65,1,8,4,11,0
2,4,4,2,1,1,21,53,9,13,0,1,21,53,8,13,1
2,4,4,3,1,6,58,12,7,5,0,6,58,11,7,5,1
2,4,4,4,1,4,18,1,49,13,0,3,18,1,49,13,1
2,4,4,5,1,11,70,3,1,13,0,11,67,4,2,13,1
2,4,4,6,1,72,5,1,1,11,1,71,6,1,0,11,0
2,4,5,0,1,65,1,9,6,11,0,65,1,6,4,11,1
2,4,5,1,1,68,2,7,6,11,0,68,2,6,5,11,1
2,4,5,2,1,65,1,4,8,11,0,65,1,4,7,11,1
2,4,5,3,1,10,66,4,1,13,0,10,65,5,1,13,1
2,4,5,4,1,11,70,1,3,13,0,11,67,2,4,13,1
2,4,5,5,1,14,65,4,2,13,0,13,65,4,2,13,1
2,4,5,6,1,73,5,1,1,11,1,72,6,1,0,11,0
2,4,6,0,1,69,3,5,4,11,1,68,4,6,6,11,0
2,4,6,1,1,73,5,2,1,11,1,72,8,1,2,11,0
2,4,6,2,1,65,1,2,7,11,0,65,1,2,6,11,1
2,4,6,3,1,68,2,1,6,11,1,67,3,0,13,11,0
2,4,6,4,1,72,5,1,1,11,1,71,6,0,1,11,0
2,4,6,5,1,73,5,1,1,11,1,72,6,0,1,11,0
2,4,6,6,1,76,7,1,1,11,1,74,9,0,0,11,0
2,5,0,0,1,69,5,1,1,11,0,69,5,0,0,11,1
2,5,0,1,1,73,8,1,2,11,0,74,6,0,1,11,1
2,5,0,2,1,70,6,1,4,11,0,70,5,0,3,11,1
2,5,0,3,1,66,2,1,12,11,0,66,2,0,9,11,1
2,5,0,4,1,66,1,4,12,11,0,66,1,3,10,11,1
2,5,0,5,1,66,1,4,6,11,0,66,1,3,5,11,1
2,5,0,6,1,70,2,4,5,11,1,69,2,6,6,11,0
2,5,1,0,1,73,8,2,1,11,0,74,6,1,0,11,1
2,5,1,1,1,14,18,22,21,3,0,14,17,22,20,3,1
2,5,1,2,1,15,12,22,28,3,0,15,11,22,27,3,1
2,5,1,3,1,33,49,1,2,5,1,32,49,1,3,5,0
2,5,1,4,1,66,1,6,12,11,0,66,1,4,9,11,1
2,5,1,5,1,70,2,6,7,11,0,70,2,5,6,11,1
2,5,1,6,1,66,1,6,4,11,0,66,1,4,3,11,1
2,5,2,0,1,70,6,4,1,11,0,70,5,3,0,11,1
2,5,2,1,1,60,6,12,3,3,1,60,6,12,2,3,0
2,5,2,2,1,42,28,9,5,12,0,42,28,8,5,12,1
2,5,2,3,1,41,22,4,1,12,0,41,22,3,1,12,1
2,5,2,4,1,29,47,3,1,5,1,29,47,2,1,5,0
2,5,2,5,1,66,1,12,6,11,0,66,1,9,5,11,1
2,5,2,6,1,66,1,12,4,11,0,66,1,11,4,11,1
2,5,3,0,1,66,2,12,1,11,0,66,2,9,0,11,1
2,5,3,1,1,33,49,2,1,5,1,32,49,3,1,5,0
2,5,3,2,1,41,22,1,4,12,0,41,22,1,3,12,1
2,5,3,3,1,71,4,8,1,11,1,70,3,11,1,11,0
2,5,3,4,1,4,65,12,2,14,0,4,65,13,3,14,1
2,5,3,5,1,12,69,3,1,6,1,12,68,3,2,6,0
2,5,3,6,1,70,2,5,0,11,0,70,2,3,1,11,1
2,5,4,0,1,66,1,12,4,11,0,66,1,10,3,11,1
2,5,4,1,1,66,1,12,6,11,0,66,1,9,4,11,1
2,5,4,2,1,29,47,1,3,5,1,29,47,1,2,5,0
2,5,4,3,1,4,65,2,12,14,0,4,65,3,13,14,1
2,5,4,4,1,11,1,70,3,13,0,11,2,67,4,13,1
2,5,4,5,1,11,67,2,1,6,1,11,66,3,2,6,0
2,5,4,6,1,73,4,1,0,11,0,73,3,1,1,11,1
2,5,5,0,1,66,1,6,4,11,0,66,1,5,3,11,1
2,5,5,1,1,70,2,7,6,11,0,70,2,6,5,11,1
2,5,5,2,1,66,1,6,12,11,0,66,1,5,9,11,1
2,5,5,3,1,12,69,1,3,6,1,12,68,2,3,6,0
2,5,5,4,1,11,67,1,2,6,1,11,66,2,3,6,0
2,5,5,5,1,13,66,3,1,6,1,13,65,4,2,6,0
2,5,5,6,1,78,6,1,0,11,0,78,5,1,1,11,1
2,5,6,0,1,70,2,5,4,11,1,69,2,6,6,11,0
2,5,6,1,1,66,1,4,6,11,0,66,1,3,4,11,1
2,5,6,2,1,66,1,4,12,11,0,66,1,4,11,11,1
2,5,6,3,1,70,2,0,5,11,0,70,2,1,3,11,1
2,5,6,4,1,73,4,0,1,11,0,73,3,1,1,11,1
2,5,6,5,1,78,6,0,1,11,0,78,5,1,1,11,1
2,5,6,6,1,33,44,2,1,13,1,33,44,0,0,13,0
2,6,0,0,1,77,6,1,1,11,0,77,6,0,0,11,1
2,6,0,1,1,77,5,0,1,3,0,75,5,1,1,3,1
2,6,0,2,1,77,5,0,1,11,1,74,5,1,2,11,0
2,6,0,3,1,72,3,0,2,11,1,71,3,1,10,11,0
2,6,0,4,1,66,1,5,13,11,0,66,1,3,9,11,1
2,6,0,5,1,66,1,7,9,11,0,66,1,2,3,11,1
2,6,0,6,1,70,3,6,5,11,0,70,3,5,4,11,1
2,6,1,0,1,77,5,1,0,3,0,75,5,1,1,3,1
2,6,1,1,1,15,15,22,25,3,0,15,14,22,24,3,1
2,6,1,2,1,14,10,22,34,3,0,14,9,22,33,3,1
2,6,1,3,1,71,3,1,9,11,1,70,3,2,10,11,0
2,6,1,4,1,66,1,5,9,11,0,66,1,3,6,11,1
2,6,1,5,1,71,3,5,3,11,0,71,3,3,2,11,1
2,6,1,6,1,66,1,7,4,11,0,66,1,3,2,11,1
2,6,2,0,1,77,5,1,0,11,1,74,5,2,1,11,0
2,6,2,1,1,59,4,10,3,3,0,59,3,10,3,3,1
2,6,2,2,1,53,1,13,2,3,1,53,1,13,1,3,0
2,6,2,3,1,69,2,3,11,11,0,69,2,1,5,11,1
2,6,2,4,1,69,2,5,3,11,0,69,2,3,2,11,1
2,6,2,5,1,66,1,8,3,11,0,66,1,2,1,11,1
2,6,2,6,1,66,1,8,1,11,0,66,1,3,1,11,1
2,6,3,0,1,72,3,2,0,11,1,71,3,10,1,11,0
2,6,3,1,1,71,3,9,1,11,1,70,3,10,2,11,0
2,6,3,2,1,69,2,11,3,11,0,69,2,5,1,11,1
2,6,3,3,1,66,1,2,12,3,0,66,0,2,9,3,1
2,6,3,4,1,67,1,9,1,3,0,67,0,10,2,3,1
2,6,3,5,1,71,1,4,2,3,0,71,0,10,3,3,1
2,6,3,6,1,69,0,7,1,3,1,69,1,1,1,3,0
2,6,4,0,1,66,1,13,5,11,0,66,1,9,3,11,1
2,6,4,1,1,66,1,9,5,11,0,66,1,6,3,11,1
2,6,4,2,1,69,2,3,5,11,0,69,2,2,3,11,1
2,6,4,3,1,67,1,1,9,3,0,67,0,2,10,3,1
2,6,4,4,1,70,1,1,3,3,0,70,0,1,5,3,1
2,6,4,5,1,70,1,2,1,3,0,70,0,4,1,3,1
2,6,4,6,1,70,1,2,0,3,1,70,1,1,1,3,0
2,6,5,0,1,66,1,9,7,11,0,66,1,3,2,11,1
2,6,5,1,1,71,3,3,5,11,0,71,3,2,3,11,1
2,6,5,2,1,66,1,3,8,11,0,66,1,1,2,11,1
2,6,5,3,1,71,1,2,4,3,0,71,0,3,10,3,1
2,6,5,4,1,70,1,1,2,3,0,70,0,1,4,3,1
2,6,5,5,1,74,0,4,1,3,1,74,1,3,1,3,0
2,6,5,6,1,75,1,4,0,3,1,75,1,3,1,3,0
2,6,6,0,1,70,3,5,6,11,0,70,3,4,5,11,1
2,6,6,1,1,66,1,4,7,11,0,66,1,2,3,11,1
2,6,6,2,1,66,1,1,8,11,0,66,1,1,3,11,1
2,6,6,3,1,69,0,1,7,3,1,69,1,1,1,3,0
2,6,6,4,1,70,1,0,2,3,1,70,1,1,1,3,0
2,6,6,5,1,75,1,0,4,3,1,75,1,1,3,3,0
2,6,6,6,1,72,1,1,1,3,0,72,1,0,0,3,1
3,0,0,0,1,38,30,3,10,2,1,38,30,2,10,2,0
3,0,0,1,1,18,19,1,2,3,1,18,19,0,3,3,0
3,0,0,2,1,19,15,0,18,3,0,19,15,1,17,3,1
3,0,0,3,1,15,19,3,34,3,1,15,19,2,36,3,0
3,0,0,4,1,14,22,9,30,3,0,14,22,9,29,3,1
3,0,0,5,1,16,22,15,24,3,0,16,22,15,23,3,1
3,0,0,6,1,15,22,7,8,3,0,15,22,7,6,3,1
3,0,1,0,1,18,19,2,1,3,1,18,19,3,0,3,0
3,0,1,1,1,33,32,15,1,2,0,33,32,14,2,2,1
3,0,1,2,1,48,0,29,4,3,0,47,1,29,4,3,1
3,0,1,3,1,17,16,9,38,3,1,17,16,8,41,3,0
3,0,1,4,1,14,22,15,33,3,0,14,22,15,32,3,1
3,0,1,5,1,17,22,21,23,3,0,17,22,20,21,3,1
3,0,1,6,1,15,23,19,14,3,1,15,23,20,15,3,0
3,0,2,0,1,19,15,18,0,3,0,19,15,17,1,3,1
3,0,2,1,1,12,0,52,4,11,1,12,1,52,5,11,0
3,0,2,2,1,13,1,52,10,3,1,13,0,52,9,3,0
3,0,2,3,1,16,17,13,34,3,0,16,17,14,33,3,1
3,0,2,4,1,15,22,16,18,3,1,15,22,16,19,3,0
3,0,2,5,1,14,24,24,16,3,0,14,24,23,15,3,1
3,0,2,6,1,14,22,34,12,3,1,14,22,35,13,3,0
3,0,3,0,1,15,19,34,3,3,1,15,19,36,2,3,0
3,0,3,1,1,17,16,38,9,3,1,17,16,41,8,3,0
3,0,3,2,1,16,17,34,13,3,0,16,17,33,14,3,1
3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,3,4,1,15,22,35,3,3,0,15,22,33,2,3,1
3,0,3,5,1,14,22,38,2,3,0,14,22,35,1,3,1
3,0,3,6,1,15,22,44,1,3,0,15,22,40,0,3,1
3,0,4,0,1,14,22,30,9,3,0,14,22,29,9,3,1
3,0,4,1,1,14,22,33,15,3,0,14,22,32,15,3,1
3,0,4,2,1,15,22,18,16,3,1,15,22,19,16,3,0
3,0,4,3,1,15,22,3,35,3,0,15,22,2,33,3,1
3,0,4,4,1,28,45,1,5,2,1,37,44,1,3,2,0
3,0,4,5,1,28,45,4,1,2,1,37,44,2,1,2,0
3,0,4,6,1,30,45,4,1,2,0,30,45,4,0,2,1
3,0,5,0,1,16,22,24,15,3,0,16,22,23,15,3,1
3,0,5,1,1,17,22,23,21,3,0,17,22,21,20,3,1
3,0,5,2,1,14,24,16,24,3,0,14,24,15,23,3,1
3,0,5,3,1,14,22,2,38,3,0,14,22,1,35,3,1
3,0,5,4,1,28,45,1,4,2,1,37,44,1,2,2,0
3,0,5,5,1,41,1,27,6,13,0,41,0,27,6,13,1
3,0,5,6,1,28,45,3,0,2,1,39,44,1,1,2,0
3,0,6,0,1,15,22,8,7,3,0,15,22,6,7,3,1
3,0,6,1,1,15,23,14,19,3,1,15,23,15,20,3,0
3,0,6,2,1,14,22,12,34,3,1,14,22,13,35,3,0
3,0,6,3,1,15,22,1,44,3,0,15,22,0,40,3,1
3,0,6,4,1,30,45,1,4,2,0,30,45,0,4,2,1
3,0,6,5,1,28,45,0,3,2,1,39,44,1,1,2,0
3,0,6,6,1,16,23,1,1,3,0,16,23,0,0,3,1
3,1,0,0,1,44,23,3,3,3,1,44,23,2,2,3,0
3,1,0,1,1,47,27,0,5,3,0,46,27,1,4,3,1
3,1,0,2,1,48,29,0,4,3,0,47,29,1,4,3,1
3,1,0,3,1,47,27,4,4,3,1,47,27,3,4,3,0
3,1,0,4,1,47,29,3,2,3,1,49,28,3,3,3,0
3,1,0,5,1,50,33,0,1,3,0,49,33,1,2,3,1
3,1,0,6,1,47,27,4,1,3,0,46,27,5,0,3,1
3,1,1,0,1,47,27,5,0,3,0,46,27,4,1,3,1
3,1,1,1,1,43,5,3,25,3,1,53,5,2,25,3,0
3,1,1,2,1,48,27,2,5,3,0,47,27,3,5,3,1
3,1,1,3,1,50,29,2,4,11,1,49,29,3,4,11,0
3,1,1,4,1,46,33,1,4,3,0,45,33,1,3,3,1
3,1,1,5,1,43,26,9,3,11,0,43,26,9,4,11,1
3,1,1,6,1,51,30,3,1,3,0,50,30,3,0,3,1
3,1,2,0,1,48,29,4,0,3,0,47,29,4,1,3,1
3,1,2,1,1,48,27,5,2,3,0,47,27,5,3,3,1
3,1,2,2,1,50,29,4,2,3,0,49,29,4,3,3,1
3,1,2,3,1,42,31,2,3,3,1,47,30,3,5,3,0
3,1,2,4,1,50,30,4,1,11,1,48,30,5,1,11,0
3,1,2,5,1,45,31,3,1,3,0,44,31,4,1,3,1
3,1,2,6,1,50,33,1,1,3,0,49,33,2,1,3,1
3,1,3,0,1,47,27,4,4,3,1,47,27,4,3,3,0
3,1,3,1,1,50,29,4,2,11,1,49,29,4,3,11,0
3,1,3,2,1,42,31,3,2,3,1,47,30,5,3,3,0
3,1,3,3,1,43,32,2,1,11,0,48,32,2,1,3,0
3,1,3,4,1,2,21,4,42,12,1,2,20,4,40,12,0
3,1,3,5,1,8,35,37,4,11,1,8,35,36,3,11,0
3,1,3,6,1,6,67,1,2,2,0,15,66,3,1,2,1
3,1,4,0,1,47,29,2,3,3,1,49,28,3,3,3,0
3,1,4,1,1,46,33,4,1,3,0,45,33,3,1,3,1
3,1,4,2,1,50,30,1,4,11,1,48,30,1,5,11,0
3,1,4,3,1,13,1,66,3,13,1,12,2,68,3,13,0
3,1,4,4,1,1,4,63,9,5,0,1,4,63,8,5,1
3,1,4,5,1,13,1,61,2,5,1,13,1,60,3,5,0
3,1,4,6,1,46,34,2,1,3,0,45,34,2,0,3,1
3,1,5,0,1,50,33,1,0,3,0,49,33,2,1,3,1
3,1,5,1,1,43,26,3,9,11,0,43,26,4,9,11,1
3,1,5,2,1,45,31,1,3,3,0,44,31,1,4,3,1
3,1,5,3,1,8,35,4,37,11,1,8,35,3,36,11,0
3,1,5,4,1,33,3,32,6,5,0,33,2,32,4,5,1
3,1,5,5,1,10,69,3,2,10,1,12,68,3,1,10,0
3,1,5,6,1,8,68,1,2,2,0,13,67,2,0,2,1
3,1,6,0,1,47,27,1,4,3,0,46,27,0,5,3,1
3,1,6,1,1,51,30,1,3,3,0,50,30,0,3,3,1
3,1,6,2,1,50,33,1,1,3,0,49,33,1,2,3,1
3,1,6,3,1,6,67,2,1,2,0,15,66,1,3,2,1
3,1,6,4,1,46,34,1,2,3,0,45,34,0,2,3,1
3,1,6,5,1,8,68,2,1,2,0,13,67,0,2,2,1
3,1,6,6,1,58,2,22,0,13,0,57,2,22,1,13,1
3,2,0,0,1,13,52,1,1,3,0,13,52,2,2,3,1
3,2,0,1,1,12,52,0,4,11,1,12,52,1,5,11,0
3,2,0,2,1,13,52,1,10,3,1,13,52,0,9,3,0
3,2,0,3,1,13,57,3,3,3,1,13,57,2,3,3,0
3,2,0,4,1,1,65,4,13,3,0,1,65,4,12,3,1
3,2,0,5,1,14,65,2,4,3,0,12,65,2,3,3,1
3,2,0,6,1,13,65,4,3,3,1,2,66,0,1,3,0
3,2,1,0,1,12,52,4,0,11,1,12,52,5,1,11,0
3,2,1,1,1,48,5,27,2,3,0,47,5,27,3,3,1
3,2,1,2,1,13,52,1,11,3,1,13,52,1,10,3,0
3,2,1,3,1,42,2,31,3,3,1,47,3,30,5,3,0
3,2,1,4,1,1,65,5,11,3,0,1,65,4,8,3,1
3,2,1,5,1,9,66,3,4,3,1,8,66,2,4,3,0
3,2,1,6,1,15,65,3,2,3,1,13,65,2,2,3,0
3,2,2,0,1,13,52,10,1,3,1,13,52,9,0,3,0
3,2,2,1,1,13,52,11,1,3,1,13,52,10,1,3,0
3,2,2,2,1,13,59,5,1,3,1,13,59,4,1,3,0
3,2,2,3,1,14,60,5,1,3,1,14,60,4,1,3,0
3,2,2,4,1,13,67,1,4,3,0,13,67,1,3,3,1
3,2,2,5,1,1,65,9,5,3,0,1,65,8,4,3,1
3,2,2,6,1,1,65,14,5,3,1,1,65,11,4,3,0
3,2,3,0,1,13,57,3,3,3,1,13,57,3,2,3,0
3,2,3,1,1,3,2,42,31,3,1,5,3,47,30,3,0
3,2,3,2,1,14,60,1,5,3,1,14,60,1,4,3,0
3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,3,4,1,14,67,1,3,11,0,13,67,1,4,11,1
3,2,3,5,1,8,71,1,4,11,1,11,70,1,3,11,0
3,2,3,6,1,2,66,12,1,3,0,2,66,9,0,3,1
3,2,4,0,1,1,65,13,4,3,0,1,65,12,4,3,1
3,2,4,1,1,1,65,11,5,3,0,1,65,8,4,3,1
3,2,4,2,1,13,67,4,1,3,0,13,67,3,1,3,1
3,2,4,3,1,14,67,3,1,11,0,13,67,4,1,11,1
3,2,4,4,1,7,6,58,12,5,0,7,6,58,11,5,1
3,2,4,5,1,1,12,63,6,5,1,1,11,63,6,5,0
3,2,4,6,1,10,67,2,0,3,1,10,67,1,1,3,0
3,2,5,0,1,14,65,4,2,3,0,12,65,3,2,3,1
3,2,5,1,1,9,66,4,3,3,1,8,66,4,2,3,0
3,2,5,2,1,1,65,5,9,3,0,1,65,4,8,3,1
3,2,5,3,1,8,71,4,1,11,1,11,70,3,1,11,0
3,2,5,4,1,14,1,62,5,14,1,14,1,62,4,14,0
3,2,5,5,1,47,4,33,1,13,0,46,3,33,1,13,1
3,2,5,6,1,8,72,1,2,3,0,13,70,2,0,3,1
3,2,6,0,1,13,65,3,4,3,1,2,66,1,0,3,0
3,2,6,1,1,15,65,2,3,3,1,13,65,2,2,3,0
3,2,6,2,1,1,65,5,14,3,1,1,65,4,11,3,0
3,2,6,3,1,2,66,1,12,3,0,2,66,0,9,3,1
3,2,6,4,1,10,67,0,2,3,1,10,67,1,1,3,0
3,2,6,5,1,8,72,2,1,3,0,13,70,0,2,3,1
3,2,6,6,1,11,68,0,0,3,1,5,69,1,1,3,0
3,3,0,0,1,15,34,19,3,3,1,15,36,19,2,3,0
3,3,0,1,1,17,38,16,9,3,1,17,41,16,8,3,0
3,3,0,2,1,16,34,17,13,3,0,16,33,17,14,3,1
3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0,4,1,4,7,16,49,12,1,4,7,16,48,12,0
3,3,0,5,1,24,44,4,8,12,1,24,44,5,7,12,0
3,3,0,6,1,15,44,22,1,3,0,15,40,22,0,3,1
3,3,1,0,1,47,4,27,4,3,1,47,4,27,3,3,0
3,3,1,1,1,50,4,29,2,11,1,49,4,29,3,11,0
3,3,1,2,1,42,3,31,2,3,1,47,5,30,3,3,0
3,3,1,3,1,43,2,32,1,11,0,48,2,32,1,3,0
3,3,1,4,1,2,4,21,42,12,1,2,4,20,40,12,0
3,3,1,5,1,8,37,35,4,11,1,8,36,35,3,11,0
3,3,1,6,1,5,8,41,27,12,0,5,8,40,27,12,1
3,3,2,0,1,13,3,57,3,3,1,13,3,57,2,3,0
3,3,2,1,1,3,42,2,31,3,1,5,47,3,30,3,0
3,3,2,2,1,14,1,60,5,3,1,14,1,60,4,3,0
3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2,4,1,14,1,67,3,11,0,13,1,67,4,11,1
3,3,2,5,1,3,5,46,23,12,0,3,5,44,22,12,1
3,3,2,6,1,2,4,48,16,12,0,2,4,45,15,12,1
3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,1,1,1,43,2,32,11,0,1,48,2,32,3,0
3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,5,1,1,43,1022,992,11,0,1,48,1022,992,3,0
3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,4,0,1,4,7,49,16,12,1,4,7,48,16,12,0
3,3,4,1,1,2,4,42,21,12,1,2,4,40,20,12,0
3,3,4,2,1,12,1,67,4,5,1,12,1,67,3,5,0
3,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,4,4,1,13,1,59,4,5,1,13,1,59,5,5,0
3,3,4,5,1,14,2,63,1,13,1,14,3,62,1,13,0
3,3,4,6,1,9,12,57,3,5,0,9,12,57,2,5,1
3,3,5,0,1,24,44,8,4,12,1,24,44,7,5,12,0
3,3,5,1,1,8,37,35,4,5,1,8,36,35,3,5,0
3,3,5,2,1,3,5,23,46,12,0,3,5,22,44,12,1
3,3,5,3,1,43,2,992,1023,11,0,48,2,992,1023,3,0
3,3,5,4,1,2,14,1,63,13,1,3,14,1,62,13,0
3,3,5,5,1,12,2,63,1,14,0,12,3,62,2,14,1
3,3,5,6,1,39,3,26,4,13,1,39,3,26,3,13,0
3,3,6,0,1,57,4,22,1,13,0,55,3,22,0,13,1
3,3,6,1,1,5,8,27,41,12,0,5,8,27,40,12,1
3,3,6,2,1,2,4,16,48,12,0,2,4,15,45,12,1
3,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,6,4,1,60,1,20,4,13,0,59,1,20,5,13,1
3,3,6,5,1,49,9,18,5,13,1,49,9,18,4,13,0
3,3,6,6,1,55,4,18,4,13,1,55,4,18,3,13,0
3,4,0,0,1,5,69,1,1,13,0,5,69,0,0,13,1
3,4,0,1,1,10,66,0,1,13,1,9,72,2,1,13,0
3,4,0,2,1,9,70,1,4,13,0,9,68,0,3,13,1
3,4,0,3,1,2,66,1,12,13,0,2,66,0,9,13,1
3,4,0,4,1,1,63,4,13,5,0,1,63,4,12,5,1
3,4,0,5,1,4,61,4,7,5,1,4,61,3,6,5,0
3,4,0,6,1,6,58,6,6,5,1,6,58,5,7,5,0
3,4,1,0,1,10,66,1,0,13,1,9,72,1,2,13,0
